1	1	73.741248	2	77.000000	78.179591	2	4.506337	4	7	1	1	0	0.0000
2	2	73.741248	2	77.000000	80.038083	2	1.503813	3	6	1	2	0	0.0000
3	3	73.741248	1	77.000000	71.039226	2	1.121390	3	4	2	2	0	0.0000
4	4	73.741248	2	77.000000	78.958965	2	0.798749	7	2	1	1	0	0.0000
5	5	73.741248	1	77.000000	72.024340	1	0.762488	4	7	1	1	0	0.0000
6	6	73.741248	1	77.000000	71.488943	1	1.423917	3	2	1	2	0	0.0000
7	7	73.741248	1	77.000000	72.304177	2	1.794549	6	7	1	1	0	0.0000
8	8	73.741248	2	77.000000	78.217188	1	0.701818	8	4	1	2	0	0.0000
9	9	73.741248	1	77.000000	70.989144	1	1.397922	3	5	1	1	0	0.0000
10	10	73.741248	1	77.000000	72.070419	1	0.689155	8	5	1	1	0	0.0000
11	11	73.741248	1	77.000000	71.603850	2	2.273799	4	2	1	2	0	0.0000
12	12	73.741248	2	77.000000	78.242833	1	0.291670	6	5	1	1	0	0.0000
13	13	73.741248	2	77.000000	82.995689	1	0.458815	8	7	1	2	0	0.0000
14	14	73.741248	1	77.000000	70.485236	1	0.860611	4	3	2	1	0	0.0000
15	15	73.741248	1	77.000000	71.007421	1	1.029607	7	6	1	2	0	0.0000
16	16	73.741248	1	77.000000	70.022675	1	1.143953	2	3	1	1	0	0.0000
17	17	73.741248	1	77.000000	71.093768	1	1.813568	4	2	1	2	0	0.0000
18	18	73.741248	1	77.000000	72.159527	1	0.591869	4	8	1	2	0	0.0000
19	19	73.741248	1	77.000000	70.558442	1	0.652621	4	3	1	2	0	0.0000
20	20	73.741248	2	77.000000	79.250532	1	0.662648	4	3	1	1	0	0.0000
21	21	73.741248	2	77.000000	82.451238	1	0.825086	2	8	1	2	0	0.0000
22	22	73.741248	1	77.000000	71.887572	2	1.075202	6	5	1	2	0	0.0000
23	23	73.741248	1	77.000000	71.130607	1	0.508303	2	4	2	2	0	0.0000
24	24	73.741248	1	77.000000	70.951314	1	2.572427	8	2	1	1	0	0.0000
25	25	73.741248	2	77.000000	81.986917	2	2.104210	3	6	2	2	0	0.0000
26	26	73.741248	1	77.000000	70.075739	1	0.935140	6	7	1	1	0	0.0000
27	27	73.741248	2	77.000000	79.738512	2	1.079492	6	7	1	1	0	0.0000
28	28	73.741248	1	77.000000	70.610457	1	0.582007	6	2	1	1	0	0.0000
29	29	73.741248	2	77.000000	80.246249	2	0.786663	4	6	1	1	0	0.0000
30	30	73.741248	2	77.000000	79.207949	2	0.863290	3	4	1	1	0	0.0000
31	31	73.741248	1	77.000000	70.695867	2	2.888535	2	3	1	2	0	0.0000
32	32	73.741248	1	77.000000	72.045412	1	1.055493	4	3	1	1	0	0.0000
33	33	73.741248	2	77.000000	78.467989	2	0.521120	2	7	1	2	0	0.0000
34	34	73.741248	1	77.000000	70.410921	2	3.568629	2	5	2	2	0	0.0000
35	35	73.741248	1	77.000000	70.075683	1	0.971972	6	2	1	2	0	0.0000
36	36	73.741248	2	77.000000	83.039680	2	0.784669	4	3	1	1	0	0.0000
37	37	73.741248	2	77.000000	77.421732	1	0.469230	7	2	1	2	0	0.0000
38	38	73.741248	1	77.000000	71.706934	1	0.478857	3	4	2	2	0	0.0000
39	39	73.741248	1	77.000000	72.159816	1	0.839497	5	7	1	2	0	0.0000
40	40	73.741248	2	77.000000	77.142209	1	0.802220	3	2	2	1	0	0.0000
