1	1	23.845885	1	15.316527	21.000000	1	2.700884	5	8	1	1	0	0.0000
2	2	23.845885	2	27.637505	21.000000	2	3.503759	2	5	1	1	0	0.0000
3	3	23.845885	2	25.348152	21.000000	2	0.959906	5	7	1	2	0	0.0000
4	4	23.845885	1	16.802734	21.000000	1	0.892987	2	6	1	1	0	0.0000
5	5	23.845885	2	27.592094	21.000000	2	2.332789	6	2	2	1	0	0.0000
6	6	23.845885	1	17.855768	21.000000	1	1.226245	7	6	1	1	0	0.0000
7	7	23.845885	2	25.677347	21.000000	2	2.931460	5	8	1	2	0	0.0000
8	8	23.845885	2	26.954377	21.000000	2	1.025312	5	4	1	2	0	0.0000
9	9	23.845885	2	27.587895	21.000000	2	1.228482	7	2	2	1	0	0.0000
10	10	23.845885	2	27.742293	21.000000	1	3.854916	8	3	2	1	0	0.0000
11	11	23.845885	2	27.893913	21.000000	2	2.152155	4	2	1	2	0	0.0000
12	12	23.845885	1	22.308872	21.000000	2	0.866978	8	7	1	2	0	0.0000
13	13	23.845885	1	15.039296	21.000000	1	1.236251	3	4	1	1	0	0.0000
14	14	23.845885	2	25.463198	21.000000	2	1.030399	3	4	1	1	0	0.0000
15	15	23.845885	2	26.383396	21.000000	2	0.784786	6	8	1	1	0	0.0000
16	16	23.845885	2	26.280172	21.000000	2	0.605469	3	5	1	1	0	0.0000
17	17	23.845885	2	26.019004	21.000000	2	0.961566	2	3	1	1	0	0.0000
18	18	23.845885	1	14.805869	21.000000	1	0.590480	2	5	2	2	0	0.0000
19	19	23.845885	1	15.791917	21.000000	1	0.803209	6	8	1	2	0	0.0000
20	20	23.845885	2	25.958085	21.000000	2	1.335195	3	7	1	2	0	0.0000
21	21	23.845885	1	20.505528	21.000000	2	1.245300	3	4	2	2	0	0.0000
22	22	23.845885	1	17.358728	21.000000	1	1.102955	5	7	1	1	0	0.0000
23	23	23.845885	2	26.816873	21.000000	2	1.014584	5	2	1	1	0	0.0000
24	24	23.845885	2	27.003018	21.000000	2	1.601707	5	6	1	2	0	0.0000
25	25	23.845885	2	26.589365	21.000000	2	1.118698	2	3	1	2	0	0.0000
26	26	23.845885	2	25.480543	21.000000	2	0.643879	7	2	1	2	0	0.0000
27	1	79.043657	2	80.778209	77.000000	2	3.678972	6	4	2	1	1	2.9644
28	2	79.043657	1	71.115676	77.000000	4	5.224368	6	2	1	2	2	2.1367
29	3	79.043657	1	71.380932	77.000000	2	0.849797	6	3	2	1	1	1.7196
30	4	79.043657	2	80.509191	77.000000	1	1.257711	5	4	2	1	1	1.2793
31	5	79.043657	2	82.298034	77.000000	2	1.075059	5	6	1	1	2	1.2401
32	6	79.043657	2	82.316724	77.000000	2	1.454005	3	6	1	1	1	0.6832
33	7	79.043657	2	81.157926	77.000000	2	1.071604	3	2	1	2	2	0.7484
34	8	79.043657	2	83.898075	77.000000	2	0.973922	2	4	1	2	2	0.3509
35	9	79.043657	1	73.853347	77.000000	2	1.889987	4	3	1	2	2	1.3405
36	10	79.043657	1	71.641692	77.000000	2	1.726350	6	2	1	1	1	1.5522
37	11	79.043657	1	76.161786	77.000000	1	0.937065	6	4	1	1	1	0.8699
38	12	79.043657	1	75.182664	77.000000	2	1.935523	6	8	1	1	2	2.9211
39	13	79.043657	1	73.791472	77.000000	1	1.546293	8	3	1	1	1	0.8918
40	14	79.043657	1	71.047411	77.000000	1	1.191753	8	7	1	1	1	0.5759
41	15	79.043657	1	73.952583	77.000000	1	1.040975	7	3	1	1	1	0.3995
42	16	79.043657	1	74.791343	77.000000	1	0.879135	5	2	1	2	2	0.6835
43	17	79.043657	1	76.578872	77.000000	1	1.103738	3	6	1	2	2	0.6848
44	18	79.043657	1	77.065671	77.000000	1	0.943572	5	3	1	2	2	1.3854
45	19	79.043657	2	81.264861	77.000000	1	1.193198	5	3	1	1	1	1.5786
46	20	79.043657	2	82.631100	77.000000	2	1.312894	7	5	1	2	2	0.7798
47	21	79.043657	1	74.568079	77.000000	1	1.395804	8	5	2	1	1	0.4285
48	22	79.043657	2	81.427477	77.000000	2	0.745748	3	2	1	2	2	0.5238
49	23	79.043657	2	80.679929	77.000000	2	0.886722	8	3	1	2	2	1.1392
50	24	79.043657	2	83.226275	77.000000	1	0.533077	2	4	1	2	1	0.3278
51	25	79.043657	2	83.801417	77.000000	2	0.386114	3	7	1	1	2	0.2110
52	26	79.043657	1	72.796698	77.000000	1	0.322374	3	2	2	1	1	0.8059
53	27	79.043657	2	80.802989	77.000000	2	1.173277	8	3	1	1	1	0.7662
54	28	79.043657	1	77.263953	77.000000	1	0.959145	2	4	1	1	1	0.4482
55	29	79.043657	2	80.447576	77.000000	1	0.845944	6	7	1	1	1	1.3878
56	30	79.043657	2	83.866666	77.000000	2	0.317508	3	6	1	1	2	0.2390
57	31	79.043657	1	74.325448	77.000000	1	0.317562	4	3	1	2	1	0.2349
58	32	79.043657	1	71.441226	77.000000	2	0.239734	6	3	1	1	1	0.0867
59	33	79.043657	1	72.970084	77.000000	1	1.547429	3	2	1	1	1	0.9247
60	34	79.043657	2	82.387059	77.000000	2	0.879526	3	4	1	1	1	0.7638
61	35	79.043657	2	82.903541	77.000000	2	1.244695	3	2	1	1	1	0.7221
62	36	79.043657	2	82.254165	77.000000	2	1.053083	8	2	1	1	1	0.3228
63	37	79.043657	2	83.639350	77.000000	2	1.037912	5	8	1	1	1	1.0683
64	38	79.043657	1	75.326126	77.000000	1	3.561041	5	2	1	1	1	0.7758
65	39	79.043657	1	73.592278	77.000000	1	2.880829	3	2	1	2	2	0.4917
66	40	79.043657	2	83.928822	77.000000	2	1.376244	3	8	1	2	2	0.3361
67	41	79.043657	2	82.915208	77.000000	2	1.530783	6	4	1	2	2	0.4128
68	42	79.043657	2	83.834221	77.000000	2	1.131724	5	6	1	1	1	0.4780
69	43	79.043657	1	74.192275	77.000000	4	5.506338	6	2	2	1	1	0.3192
70	1	91.830149	1	90.334394	91.000000	2	2.123879	4	2	1	2	0	0.0000
71	2	91.830149	1	84.551598	91.000000	1	0.906008	7	5	1	1	0	0.0000
72	3	91.830149	2	97.869317	91.000000	2	0.755144	2	4	1	2	0	0.0000
73	4	91.830149	2	94.148546	91.000000	2	2.335748	3	5	1	2	0	0.0000
74	5	91.830149	1	89.872875	91.000000	2	0.581112	2	4	2	2	0	0.0000
75	6	91.830149	2	95.442867	91.000000	2	0.721898	2	6	1	1	0	0.0000
76	7	91.830149	2	94.589303	91.000000	1	2.409207	4	2	1	1	0	0.0000
77	8	91.830149	2	96.158544	91.000000	2	0.171754	3	6	1	2	0	0.0000
78	9	91.830149	2	93.274156	91.000000	1	0.409641	4	2	1	1	0	0.0000
79	10	91.830149	2	94.456301	91.000000	2	0.068652	4	5	2	2	0	0.0000
80	11	91.830149	2	95.457382	91.000000	2	0.104507	2	3	1	1	0	0.0000
81	12	91.830149	1	85.590872	91.000000	1	1.007308	5	6	1	2	0	0.0000
82	13	91.830149	2	93.319526	91.000000	2	0.626916	2	6	1	1	0	0.0000
83	14	91.830149	2	93.402191	91.000000	2	1.429634	2	4	1	1	0	0.0000
84	15	91.830149	2	93.578465	91.000000	2	0.545074	5	2	2	1	0	0.0000
85	16	91.830149	1	87.502808	91.000000	2	0.445798	2	4	1	2	0	0.0000
86	17	91.830149	1	90.287661	91.000000	2	0.688080	5	2	1	1	0	0.0000
87	18	91.830149	1	87.085965	91.000000	1	0.792742	4	3	1	2	0	0.0000
88	19	91.830149	2	95.029701	91.000000	2	0.796560	2	3	2	2	0	0.0000
89	20	91.830149	1	87.080670	91.000000	1	2.048473	2	3	1	2	0	0.0000
90	21	91.830149	1	89.091055	91.000000	1	0.713431	3	2	1	2	0	0.0000
91	22	91.830149	2	96.363544	91.000000	2	0.672662	2	5	1	1	0	0.0000
92	23	91.830149	2	94.328151	91.000000	2	0.681908	5	3	1	1	0	0.0000
93	24	91.830149	1	89.181501	91.000000	2	0.634702	4	5	1	1	0	0.0000
94	25	91.830149	1	85.607564	91.000000	1	0.741437	6	3	1	1	0	0.0000
95	26	91.830149	2	93.798221	91.000000	2	0.699962	5	2	1	1	0	0.0000
96	27	91.830149	1	85.314342	91.000000	1	0.709821	3	2	1	2	0	0.0000
97	28	91.830149	1	88.240957	91.000000	2	1.099895	8	2	1	2	0	0.0000
98	29	91.830149	1	86.327592	91.000000	1	1.083555	3	4	1	2	0	0.0000
99	30	91.830149	1	90.099771	91.000000	2	0.459938	6	4	2	1	0	0.0000
100	31	91.830149	2	97.562601	91.000000	2	0.757333	6	5	1	1	0	0.0000
101	32	91.830149	1	85.861676	91.000000	1	0.499374	4	6	1	1	0	0.0000
102	33	91.830149	1	85.244281	91.000000	1	0.331351	3	5	1	2	0	0.0000
103	34	91.830149	1	87.550260	91.000000	1	0.410275	2	4	1	1	0	0.0000
104	35	91.830149	1	85.392599	91.000000	1	0.717847	8	6	1	2	0	0.0000
105	36	91.830149	2	95.782782	91.000000	2	0.485210	3	5	2	2	0	0.0000
106	37	91.830149	2	96.743313	91.000000	2	0.573912	7	4	2	1	0	0.0000
