1	1	66.375288	1	63.000000	61.679958	4	11.061969	2	6	1	1	0	0.0000
2	2	66.375288	1	63.000000	59.065584	2	0.905353	2	3	1	1	0	0.0000
3	3	66.375288	1	63.000000	62.495261	1	0.818254	2	8	1	1	0	0.0000
4	4	66.375288	1	63.000000	56.760071	1	0.997448	7	6	1	2	0	0.0000
5	5	66.375288	1	63.000000	61.710942	1	0.617216	4	8	1	2	0	0.0000
6	6	66.375288	1	63.000000	56.672126	1	0.492647	2	7	1	1	0	0.0000
7	7	66.375288	1	63.000000	58.293379	1	0.532763	7	2	2	1	0	0.0000
8	8	66.375288	2	63.000000	68.631699	1	0.539382	5	6	1	2	0	0.0000
9	9	66.375288	2	63.000000	69.525102	2	0.730293	2	3	2	2	0	0.0000
10	10	66.375288	1	63.000000	61.756729	2	0.824915	2	3	2	2	0	0.0000
11	11	66.375288	1	63.000000	58.860042	1	0.804035	2	3	1	1	0	0.0000
12	12	66.375288	2	63.000000	68.422448	1	1.207969	7	8	1	2	0	0.0000
13	13	66.375288	2	63.000000	68.796905	2	1.019645	3	2	2	1	0	0.0000
14	14	66.375288	2	63.000000	69.985534	2	1.214472	4	2	2	1	0	0.0000
15	15	66.375288	1	63.000000	61.690942	1	0.905503	3	4	1	1	0	0.0000
16	16	66.375288	1	63.000000	61.987315	1	0.521067	2	5	1	1	0	0.0000
17	17	66.375288	1	63.000000	62.441734	1	1.040771	3	6	1	2	0	0.0000
18	18	66.375288	2	63.000000	69.036908	2	0.451198	6	2	1	2	0	0.0000
19	19	66.375288	1	63.000000	56.619185	1	0.573255	3	8	1	2	0	0.0000
20	20	66.375288	1	63.000000	61.891007	1	0.626616	6	8	1	1	0	0.0000
21	21	66.375288	2	63.000000	68.136092	2	0.421316	3	2	1	1	0	0.0000
22	22	66.375288	1	63.000000	61.017527	1	0.672956	4	2	1	2	0	0.0000
23	23	66.375288	2	63.000000	69.327248	2	0.666208	2	8	1	1	0	0.0000
24	24	66.375288	1	63.000000	57.090519	1	0.835636	2	6	1	2	0	0.0000
25	1	80.103247	2	77.000000	82.553874	2	1.856006	5	6	1	2	2	1.4000
26	2	80.103247	2	77.000000	83.713300	2	1.052042	5	8	1	1	1	0.9938
27	3	80.103247	2	77.000000	82.667188	2	1.416909	5	3	1	1	1	1.1136
28	4	80.103247	1	77.000000	71.781493	2	1.564094	3	5	1	2	2	2.0831
29	5	80.103247	2	77.000000	83.412214	2	1.197853	3	4	1	1	2	0.8909
30	6	80.103247	1	77.000000	73.291306	1	1.857757	8	5	1	1	1	0.8789
31	7	80.103247	2	77.000000	82.834311	2	1.306867	2	3	2	2	2	0.7904
32	8	80.103247	2	77.000000	82.839610	2	1.614644	6	8	1	1	1	0.5811
33	9	80.103247	1	77.000000	76.674413	1	1.813334	3	4	1	1	1	0.6759
34	10	80.103247	2	77.000000	83.178640	2	1.624810	6	4	1	1	1	0.8554
35	11	80.103247	2	77.000000	83.981684	2	1.108747	7	6	1	2	2	0.9443
36	12	80.103247	2	77.000000	82.153000	1	0.977679	5	7	1	2	2	0.8661
37	13	80.103247	1	77.000000	71.521541	1	1.263061	8	7	1	2	2	0.9258
38	14	80.103247	1	77.000000	76.704485	1	1.182606	3	5	1	1	1	0.4308
39	15	80.103247	1	77.000000	73.074879	1	1.085157	5	6	2	2	1	0.5614
40	16	80.103247	2	77.000000	82.278671	2	1.330502	6	7	1	1	1	0.9005
41	17	80.103247	1	77.000000	71.477151	1	0.872835	5	2	2	1	1	1.1892
42	18	80.103247	2	77.000000	83.463809	2	0.997106	4	7	1	1	1	0.9826
