151	25	80.092037	2	77.000000	81.969609	1	1.241964	3	2	1	2	2	0.9924
152	26	80.092037	1	77.000000	78.358582	2	1.528062	7	8	1	1	1	0.6180
153	27	80.092037	2	77.000000	83.851058	2	2.088538	3	5	1	2	2	0.7561
154	28	80.092037	1	77.000000	74.589961	2	1.941391	4	2	1	1	1	1.1670
155	29	80.092037	2	77.000000	83.747067	2	1.367144	4	3	1	1	1	0.6318
156	30	80.092037	1	77.000000	76.551906	1	2.381885	7	5	1	2	1	0.7811
157	31	80.092037	2	77.000000	82.303566	2	1.852871	3	4	1	1	1	1.1539
158	32	80.092037	2	77.000000	83.710637	2	1.986621	4	6	2	2	2	0.6186
159	33	80.092037	1	77.000000	70.181407	1	1.025137	5	4	1	1	1	0.9121
160	34	80.092037	2	77.000000	82.467444	2	1.618603	4	8	2	2	2	1.1692
161	35	80.092037	1	77.000000	71.063920	1	1.369322	4	6	1	1	1	0.6021
162	36	80.092037	1	77.000000	75.662113	1	1.233267	3	6	1	2	2	1.1198
163	37	80.092037	2	77.000000	83.376634	2	1.401825	5	8	1	2	2	0.7854
164	38	80.092037	2	77.000000	83.049924	2	1.209272	5	7	1	2	2	0.7286
165	39	80.092037	1	77.000000	70.396228	1	1.090653	7	4	1	1	1	0.7030
166	40	80.092037	2	77.000000	83.236969	2	1.106002	3	7	1	1	1	0.6058
167	1	88.811897	1	91.000000	86.075703	2	1.115128	6	3	1	2	0	0.0000
168	2	88.811897	1	91.000000	84.163280	2	1.290102	6	5	1	1	0	0.0000
169	3	88.811897	2	91.000000	91.517578	2	0.729961	3	2	1	2	0	0.0000
170	4	88.811897	1	91.000000	84.843487	1	1.432551	7	6	1	2	0	0.0000
171	5	88.811897	1	91.000000	85.293632	2	1.794398	7	8	2	2	0	0.0000
172	6	88.811897	2	91.000000	91.887677	1	0.790037	8	3	1	1	0	0.0000
173	7	88.811897	1	91.000000	84.158876	1	2.762514	7	3	1	1	0	0.0000
174	8	88.811897	1	91.000000	84.673963	1	1.157931	6	7	1	1	0	0.0000
175	9	88.811897	1	91.000000	85.574274	2	0.939158	4	2	1	1	0	0.0000
176	10	88.811897	1	91.000000	86.833542	2	0.793545	3	4	1	2	0	0.0000
177	11	88.811897	1	91.000000	87.066602	2	0.933874	3	5	1	1	0	0.0000
178	12	88.811897	2	91.000000	96.308374	2	0.876226	7	4	1	1	0	0.0000
179	13	88.811897	1	91.000000	85.909658	2	3.045190	4	3	1	2	0	0.0000
180	14	88.811897	2	91.000000	94.483761	2	0.837893	3	4	1	2	0	0.0000
181	15	88.811897	2	91.000000	90.462334	2	0.696202	7	6	1	1	0	0.0000
182	16	88.811897	2	91.000000	95.683436	2	0.648150	4	3	1	1	0	0.0000
183	17	88.811897	2	91.000000	90.220630	2	1.185874	4	2	1	1	0	0.0000
184	18	88.811897	2	91.000000	92.182211	2	0.821992	6	3	1	1	0	0.0000
185	19	88.811897	1	91.000000	85.068596	1	0.833087	2	7	2	2	0	0.0000
186	20	88.811897	2	91.000000	93.609382	2	1.779459	3	5	1	2	0	0.0000
187	21	88.811897	2	91.000000	95.719617	2	0.791000	8	6	1	2	0	0.0000
188	22	88.811897	1	91.000000	85.430910	1	0.851420	6	4	1	1	0	0.0000
189	23	88.811897	2	91.000000	95.198723	2	0.845150	2	4	1	1	0	0.0000
190	24	88.811897	1	91.000000	86.509826	1	1.054990	2	3	1	2	0	0.0000
191	25	88.811897	2	91.000000	96.842563	1	1.036329	4	3	1	2	0	0.0000
192	1	6.503541	2	7.000000	8.082170	1	1.537685	5	7	1	1	1	1.0130
193	2	6.503541	2	7.000000	9.652236	1	1.705933	4	5	1	1	1	0.4530
194	3	6.503541	2	7.000000	12.010638	2	0.786568	2	3	1	2	2	0.4111
195	4	6.503541	2	7.000000	12.239069	2	2.441994	2	6	2	2	2	0.9512
196	5	6.503541	1	7.000000	2.819456	1	1.632273	7	4	2	1	1	0.7502
197	6	6.503541	1	7.000000	3.975067	1	1.847353	8	6	1	1	1	0.6203
198	7	6.503541	1	7.000000	2.301428	1	1.179090	5	3	1	2	1	0.8672
199	8	6.503541	1	7.000000	3.853453	1	1.347778	2	3	1	2	2	0.8970
200	9	6.503541	2	7.000000	11.679921	2	1.468236	8	5	1	2	2	0.7928
201	10	6.503541	2	7.000000	12.682113	2	1.248796	4	6	1	2	2	1.3663
202	11	6.503541	1	7.000000	0.545057	2	1.934284	8	4	1	2	1	1.2242
203	12	6.503541	2	7.000000	10.813415	1	1.846098	3	6	1	2	2	0.7151
204	13	6.503541	2	7.000000	13.321321	2	1.709774	3	4	2	2	2	0.8328
205	14	6.503541	1	7.000000	1.211749	1	1.918633	5	2	1	1	1	1.0411
206	15	6.503541	1	7.000000	2.745702	1	1.742745	5	4	1	2	2	1.4244
207	16	6.503541	1	7.000000	2.390442	2	1.694403	3	4	1	1	1	0.7304
208	17	6.503541	1	7.000000	2.192882	1	0.916413	7	5	1	1	1	0.7914
209	18	6.503541	2	7.000000	12.673497	2	2.983233	8	6	1	1	2	0.5020
210	19	6.503541	1	7.000000	3.363641	1	1.657461	2	8	2	2	2	0.8547
211	20	6.503541	1	7.000000	4.519067	2	2.027788	3	2	1	2	2	0.8742
212	21	6.503541	1	7.000000	0.034193	1	1.174544	6	4	1	2	2	0.9674
213	22	6.503541	1	7.000000	2.631453	2	1.983772	3	6	2	2	2	0.7194
214	23	6.503541	2	7.000000	11.495641	1	1.194058	7	2	1	2	2	1.3382
215	24	6.503541	2	7.000000	8.872700	2	2.075589	4	2	1	2	2	1.1118
216	25	6.503541	2	7.000000	10.915371	2	1.393933	4	7	1	2	2	0.7782
217	26	6.503541	2	7.000000	12.415017	2	1.026012	2	8	1	2	2	0.8972
218	27	6.503541	2	7.000000	11.299833	2	1.012151	4	5	1	1	1	0.6912
219	28	6.503541	2	7.000000	9.799773	2	1.311041	8	3	1	2	2	0.8666
220	29	6.503541	2	7.000000	12.822574	1	1.322866	2	3	1	1	1	0.9379
221	30	6.503541	2	7.000000	13.772524	2	1.227413	5	2	1	1	1	0.8665
222	31	6.503541	1	7.000000	1.351270	1	1.342897	4	2	1	2	2	0.9531
223	32	6.503541	1	7.000000	1.375153	1	1.538043	3	2	1	2	2	0.6681
224	33	6.503541	1	7.000000	4.602423	1	1.072633	4	5	1	2	2	0.8536
225	34	6.503541	2	7.000000	11.116818	2	1.362690	8	6	1	1	2	0.8115
226	35	6.503541	1	7.000000	1.994652	1	2.034091	2	3	1	2	2	0.8237
227	36	6.503541	2	7.000000	11.100433	2	1.781986	2	3	1	1	1	0.6219
228	37	6.503541	2	7.000000	8.659627	2	1.948516	3	2	2	1	1	1.8455
229	1	33.160080	2	35.000000	36.749973	1	1.421428	4	3	1	2	0	0.0000
230	2	33.160080	1	35.000000	31.169589	2	0.935969	4	2	1	2	0	0.0000
231	3	33.160080	1	35.000000	29.157514	1	1.110297	7	5	1	2	0	0.0000
232	4	33.160080	2	35.000000	37.615251	1	0.717865	4	2	2	1	0	0.0000
233	5	33.160080	2	35.000000	36.567259	1	0.869253	4	3	1	1	0	0.0000
234	6	33.160080	2	35.000000	35.514513	2	1.381913	7	5	2	1	0	0.0000
235	7	33.160080	2	35.000000	39.871161	2	0.793875	3	6	2	2	0	0.0000
236	8	33.160080	1	35.000000	30.095568	1	0.734291	7	4	1	2	0	0.0000
237	9	33.160080	1	35.000000	31.023351	1	0.732464	2	7	1	1	0	0.0000
238	10	33.160080	2	35.000000	36.166873	1	1.083280	3	5	2	2	0	0.0000
239	11	33.160080	2	35.000000	37.431585	2	2.171350	2	5	1	2	0	0.0000
240	12	33.160080	1	35.000000	30.922839	1	0.887182	4	5	1	2	0	0.0000
241	13	33.160080	2	35.000000	41.746367	2	0.815369	5	3	1	2	0	0.0000
242	14	33.160080	1	35.000000	31.420565	1	0.706535	5	6	1	1	0	0.0000
243	15	33.160080	2	35.000000	38.340015	2	0.962412	3	7	1	1	0	0.0000
244	16	33.160080	1	35.000000	28.065317	1	0.895484	8	4	1	1	0	0.0000
245	17	33.160080	1	35.000000	29.200061	1	0.759008	4	5	1	2	0	0.0000
246	18	33.160080	1	35.000000	28.955569	1	0.684818	7	4	1	2	0	0.0000
247	19	33.160080	2	35.000000	41.829158	2	1.173291	3	6	1	1	0	0.0000
248	1	64.282355	2	69.250521	63.000000	2	1.961501	2	3	1	1	1	0.8739
249	2	64.282355	1	57.268592	63.000000	1	1.942105	3	4	1	2	2	0.9038
250	3	64.282355	1	58.796884	63.000000	1	1.186967	6	7	1	2	2	0.7471
251	4	64.282355	2	67.411399	63.000000	2	1.100305	2	3	1	1	1	0.5680
252	5	64.282355	2	68.937009	63.000000	2	1.291172	2	3	2	2	2	0.7489
253	6	64.282355	1	60.528374	63.000000	2	2.030144	3	2	1	1	1	0.7318
254	7	64.282355	1	59.272235	63.000000	1	1.773464	7	3	1	1	1	0.8779
255	8	64.282355	1	61.737648	63.000000	1	1.185799	2	4	1	1	1	0.5380
256	9	64.282355	2	68.631392	63.000000	2	0.844043	2	6	2	2	2	0.5627
257	10	64.282355	1	61.685999	63.000000	1	1.267222	7	4	1	2	2	0.6002
258	11	64.282355	1	56.015994	63.000000	1	1.215550	4	2	2	1	1	1.0143
259	12	64.282355	1	59.980255	63.000000	2	1.028644	6	2	1	2	2	0.9790
260	13	64.282355	1	59.483760	63.000000	1	1.754544	6	2	1	2	2	0.7158
261	14	64.282355	1	62.389304	63.000000	2	1.462396	3	7	1	1	2	2.2272
262	15	64.282355	2	69.191758	63.000000	2	0.848405	5	2	1	1	1	0.9904
263	16	64.282355	2	68.752315	63.000000	2	1.221849	5	4	1	1	1	0.7569
264	17	64.282355	1	59.112462	63.000000	1	0.942029	3	2	1	2	2	0.8806
265	18	64.282355	2	66.453743	63.000000	2	3.676288	2	4	2	2	2	1.5753
266	19	64.282355	2	67.856329	63.000000	2	0.951192	4	2	1	1	1	0.6891
267	20	64.282355	1	56.943274	63.000000	1	0.868756	5	7	1	2	2	0.7541
268	21	64.282355	2	66.539890	63.000000	2	1.523120	6	2	1	1	1	0.6139
269	22	64.282355	1	56.606867	63.000000	1	0.876588	3	4	1	1	1	0.5617
270	23	64.282355	1	61.989962	63.000000	2	1.338269	5	7	1	1	1	0.7566
271	24	64.282355	2	68.932730	63.000000	2	0.877912	5	7	1	2	2	0.7942
272	25	64.282355	2	66.683522	63.000000	2	0.825358	4	6	1	1	1	0.4887
273	26	64.282355	1	57.404139	63.000000	1	0.844729	3	5	2	2	2	0.7464
274	27	64.282355	1	56.325318	63.000000	1	1.091709	4	6	1	1	2	2.0241
275	28	64.282355	1	59.210474	63.000000	2	1.437514	4	2	1	2	2	0.5235
276	29	64.282355	2	66.552367	63.000000	2	1.038275	3	5	1	2	1	1.0769
277	30	64.282355	1	59.959199	63.000000	1	1.113137	5	4	1	2	2	0.9399
278	31	64.282355	1	60.020422	63.000000	1	0.941874	2	4	1	2	2	0.6853
279	32	64.282355	2	65.891222	63.000000	2	1.404044	2	6	1	2	2	0.8035
280	33	64.282355	1	62.533531	63.000000	1	0.930714	4	7	1	2	2	0.7893
281	34	64.282355	2	69.053398	63.000000	2	0.812876	4	8	1	1	1	0.9324
282	35	64.282355	2	68.818715	63.000000	2	0.781880	3	8	1	1	1	0.6866
283	36	64.282355	2	67.942000	63.000000	2	0.714460	3	2	1	1	1	1.0859
284	37	64.282355	2	69.445425	63.000000	2	0.689436	7	2	1	2	2	1.2140
285	1	21.870746	2	26.508039	21.000000	1	1.045625	5	4	1	2	0	0.0000
286	2	21.870746	1	19.714854	21.000000	2	0.847137	7	8	1	2	0	0.0000
287	3	21.870746	1	16.884503	21.000000	1	0.889003	2	6	1	1	0	0.0000
288	4	21.870746	1	15.082194	21.000000	1	0.609195	3	6	2	2	0	0.0000
289	5	21.870746	1	14.920956	21.000000	1	0.765184	4	8	1	2	0	0.0000
290	6	21.870746	2	24.523471	21.000000	2	0.906106	2	5	1	2	0	0.0000
291	7	21.870746	2	25.519794	21.000000	2	0.673825	2	6	1	1	0	0.0000
292	8	21.870746	1	15.635133	21.000000	1	0.547095	8	6	1	2	0	0.0000
293	9	21.870746	2	23.388197	21.000000	2	0.763489	2	3	2	2	0	0.0000
294	10	21.870746	1	16.118301	21.000000	2	0.998129	5	3	2	1	0	0.0000
295	11	21.870746	1	19.097890	21.000000	1	0.601786	7	2	2	1	0	0.0000
296	12	21.870746	2	27.505012	21.000000	2	0.773570	2	7	2	2	0	0.0000
297	13	21.870746	1	17.564048	21.000000	2	2.474537	6	7	1	2	0	0.0000
298	14	21.870746	2	25.195295	21.000000	2	0.834191	5	7	1	2	0	0.0000
299	15	21.870746	2	26.011610	21.000000	2	1.452673	2	8	1	1	0	0.0000
300	16	21.870746	1	17.250556	21.000000	1	1.213916	4	8	1	2	0	0.0000
301	17	21.870746	1	15.682916	21.000000	1	2.320634	3	2	2	1	0	0.0000
302	18	21.870746	2	25.475104	21.000000	2	1.622376	6	4	1	2	0	0.0000
303	19	21.870746	1	16.728615	21.000000	1	1.584922	6	7	1	1	0	0.0000
304	20	21.870746	1	18.959991	21.000000	1	1.452554	5	2	2	1	0	0.0000
305	21	21.870746	1	17.024706	21.000000	1	1.117849	2	7	2	2	0	0.0000
306	22	21.870746	1	15.894918	21.000000	1	0.804527	2	3	1	2	0	0.0000
307	23	21.870746	1	19.194567	21.000000	2	1.136416	2	3	1	1	0	0.0000
308	24	21.870746	1	16.995654	21.000000	1	0.926490	5	4	1	2	0	0.0000
309	1	46.179900	1	42.455316	49.000000	2	1.254927	4	3	1	2	2	0.8643
310	2	46.179900	2	54.937042	49.000000	2	1.105078	7	6	1	1	1	0.5647
311	3	46.179900	2	55.879345	49.000000	2	0.925256	2	8	1	1	1	0.5686
312	4	46.179900	1	42.349161	49.000000	1	1.117488	8	2	1	2	2	1.1241
313	5	46.179900	2	49.338148	49.000000	2	0.814392	5	4	1	2	2	1.0536
314	6	46.179900	1	42.048695	49.000000	1	0.994402	2	5	1	1	1	0.6663
315	7	46.179900	2	47.930404	49.000000	1	1.478937	4	2	1	1	1	0.9549
316	8	46.179900	1	42.875451	49.000000	1	1.219938	7	4	1	2	1	1.0988
317	9	46.179900	1	43.674925	49.000000	1	1.277711	3	7	1	2	2	1.3947
318	10	46.179900	2	48.314381	49.000000	1	2.569286	5	8	1	2	2	0.9291
319	11	46.179900	2	52.440257	49.000000	2	1.218821	8	6	1	2	2	1.7536
320	12	46.179900	2	55.754271	49.000000	2	0.962102	2	5	1	1	1	0.9472
321	13	46.179900	1	43.585400	49.000000	1	0.956180	6	7	1	1	1	1.5980
322	14	46.179900	2	49.021126	49.000000	1	1.356532	4	5	1	2	2	0.9180
323	15	46.179900	2	50.739546	49.000000	2	1.232524	4	2	1	1	1	0.9345
324	16	46.179900	2	51.769450	49.000000	2	1.192283	3	2	1	2	2	0.8406
325	17	46.179900	2	51.083056	49.000000	1	1.342430	8	4	1	2	2	1.0566
