1	1	50.041504	1	49.000000	46.905782	2	1.364367	5	3	1	2	0	0.0000
2	2	50.041504	1	49.000000	45.104445	1	1.245499	7	3	1	2	0	0.0000
3	3	50.041504	1	49.000000	42.581639	2	1.386173	6	5	1	1	0	0.0000
4	4	50.041504	2	49.000000	54.027851	1	0.807157	2	3	1	2	0	0.0000
5	5	50.041504	2	49.000000	55.647335	2	1.057420	2	3	1	1	0	0.0000
6	6	50.041504	1	49.000000	44.594026	2	0.771097	8	6	1	1	0	0.0000
7	7	50.041504	2	49.000000	54.128082	1	1.008465	3	2	2	1	0	0.0000
8	8	50.041504	1	49.000000	42.368481	2	1.804085	8	4	1	1	0	0.0000
9	9	50.041504	1	49.000000	43.897971	4	5.383210	7	6	1	2	0	0.0000
10	10	50.041504	1	49.000000	43.404964	2	0.636627	3	7	1	2	0	0.0000
11	11	50.041504	1	49.000000	43.237024	1	0.511418	5	6	1	2	0	0.0000
12	12	50.041504	2	49.000000	55.562848	2	1.054683	6	7	1	2	0	0.0000
13	13	50.041504	1	49.000000	42.501918	2	0.464423	7	5	1	1	0	0.0000
14	14	50.041504	2	49.000000	52.973706	2	0.289903	2	3	1	2	0	0.0000
15	15	50.041504	1	49.000000	44.849080	1	0.291046	5	3	1	2	0	0.0000
16	16	50.041504	2	49.000000	51.923797	2	0.293553	8	5	1	1	0	0.0000
17	17	50.041504	1	49.000000	45.538750	1	0.228238	4	8	1	1	0	0.0000
18	18	50.041504	2	49.000000	54.480377	2	0.207294	3	2	1	1	0	0.0000
19	19	50.041504	1	49.000000	48.103915	1	0.291476	6	7	1	2	0	0.0000
20	20	50.041504	2	49.000000	52.796126	2	0.230037	2	7	1	2	0	0.0000
21	21	50.041504	1	49.000000	46.794210	1	0.183463	6	3	1	1	0	0.0000
22	22	50.041504	2	49.000000	54.362041	2	0.204453	8	6	1	1	0	0.0000
23	23	50.041504	2	49.000000	52.539469	1	0.304817	4	2	1	2	0	0.0000
24	24	50.041504	2	49.000000	54.030222	1	0.281107	3	5	1	1	0	0.0000
25	25	50.041504	2	49.000000	54.225105	2	0.273990	6	8	1	2	0	0.0000
26	26	50.041504	2	49.000000	54.117021	2	0.283663	4	6	1	1	0	0.0000
27	27	50.041504	2	49.000000	52.786575	2	0.284624	2	3	1	2	0	0.0000
28	28	50.041504	2	49.000000	51.936102	2	0.229662	6	3	1	2	0	0.0000
29	29	50.041504	1	49.000000	44.998492	2	0.240576	2	8	1	2	0	0.0000
30	30	50.041504	1	49.000000	44.051822	1	0.211438	2	3	1	1	0	0.0000
31	31	50.041504	2	49.000000	54.839639	1	0.263281	8	6	1	1	0	0.0000
32	32	50.041504	2	49.000000	55.137791	2	0.248836	2	3	2	2	0	0.0000
33	33	50.041504	1	49.000000	48.431897	2	0.284686	5	4	1	2	0	0.0000
34	34	50.041504	1	49.000000	47.384016	2	0.285756	5	4	1	2	0	0.0000
35	35	50.041504	2	49.000000	53.946040	1	0.276941	7	5	1	2	0	0.0000
36	36	50.041504	2	49.000000	51.931710	2	0.238047	2	3	1	2	0	0.0000
37	37	50.041504	1	49.000000	45.485581	1	0.313095	8	4	1	1	0	0.0000
38	38	50.041504	1	49.000000	42.121287	2	0.232720	3	6	1	1	0	0.0000
39	39	50.041504	2	49.000000	55.995863	1	0.427678	6	7	1	2	0	0.0000
40	40	50.041504	1	49.000000	46.567267	2	2.246355	7	3	1	1	0	0.0000
41	41	50.041504	1	49.000000	42.838897	1	0.288745	2	5	1	2	0	0.0000
42	42	50.041504	2	49.000000	51.856652	1	0.848317	5	3	1	1	0	0.0000
43	43	50.041504	2	49.000000	53.108355	2	0.321980	7	5	1	1	0	0.0000
44	44	50.041504	2	49.000000	54.237717	2	0.329685	4	5	1	2	0	0.0000
45	45	50.041504	2	49.000000	55.956405	2	0.672289	4	7	1	2	0	0.0000
46	46	50.041504	2	49.000000	54.768903	2	0.274005	5	6	1	2	0	0.0000
47	47	50.041504	1	49.000000	44.928640	2	0.275620	7	2	1	2	0	0.0000
48	48	50.041504	2	49.000000	54.694491	1	0.260506	3	6	1	1	0	0.0000
49	49	50.041504	1	49.000000	44.251257	1	0.278113	7	8	1	2	0	0.0000
50	50	50.041504	1	49.000000	46.578667	2	0.263088	6	4	1	1	0	0.0000
51	51	50.041504	2	49.000000	55.346677	1	0.200675	3	2	1	2	0	0.0000
52	52	50.041504	2	49.000000	55.270409	1	0.253115	3	6	1	2	0	0.0000
53	53	50.041504	1	49.000000	44.407255	1	0.231439	3	2	1	1	0	0.0000
54	54	50.041504	1	49.000000	44.533117	1	0.274244	3	8	1	1	0	0.0000
55	55	50.041504	1	49.000000	43.478239	2	0.227876	3	5	1	2	0	0.0000
