1	1	65.551297	2	69.303968	63.000000	2	3.833328	3	2	1	2	0	0.0000
2	2	65.551297	1	57.983837	63.000000	2	0.966109	4	3	1	2	0	0.0000
3	3	65.551297	2	67.453368	63.000000	1	0.973348	4	5	1	1	0	0.0000
4	4	65.551297	1	63.630825	63.000000	1	1.834475	5	2	1	2	0	0.0000
5	5	65.551297	1	59.779487	63.000000	1	1.468262	2	5	1	2	0	0.0000
6	6	65.551297	2	67.131689	63.000000	2	0.893037	3	2	1	1	0	0.0000
7	7	65.551297	1	62.523065	63.000000	1	1.740747	8	2	1	1	0	0.0000
8	8	65.551297	2	69.542300	63.000000	1	1.202709	8	4	1	1	0	0.0000
9	9	65.551297	1	60.606601	63.000000	2	1.302235	3	4	2	2	0	0.0000
10	10	65.551297	1	60.872126	63.000000	2	1.101838	3	7	2	2	0	0.0000
11	11	65.551297	1	62.580427	63.000000	1	0.501441	2	8	1	2	0	0.0000
12	12	65.551297	1	63.613091	63.000000	1	0.797497	5	3	1	1	0	0.0000
13	13	65.551297	2	67.283850	63.000000	1	1.097512	2	3	1	2	0	0.0000
14	14	65.551297	2	69.400719	63.000000	2	0.313166	2	3	1	2	0	0.0000
15	15	65.551297	1	60.293004	63.000000	2	0.651458	5	4	2	1	0	0.0000
16	16	65.551297	2	69.287245	63.000000	2	0.690584	2	7	1	2	0	0.0000
17	17	65.551297	2	68.287968	63.000000	1	1.245246	5	8	1	1	0	0.0000
18	18	65.551297	2	67.808988	63.000000	2	0.436980	8	2	1	2	0	0.0000
19	19	65.551297	2	68.431568	63.000000	2	1.079745	2	3	2	2	0	0.0000
20	20	65.551297	2	68.469956	63.000000	2	1.336082	8	5	2	1	0	0.0000
21	21	65.551297	2	67.961763	63.000000	2	0.576040	8	6	1	1	0	0.0000
22	22	65.551297	1	58.223384	63.000000	2	0.572866	2	3	1	1	0	0.0000
23	23	65.551297	1	61.193590	63.000000	2	0.841048	2	3	1	2	0	0.0000
24	24	65.551297	2	67.827350	63.000000	1	0.435605	3	4	1	1	0	0.0000
25	25	65.551297	2	69.416557	63.000000	1	0.390279	3	2	1	1	0	0.0000
26	26	65.551297	2	68.656147	63.000000	2	0.371328	6	5	1	2	0	0.0000
27	27	65.551297	1	59.216514	63.000000	2	0.312828	3	8	1	2	0	0.0000
28	28	65.551297	1	62.713175	63.000000	2	0.352576	4	3	1	2	0	0.0000
29	29	65.551297	1	61.486340	63.000000	1	0.526721	4	2	1	1	0	0.0000
30	30	65.551297	1	60.378818	63.000000	1	0.509412	3	2	1	1	0	0.0000
31	31	65.551297	1	59.221605	63.000000	1	0.780969	4	6	1	1	0	0.0000
32	32	65.551297	1	59.656508	63.000000	2	0.721571	2	7	1	1	0	0.0000
33	33	65.551297	1	61.298875	63.000000	1	0.496759	7	4	1	1	0	0.0000
34	34	65.551297	2	67.614735	63.000000	1	0.680860	2	3	1	1	0	0.0000
35	35	65.551297	1	58.779081	63.000000	2	0.329477	6	3	1	1	0	0.0000
36	36	65.551297	1	59.622807	63.000000	2	0.600410	8	2	1	2	0	0.0000
37	37	65.551297	2	68.273495	63.000000	1	0.428524	8	6	1	2	0	0.0000
38	38	65.551297	2	69.970446	63.000000	1	1.279331	3	7	1	1	0	0.0000
39	39	65.551297	2	69.650531	63.000000	2	0.535321	7	4	1	1	0	0.0000
40	40	65.551297	2	68.790154	63.000000	2	0.510381	3	8	1	2	0	0.0000
41	41	65.551297	2	69.875638	63.000000	1	0.789727	8	6	1	1	0	0.0000
42	42	65.551297	2	67.238479	63.000000	2	3.322261	8	2	1	1	0	0.0000
43	43	65.551297	2	68.600071	63.000000	2	0.671656	2	3	2	2	0	0.0000
44	44	65.551297	1	57.952763	63.000000	2	0.441019	4	5	1	2	0	0.0000
45	45	65.551297	1	61.448910	63.000000	1	0.299758	7	4	1	1	0	0.0000
46	46	65.551297	1	62.046773	63.000000	1	0.748003	7	3	1	2	0	0.0000
47	47	65.551297	1	62.017198	63.000000	1	0.609893	4	3	2	1	0	0.0000
48	48	65.551297	1	63.371554	63.000000	2	0.941248	7	2	1	1	0	0.0000
49	49	65.551297	2	68.486531	63.000000	1	0.323675	5	3	1	1	0	0.0000
50	50	65.551297	2	67.264720	63.000000	1	0.403364	6	7	1	1	0	0.0000
51	51	65.551297	1	59.092236	63.000000	2	0.647632	3	8	2	2	0	0.0000
52	52	65.551297	2	67.472766	63.000000	2	0.289686	2	4	1	1	0	0.0000
53	53	65.551297	2	67.142130	63.000000	2	0.306569	4	6	2	2	0	0.0000
54	54	65.551297	1	62.554736	63.000000	2	0.498860	4	2	1	1	0	0.0000
55	55	65.551297	2	68.163861	63.000000	2	0.634961	2	6	1	1	0	0.0000
56	56	65.551297	1	58.358120	63.000000	2	0.101604	4	2	1	1	0	0.0000
57	57	65.551297	2	69.657326	63.000000	1	0.326026	3	2	1	2	0	0.0000
