1	1	64.829888	2	66.594617	63.000000	1	2.554731	5	2	1	1	0	0.0000
2	2	64.829888	1	62.343123	63.000000	2	1.978182	4	5	1	1	0	0.0000
3	3	64.829888	1	62.845851	63.000000	2	2.903974	5	7	1	1	0	0.0000
4	4	64.829888	2	67.248365	63.000000	1	0.742433	7	3	1	1	0	0.0000
5	5	64.829888	1	59.053387	63.000000	1	1.076359	8	2	1	1	0	0.0000
6	6	64.829888	1	56.036961	63.000000	1	1.732588	5	4	2	1	0	0.0000
7	7	64.829888	1	62.352329	63.000000	1	0.994345	3	6	1	2	0	0.0000
8	8	64.829888	1	61.146271	63.000000	1	0.766199	3	5	1	1	0	0.0000
9	9	64.829888	1	58.216328	63.000000	1	1.619558	2	5	1	1	0	0.0000
10	10	64.829888	2	69.852658	63.000000	1	0.878092	2	4	1	2	0	0.0000
11	11	64.829888	2	67.364306	63.000000	2	0.702481	7	2	1	1	0	0.0000
12	12	64.829888	1	59.428552	63.000000	2	1.446599	7	6	1	1	0	0.0000
13	13	64.829888	2	66.358460	63.000000	1	1.247915	5	7	1	1	0	0.0000
14	14	64.829888	1	60.859647	63.000000	1	3.611138	2	3	1	1	0	0.0000
15	15	64.829888	1	59.637472	63.000000	2	0.971191	2	3	1	1	0	0.0000
16	16	64.829888	2	67.692614	63.000000	1	0.608353	5	6	1	1	0	0.0000
17	17	64.829888	1	61.298183	63.000000	2	1.260433	2	3	1	1	0	0.0000
18	18	64.829888	2	67.539482	63.000000	1	0.598476	3	2	2	1	0	0.0000
19	19	64.829888	2	68.895795	63.000000	2	2.593361	3	4	1	2	0	0.0000
20	20	64.829888	1	62.565546	63.000000	2	1.892497	6	2	1	2	0	0.0000
21	21	64.829888	2	67.682555	63.000000	2	1.052232	8	4	2	1	0	0.0000
22	22	64.829888	1	63.368480	63.000000	1	1.037949	2	3	2	2	0	0.0000
23	23	64.829888	2	67.889231	63.000000	2	0.528361	2	3	1	2	0	0.0000
24	24	64.829888	2	68.144425	63.000000	2	0.527130	5	6	1	1	0	0.0000
25	25	64.829888	1	63.245045	63.000000	1	0.437785	3	8	1	2	0	0.0000
26	26	64.829888	1	61.721797	63.000000	1	0.624797	8	2	1	2	0	0.0000
27	27	64.829888	1	63.424425	63.000000	2	0.771947	4	3	1	1	0	0.0000
28	28	64.829888	1	60.441179	63.000000	2	1.273350	2	5	1	1	0	0.0000
29	29	64.829888	1	60.868224	63.000000	1	0.723168	6	5	1	2	0	0.0000
30	30	64.829888	2	67.281470	63.000000	2	0.825452	7	8	1	1	0	0.0000
31	31	64.829888	2	67.734106	63.000000	2	0.772685	8	7	1	1	0	0.0000
32	32	64.829888	2	67.623745	63.000000	1	0.817961	7	2	1	1	0	0.0000
33	33	64.829888	1	57.803692	63.000000	1	0.365160	7	2	1	1	0	0.0000
34	34	64.829888	1	58.293561	63.000000	1	0.674666	2	3	1	2	0	0.0000
35	35	64.829888	2	69.896640	63.000000	2	0.700055	2	3	1	2	0	0.0000
36	36	64.829888	1	59.239015	63.000000	1	0.395899	8	4	1	1	0	0.0000
37	37	64.829888	1	61.833468	63.000000	2	0.464185	2	4	1	2	0	0.0000
38	38	64.829888	2	68.825481	63.000000	1	0.217636	6	3	1	2	0	0.0000
39	39	64.829888	1	56.320436	63.000000	2	0.693289	7	2	1	2	0	0.0000
40	40	64.829888	1	63.270516	63.000000	2	0.693305	7	8	1	1	0	0.0000
41	41	64.829888	1	57.103065	63.000000	1	0.693182	3	2	1	2	0	0.0000
42	42	64.829888	1	60.770726	63.000000	2	0.629241	4	3	1	1	0	0.0000
43	43	64.829888	1	57.329475	63.000000	2	0.311870	3	6	1	1	0	0.0000
44	44	64.829888	1	60.536879	63.000000	2	0.647463	7	3	1	1	0	0.0000
45	45	64.829888	1	62.499150	63.000000	2	0.562731	2	8	1	1	0	0.0000
46	46	64.829888	2	68.206613	63.000000	2	0.406987	3	7	1	1	0	0.0000
47	47	64.829888	1	60.128145	63.000000	1	1.171079	2	3	1	1	0	0.0000
48	48	64.829888	2	67.657821	63.000000	2	1.191931	5	3	1	1	0	0.0000
49	49	64.829888	2	66.372772	63.000000	2	0.612179	2	5	1	1	0	0.0000
50	50	64.829888	1	59.414106	63.000000	1	1.511783	4	5	1	2	0	0.0000
51	51	64.829888	2	69.137547	63.000000	2	0.678420	4	6	1	2	0	0.0000
52	52	64.829888	2	66.270064	63.000000	2	0.383138	2	3	1	2	0	0.0000
53	53	64.829888	1	56.990431	63.000000	2	0.747918	6	4	1	2	0	0.0000
54	54	64.829888	2	68.184750	63.000000	1	1.817841	3	7	2	2	0	0.0000
55	55	64.829888	2	67.728473	63.000000	2	0.476213	8	2	1	1	0	0.0000
56	56	64.829888	1	62.311399	63.000000	1	1.136052	5	7	1	2	0	0.0000
57	57	64.829888	1	58.668369	63.000000	2	0.835308	6	2	1	2	0	0.0000
58	58	64.829888	2	67.198771	63.000000	2	0.589927	4	3	1	2	0	0.0000
59	59	64.829888	2	66.926815	63.000000	2	0.370596	6	8	1	2	0	0.0000
60	60	64.829888	1	57.837635	63.000000	2	0.264228	5	3	1	1	0	0.0000
61	61	64.829888	1	62.956340	63.000000	2	0.385852	5	8	1	2	0	0.0000
62	62	64.829888	2	68.260777	63.000000	2	0.550736	5	6	1	2	0	0.0000
63	63	64.829888	1	60.135799	63.000000	1	0.436748	3	5	2	2	0	0.0000
64	64	64.829888	1	59.642553	63.000000	1	0.855659	8	5	1	2	0	0.0000
65	65	64.829888	1	62.980834	63.000000	2	0.281508	3	5	1	1	0	0.0000
66	66	64.829888	2	67.635187	63.000000	2	0.674271	6	2	1	2	0	0.0000
67	67	64.829888	1	63.133704	63.000000	1	0.267708	3	6	1	1	0	0.0000
68	68	64.829888	1	59.754584	63.000000	2	0.501618	2	4	1	2	0	0.0000
69	69	64.829888	2	67.102486	63.000000	2	0.573438	6	5	1	1	0	0.0000
70	70	64.829888	1	59.567675	63.000000	2	0.338937	3	4	1	1	0	0.0000
71	71	64.829888	1	61.940476	63.000000	1	0.195336	5	7	1	1	0	0.0000
72	72	64.829888	1	58.961897	63.000000	1	0.622061	3	4	1	2	0	0.0000
73	73	64.829888	1	61.865837	63.000000	1	0.521621	4	5	1	2	0	0.0000
74	74	64.829888	1	61.499782	63.000000	2	0.584827	7	4	1	2	0	0.0000
75	75	64.829888	2	67.591168	63.000000	1	0.613721	7	2	1	2	0	0.0000
76	76	64.829888	2	69.690235	63.000000	2	0.409023	2	5	2	2	0	0.0000
77	77	64.829888	1	60.029596	63.000000	2	0.540404	5	4	1	2	0	0.0000
78	78	64.829888	1	60.334856	63.000000	2	0.587411	4	3	1	1	0	0.0000
79	79	64.829888	1	56.451845	63.000000	2	0.295974	6	8	1	2	0	0.0000
80	80	64.829888	2	67.052013	63.000000	2	0.312375	5	6	1	1	0	0.0000
81	81	64.829888	1	62.089877	63.000000	1	0.519910	2	4	1	2	0	0.0000
82	82	64.829888	2	67.046743	63.000000	2	0.303137	7	5	1	2	0	0.0000
83	83	64.829888	2	69.609076	63.000000	2	0.543680	2	7	1	1	0	0.0000
84	84	64.829888	2	66.625532	63.000000	2	0.430880	3	2	2	1	0	0.0000
85	85	64.829888	2	66.909268	63.000000	2	0.360472	3	8	1	2	0	0.0000
86	86	64.829888	2	66.904840	63.000000	2	0.406150	3	4	1	1	0	0.0000
87	87	64.829888	1	57.412865	63.000000	1	0.514305	3	2	1	1	0	0.0000
88	88	64.829888	1	62.278289	63.000000	1	0.633775	6	8	1	2	0	0.0000
89	89	64.829888	2	68.913712	63.000000	2	0.542128	4	6	1	2	0	0.0000
90	90	64.829888	1	56.068645	63.000000	1	0.460938	2	3	2	2	0	0.0000
91	91	64.829888	1	57.852080	63.000000	2	0.316683	3	2	1	1	0	0.0000
92	92	64.829888	2	68.475202	63.000000	2	0.492260	5	4	1	2	0	0.0000
93	1	79.133531	2	81.048096	77.000000	2	1.374997	2	4	1	2	3	1.8025
94	2	79.133531	2	80.821286	77.000000	1	1.422342	4	2	1	2	3	1.6529
95	3	79.133531	2	82.534579	77.000000	2	2.337982	2	8	1	2	3	3.8832
96	4	79.133531	1	72.005969	77.000000	1	2.213038	5	3	1	2	1	1.0670
97	5	79.133531	1	76.998788	77.000000	1	1.286896	4	3	1	1	1	1.6679
