1	1	75.662843	1	70.849920	77.000000	2	1.772433	4	8	1	2	0	0.0000
2	2	75.662843	1	73.496774	77.000000	1	0.738372	8	2	2	1	0	0.0000
3	3	75.662843	1	71.064400	77.000000	1	0.595704	2	3	2	2	0	0.0000
4	4	75.662843	2	79.035249	77.000000	1	0.647756	6	4	1	2	0	0.0000
5	5	75.662843	1	70.347728	77.000000	1	1.121645	2	4	1	1	0	0.0000
6	6	75.662843	2	78.910457	77.000000	1	1.384823	4	2	1	2	0	0.0000
7	7	75.662843	1	73.850485	77.000000	2	1.020796	3	2	1	1	0	0.0000
8	8	75.662843	2	79.520678	77.000000	1	0.391736	3	8	1	2	0	0.0000
9	9	75.662843	1	70.778682	77.000000	1	0.548628	2	4	1	2	0	0.0000
10	10	75.662843	1	73.529353	77.000000	1	1.066729	2	3	1	2	0	0.0000
11	11	75.662843	2	78.719700	77.000000	1	0.531665	3	2	1	2	0	0.0000
12	12	75.662843	2	79.812648	77.000000	1	0.442531	7	8	1	1	0	0.0000
13	13	75.662843	2	79.493788	77.000000	1	0.549085	2	4	1	1	0	0.0000
14	14	75.662843	1	70.244982	77.000000	2	0.347353	8	5	1	1	0	0.0000
15	15	75.662843	1	70.054284	77.000000	1	0.369442	2	3	1	1	0	0.0000
16	16	75.662843	1	70.633216	77.000000	1	0.663090	3	4	1	1	0	0.0000
17	17	75.662843	2	83.907858	77.000000	2	0.488242	4	5	2	2	0	0.0000
18	18	75.662843	1	71.372464	77.000000	1	0.593211	5	2	2	1	0	0.0000
19	19	75.662843	1	70.420240	77.000000	1	0.613831	5	8	1	2	0	0.0000
20	20	75.662843	2	81.523255	77.000000	2	0.490604	2	3	1	2	0	0.0000
21	21	75.662843	1	72.578311	77.000000	1	0.801819	2	3	1	1	0	0.0000
22	22	75.662843	1	70.617317	77.000000	1	0.510003	2	4	1	2	0	0.0000
23	23	75.662843	1	71.318807	77.000000	1	0.645893	3	7	1	1	0	0.0000
24	24	75.662843	1	71.015752	77.000000	1	0.496094	3	2	1	2	0	0.0000
25	25	75.662843	2	81.815416	77.000000	1	1.472398	2	3	1	2	0	0.0000
26	26	75.662843	1	73.907832	77.000000	1	0.808883	2	7	1	1	0	0.0000
27	27	75.662843	2	82.759279	77.000000	2	0.508559	3	4	1	1	0	0.0000
28	1	52.378490	1	47.473901	49.000000	1	2.378060	8	3	2	1	1	3.0278
29	2	52.378490	2	54.022955	49.000000	2	0.893757	5	3	1	2	1	2.0904
30	3	52.378490	2	53.947174	49.000000	1	1.453320	2	8	1	2	4	5.8269
31	4	52.378490	1	46.492390	49.000000	1	1.845655	2	7	1	2	2	0.3872
32	5	52.378490	1	47.928919	49.000000	1	2.195212	3	2	1	2	2	1.9708
33	6	52.378490	2	54.279220	49.000000	1	1.890436	3	5	1	2	2	1.3263
34	7	52.378490	1	49.310451	49.000000	1	3.832687	8	2	1	1	1	0.7089
35	8	52.378490	2	53.950419	49.000000	2	2.312091	4	3	1	1	1	1.2744
36	9	52.378490	2	54.077086	49.000000	4	19.726742	7	2	1	1	1	0.8240
37	10	52.378490	1	48.111314	49.000000	1	1.558473	2	6	1	1	2	0.8479
38	11	52.378490	1	45.532143	49.000000	1	4.021156	5	3	1	2	2	1.5221
39	12	52.378490	2	54.357536	49.000000	2	2.492136	2	3	1	2	2	1.1915
40	13	52.378490	2	55.571374	49.000000	1	2.119303	4	3	2	1	1	0.8974
41	14	52.378490	2	55.012435	49.000000	1	1.556719	3	5	1	2	2	3.8221
42	15	52.378490	1	45.222944	49.000000	1	1.874574	2	4	2	2	2	1.2310
43	16	52.378490	2	55.549491	49.000000	2	1.620655	2	8	1	1	2	1.9153
44	17	52.378490	2	54.239645	49.000000	1	4.157109	3	2	1	2	2	0.7326
45	18	52.378490	1	49.458477	49.000000	1	1.982546	3	6	1	1	2	1.3664
46	19	52.378490	1	46.135031	49.000000	1	2.398550	2	4	1	1	1	1.9333
47	20	52.378490	1	46.777676	49.000000	2	4.102327	8	3	1	1	1	0.8159
48	21	52.378490	2	55.844822	49.000000	2	1.854523	5	7	1	2	2	0.6598
49	22	52.378490	1	50.158165	49.000000	1	1.937085	5	2	1	1	1	2.3788
50	23	52.378490	1	49.248951	49.000000	1	1.969565	2	6	1	2	2	0.6260
51	24	52.378490	1	44.398239	49.000000	1	3.592818	8	2	1	1	2	0.5434
52	25	52.378490	1	44.875690	49.000000	1	2.929031	5	4	1	2	2	0.7139
53	26	52.378490	1	48.941550	49.000000	1	2.700547	2	3	2	2	2	0.6151
54	27	52.378490	1	49.357257	49.000000	1	1.966039	3	4	1	2	2	0.9425
55	28	52.378490	1	45.152900	49.000000	1	1.176289	2	7	2	2	2	0.5852
56	29	52.378490	2	55.608503	49.000000	2	1.289509	3	2	1	1	1	1.1098
57	30	52.378490	1	44.954018	49.000000	1	0.944870	2	4	1	1	2	2.7146
58	31	52.378490	2	54.362951	49.000000	2	1.795946	2	4	1	2	1	0.2430
59	1	62.454470	2	64.344794	63.000000	2	0.756144	3	2	1	1	0	0.0000
60	2	62.454470	2	68.767453	63.000000	2	1.282020	7	4	1	2	0	0.0000
61	3	62.454470	2	66.270021	63.000000	1	0.706027	6	4	2	1	0	0.0000
62	4	62.454470	2	69.791644	63.000000	2	1.322203	3	2	1	2	0	0.0000
63	5	62.454470	2	67.959212	63.000000	2	1.496974	8	3	1	2	0	0.0000
64	6	62.454470	1	56.447427	63.000000	1	0.712177	3	2	1	1	0	0.0000
65	7	62.454470	1	56.619704	63.000000	1	0.775353	3	2	1	1	0	0.0000
66	8	62.454470	2	67.790141	63.000000	2	0.700865	2	7	1	2	0	0.0000
67	9	62.454470	1	60.282627	63.000000	2	1.124566	5	7	1	1	0	0.0000
68	10	62.454470	1	59.991774	63.000000	1	0.787700	2	3	1	1	0	0.0000
69	11	62.454470	2	64.162095	63.000000	2	1.088175	8	5	1	2	0	0.0000
70	12	62.454470	2	69.440511	63.000000	2	0.792526	5	3	1	2	0	0.0000
71	13	62.454470	1	59.138577	63.000000	1	0.668933	2	3	1	2	0	0.0000
72	14	62.454470	1	56.929067	63.000000	1	0.694298	7	2	1	1	0	0.0000
73	15	62.454470	2	66.935158	63.000000	2	0.638376	5	2	1	2	0	0.0000
74	16	62.454470	2	67.147804	63.000000	2	1.257005	8	5	1	2	0	0.0000
75	17	62.454470	2	68.610137	63.000000	2	0.626531	4	2	1	2	0	0.0000
76	1	93.069668	2	95.135133	91.000000	2	0.792487	3	6	1	2	2	0.8811
77	2	93.069668	2	96.589428	91.000000	2	1.125161	3	5	2	2	2	0.8323
78	3	93.069668	1	90.836684	91.000000	2	0.926312	7	4	2	1	1	2.7054
79	4	93.069668	1	87.572425	91.000000	1	1.819256	3	4	1	1	1	1.4497
80	5	93.069668	2	97.389708	91.000000	2	1.342743	5	2	1	1	1	0.9370
81	6	93.069668	1	86.518049	91.000000	1	1.954675	4	6	1	1	1	1.6679
82	7	93.069668	2	95.330921	91.000000	1	1.775878	8	7	1	1	1	1.2564
83	8	93.069668	1	90.822938	91.000000	2	1.253405	7	6	1	2	1	2.3070
84	9	93.069668	2	96.250104	91.000000	2	1.421221	2	4	1	1	1	0.7720
85	10	93.069668	1	87.842069	91.000000	2	1.756936	4	3	1	2	2	3.3019
86	11	93.069668	2	97.166925	91.000000	2	1.439392	6	3	1	1	1	0.8696
87	12	93.069668	2	96.382508	91.000000	2	1.666228	5	3	1	1	1	2.4387
88	13	93.069668	2	96.873517	91.000000	2	1.699561	3	8	1	2	2	0.5747
89	14	93.069668	1	88.591154	91.000000	1	2.999669	3	6	1	2	2	0.6220
90	15	93.069668	1	86.820615	91.000000	1	1.116808	7	4	1	2	2	1.7118
91	16	93.069668	2	95.658597	91.000000	2	1.513878	7	8	1	2	2	0.5965
92	17	93.069668	2	97.733093	91.000000	2	1.907995	2	5	1	1	1	0.6151
93	18	93.069668	1	88.534696	91.000000	2	0.997964	7	2	1	1	1	0.8056
94	19	93.069668	1	84.782048	91.000000	1	1.117140	4	7	1	2	2	0.8080
95	20	93.069668	1	85.620713	91.000000	1	0.951449	5	8	1	2	2	0.6334
96	21	93.069668	1	86.559813	91.000000	1	1.263541	2	4	1	2	2	1.2764
97	22	93.069668	2	94.709292	91.000000	1	1.048638	3	4	1	1	1	0.5586
98	23	93.069668	1	87.102760	91.000000	1	0.992256	2	3	1	2	2	0.5766
99	24	93.069668	2	96.631482	91.000000	2	1.160822	3	4	1	2	2	0.5704
100	25	93.069668	1	88.093135	91.000000	1	1.619271	4	3	1	2	2	0.5699
101	26	93.069668	1	88.397107	91.000000	1	1.154861	4	5	1	1	2	0.7564
102	27	93.069668	1	85.230623	91.000000	2	1.198173	4	3	1	1	1	1.3496
103	28	93.069668	1	86.155794	91.000000	1	1.390532	2	4	1	1	1	0.9508
104	29	93.069668	2	97.302652	91.000000	2	1.296933	2	4	2	2	2	0.5714
105	30	93.069668	1	86.553853	91.000000	1	0.908314	3	5	1	1	1	0.4801
106	31	93.069668	1	90.996744	91.000000	1	3.780417	3	5	2	2	2	0.8826
107	32	93.069668	2	95.665741	91.000000	1	2.470809	6	7	1	2	2	1.0346
108	33	93.069668	2	96.859025	91.000000	2	1.568726	4	3	2	1	1	0.8414
109	34	93.069668	1	84.235883	91.000000	1	1.408341	3	7	1	2	2	0.6228
110	35	93.069668	1	85.064129	91.000000	1	1.629585	8	6	1	1	1	0.9956
111	36	93.069668	2	96.009510	91.000000	2	1.258621	4	7	1	1	1	1.3283
112	37	93.069668	2	94.756048	91.000000	2	1.081961	2	3	1	1	1	0.5504
113	38	93.069668	2	94.500742	91.000000	2	0.960005	5	2	2	1	1	0.6099
114	39	93.069668	1	90.945060	91.000000	1	2.185288	6	4	1	2	2	1.4969
115	40	93.069668	1	85.317583	91.000000	1	0.827495	2	5	1	1	1	0.7143
116	41	93.069668	2	94.829763	91.000000	2	1.788948	2	4	1	1	1	1.0689
117	1	34.794740	1	32.207661	35.000000	1	1.610777	8	4	1	2	0	0.0000
118	2	34.794740	2	40.387847	35.000000	2	1.094086	4	3	1	1	0	0.0000
119	3	34.794740	1	28.761498	35.000000	1	0.950483	6	4	1	1	0	0.0000
120	4	34.794740	1	29.752067	35.000000	2	1.692205	2	3	1	2	0	0.0000
121	5	34.794740	1	29.631880	35.000000	2	1.596076	3	2	1	2	0	0.0000
122	6	34.794740	1	30.340084	35.000000	1	0.679310	3	2	2	1	0	0.0000
123	7	34.794740	1	30.602690	35.000000	1	1.551968	4	3	1	1	0	0.0000
124	8	34.794740	2	36.401168	35.000000	2	1.285318	4	2	1	1	0	0.0000
125	9	34.794740	1	31.377704	35.000000	2	1.085323	6	7	2	2	0	0.0000
126	10	34.794740	2	38.343381	35.000000	1	0.365606	3	2	1	1	0	0.0000
127	11	34.794740	2	40.749224	35.000000	2	0.715131	3	2	1	2	0	0.0000
128	12	34.794740	1	30.053606	35.000000	1	1.442620	6	4	1	2	0	0.0000
129	13	34.794740	1	28.810582	35.000000	1	0.980532	4	2	1	1	0	0.0000
130	14	34.794740	1	30.758743	35.000000	2	0.840907	4	7	1	1	0	0.0000
131	15	34.794740	2	40.747245	35.000000	2	0.643517	4	3	1	1	0	0.0000
132	16	34.794740	2	41.842110	35.000000	2	0.662141	8	2	1	2	0	0.0000
133	17	34.794740	1	28.096784	35.000000	1	2.015361	2	8	1	2	0	0.0000
134	18	34.794740	2	41.981805	35.000000	2	0.681838	2	5	1	2	0	0.0000
135	19	34.794740	2	38.681307	35.000000	2	0.658268	3	2	1	2	0	0.0000
136	20	34.794740	1	28.708188	35.000000	1	0.652442	8	5	1	1	0	0.0000
137	21	34.794740	2	38.425218	35.000000	2	0.846280	8	7	2	1	0	0.0000
