1	1	35.379445	1	35.000000	30.891328	1	2.762146	7	2	2	1	0	0.0000
2	2	35.379445	1	35.000000	31.632990	1	1.698319	2	5	1	1	0	0.0000
3	3	35.379445	2	35.000000	41.479677	1	0.939878	4	2	1	1	0	0.0000
4	4	35.379445	2	35.000000	38.981917	1	0.938338	5	8	2	2	0	0.0000
5	5	35.379445	1	35.000000	33.222862	2	2.618544	7	5	2	1	0	0.0000
6	6	35.379445	1	35.000000	32.894672	2	4.026694	7	6	1	2	0	0.0000
7	7	35.379445	1	35.000000	32.671233	2	1.179497	5	7	1	2	0	0.0000
8	8	35.379445	2	35.000000	39.194456	1	0.839801	4	6	2	2	0	0.0000
9	9	35.379445	2	35.000000	40.726105	2	0.620049	2	3	2	2	0	0.0000
10	10	35.379445	1	35.000000	33.091996	2	2.495347	4	8	1	2	0	0.0000
11	11	35.379445	1	35.000000	30.357622	2	3.876933	3	2	1	2	0	0.0000
12	12	35.379445	1	35.000000	30.402717	1	1.395754	2	6	1	1	0	0.0000
13	13	35.379445	2	35.000000	37.500102	2	1.599080	7	5	1	2	0	0.0000
14	14	35.379445	1	35.000000	30.699948	1	1.522429	3	4	2	2	0	0.0000
15	15	35.379445	1	35.000000	33.880454	1	2.529038	3	2	1	1	0	0.0000
16	16	35.379445	2	35.000000	40.071574	2	1.142439	5	4	1	1	0	0.0000
17	17	35.379445	2	35.000000	41.836570	1	2.660758	3	7	2	2	0	0.0000
18	18	35.379445	1	35.000000	32.782400	2	2.108521	8	5	1	2	0	0.0000
19	19	35.379445	1	35.000000	31.933158	2	0.771465	2	3	1	1	0	0.0000
20	20	35.379445	2	35.000000	39.442095	2	0.304631	3	2	1	1	0	0.0000
21	21	35.379445	1	35.000000	33.075409	1	0.584809	4	5	1	1	0	0.0000
22	22	35.379445	1	35.000000	32.762009	1	0.373542	3	2	1	2	0	0.0000
23	23	35.379445	1	35.000000	32.107403	2	2.219197	5	6	1	1	0	0.0000
24	24	35.379445	2	35.000000	40.075170	2	0.229214	2	6	1	1	0	0.0000
25	25	35.379445	1	35.000000	31.433389	1	0.232313	4	3	1	1	0	0.0000
26	26	35.379445	2	35.000000	41.371004	1	0.331281	4	8	1	2	0	0.0000
27	27	35.379445	2	35.000000	38.139002	2	0.842111	6	4	1	2	0	0.0000
28	28	35.379445	1	35.000000	30.615412	2	3.068757	8	5	1	2	0	0.0000
29	29	35.379445	2	35.000000	37.325466	1	0.254027	8	3	1	2	0	0.0000
30	30	35.379445	2	35.000000	39.118981	2	0.870574	6	2	1	1	0	0.0000
31	31	35.379445	1	35.000000	30.520310	1	2.631802	2	3	1	1	0	0.0000
32	32	35.379445	2	35.000000	39.373910	1	1.352871	6	3	1	1	0	0.0000
33	33	35.379445	2	35.000000	38.784887	1	0.600133	2	7	2	2	0	0.0000
34	34	35.379445	2	35.000000	37.126168	1	0.578443	4	5	1	1	0	0.0000
35	35	35.379445	1	35.000000	31.732774	1	0.607160	3	8	1	1	0	0.0000
36	36	35.379445	1	35.000000	32.511178	2	0.538996	3	2	1	2	0	0.0000
37	37	35.379445	1	35.000000	28.465935	1	0.241796	3	4	1	1	0	0.0000
38	38	35.379445	1	35.000000	33.056811	2	0.244273	8	4	1	1	0	0.0000
39	39	35.379445	2	35.000000	39.623586	2	0.278596	5	7	1	2	0	0.0000
40	40	35.379445	1	35.000000	28.453376	1	0.287454	4	8	1	1	0	0.0000
41	41	35.379445	2	35.000000	39.594377	1	0.240387	2	4	1	2	0	0.0000
42	42	35.379445	2	35.000000	41.744418	2	0.243452	2	8	1	2	0	0.0000
43	43	35.379445	2	35.000000	37.681167	2	0.406881	5	2	1	1	0	0.0000
44	44	35.379445	2	35.000000	39.236739	1	0.210039	2	5	1	2	0	0.0000
45	45	35.379445	2	35.000000	41.463666	1	0.205595	7	6	1	1	0	0.0000
46	46	35.379445	1	35.000000	33.409612	1	0.258014	6	7	1	2	0	0.0000
47	47	35.379445	2	35.000000	38.621664	1	0.756232	3	2	1	2	0	0.0000
48	48	35.379445	2	35.000000	40.936709	1	0.650320	2	3	1	1	0	0.0000
49	49	35.379445	2	35.000000	40.810619	2	0.324253	4	3	1	2	0	0.0000
50	50	35.379445	1	35.000000	29.850962	1	0.635794	4	3	1	2	0	0.0000
51	51	35.379445	1	35.000000	28.773480	2	0.822558	3	6	1	2	0	0.0000
