1	1	17.889341	1	21.000000	15.692373	2	2.479317
2	2	17.889341	1	21.000000	14.189360	1	1.372380
3	3	17.889341	1	21.000000	16.201428	1	0.942517
4	4	17.889341	1	21.000000	15.754137	1	0.658214
5	5	17.889341	2	21.000000	19.435925	1	0.601365
6	6	17.889341	2	21.000000	19.610570	1	0.898603
7	7	17.889341	1	21.000000	16.186197	2	0.696259
8	8	17.889341	2	21.000000	26.956351	1	1.750063
9	9	17.889341	2	21.000000	19.785248	1	1.432598
10	10	17.889341	1	21.000000	14.140688	2	0.952508
11	11	17.889341	1	21.000000	14.480631	2	0.811420
12	12	17.889341	2	21.000000	24.649117	2	0.388477
13	13	17.889341	1	21.000000	15.738408	2	1.070584
14	14	17.889341	2	21.000000	20.222657	1	1.004922
15	15	17.889341	1	21.000000	14.885205	2	2.477860
16	16	17.889341	1	21.000000	14.182735	2	0.691050
17	17	17.889341	1	21.000000	15.857351	2	0.632716
18	18	17.889341	2	21.000000	26.749198	2	0.584770
19	19	17.889341	1	21.000000	15.029711	1	1.306508
20	20	17.889341	2	21.000000	22.642179	2	0.943492
21	21	17.889341	2	21.000000	21.837908	2	0.683102
22	22	17.889341	2	21.000000	26.926888	2	0.792988
23	23	17.889341	1	21.000000	14.040199	2	0.938650
24	24	17.889341	2	21.000000	20.041462	2	0.846417
25	25	17.889341	1	21.000000	15.889024	2	0.526252
26	26	17.889341	2	21.000000	26.637015	1	1.578928
27	27	17.889341	1	21.000000	15.027198	2	1.012676
28	28	17.889341	2	21.000000	27.109404	1	0.813678
29	29	17.889341	2	21.000000	21.277654	1	1.814762
30	30	17.889341	2	21.000000	21.530048	2	1.127101
31	31	17.889341	2	21.000000	25.766071	2	0.819123
32	32	17.889341	2	21.000000	25.412015	2	0.716809
33	33	17.889341	2	21.000000	22.367289	2	2.384319
34	34	17.889341	2	21.000000	21.823033	1	1.408727
35	35	17.889341	2	21.000000	22.402972	2	0.913446
36	36	17.889341	1	21.000000	16.266745	1	1.422555
37	37	17.889341	1	21.000000	15.994906	1	0.926500
38	38	17.889341	2	21.000000	25.028473	2	1.442752
39	39	17.889341	1	21.000000	15.732810	1	1.002074
40	40	17.889341	2	21.000000	21.887877	2	1.515108
41	41	17.889341	1	21.000000	14.982303	1	0.799477
42	42	17.889341	2	21.000000	22.565126	2	1.264765
43	43	17.889341	1	21.000000	15.227916	1	0.687565
44	1	87.903276	2	91.000000	93.849051	1	3.684852
45	2	87.903276	2	91.000000	95.215315	1	1.104485
46	3	87.903276	2	91.000000	97.646259	1	2.213131
47	4	87.903276	1	91.000000	86.062070	1	0.965308
48	5	87.903276	2	91.000000	90.880172	1	1.016311
49	6	87.903276	1	91.000000	86.392188	2	1.800541
50	7	87.903276	1	91.000000	86.492823	1	2.416873
51	8	87.903276	1	91.000000	85.680325	2	0.944122
52	9	87.903276	1	91.000000	85.998823	2	1.107808
53	10	87.903276	2	91.000000	89.953206	1	0.688707
54	11	87.903276	2	91.000000	95.709975	1	2.479038
55	12	87.903276	1	91.000000	86.009883	1	1.579711
56	13	87.903276	2	91.000000	96.358393	2	0.886680
57	14	87.903276	2	91.000000	93.300178	2	1.378631
58	15	87.903276	1	91.000000	85.977114	1	0.748654
59	16	87.903276	1	91.000000	85.067613	1	0.776414
60	17	87.903276	1	91.000000	84.808825	1	0.755031
61	18	87.903276	2	91.000000	90.575226	1	0.693893
62	19	87.903276	2	91.000000	97.862861	2	0.979866
63	20	87.903276	1	91.000000	84.782507	1	0.702017
64	21	87.903276	2	91.000000	97.132665	2	1.651257
65	22	87.903276	1	91.000000	85.154074	1	0.657624
66	23	87.903276	1	91.000000	84.061217	1	0.705105
67	24	87.903276	2	91.000000	93.018580	1	0.854196
68	25	87.903276	1	91.000000	84.119096	1	0.861213
69	26	87.903276	1	91.000000	84.844409	1	0.644334
70	27	87.903276	1	91.000000	84.143733	1	0.692192
71	28	87.903276	2	91.000000	95.555922	2	0.553976
72	29	87.903276	2	91.000000	93.210350	2	0.613413
73	30	87.903276	2	91.000000	92.387756	2	0.758637
74	31	87.903276	1	91.000000	85.735818	1	0.777737
75	32	87.903276	1	91.000000	85.204742	1	0.628294
76	1	9.644654	1	7.000000	6.284933	1	2.538659
77	2	9.644654	2	7.000000	12.620706	1	0.877058
78	3	9.644654	2	7.000000	13.830278	1	2.883453
79	4	9.644654	2	7.000000	13.347550	2	1.856295
80	5	9.644654	2	7.000000	13.352870	2	2.206725
81	6	9.644654	1	7.000000	6.030769	2	2.678755
82	7	9.644654	1	7.000000	7.171181	2	1.739647
83	8	9.644654	1	7.000000	4.291734	2	0.734637
84	9	9.644654	2	7.000000	11.523608	1	1.538382
85	10	9.644654	2	7.000000	11.961594	2	1.029867
86	11	9.644654	1	7.000000	4.097380	2	0.934093
87	12	9.644654	1	7.000000	5.299633	2	2.353618
88	13	9.644654	1	7.000000	7.482947	1	1.723681
89	14	9.644654	1	7.000000	7.886823	1	1.103385
90	15	9.644654	1	7.000000	3.348483	1	0.692206
91	16	9.644654	1	7.000000	0.376999	1	0.562022
92	17	9.644654	1	7.000000	0.894722	1	0.765494
93	18	9.644654	2	7.000000	12.734913	2	0.592584
94	19	9.644654	2	7.000000	11.797112	2	0.826394
95	20	9.644654	1	7.000000	1.038264	1	1.178927
96	21	9.644654	2	7.000000	13.020701	2	0.917158
97	22	9.644654	2	7.000000	13.062783	2	0.793346
98	23	9.644654	2	7.000000	13.906011	2	0.563171
99	24	9.644654	1	7.000000	1.123594	1	0.606544
100	25	9.644654	2	7.000000	11.375750	2	1.863764
101	1	49.334807	2	49.000000	51.875888	1	3.533345
102	2	49.334807	2	49.000000	55.630959	1	1.109799
103	3	49.334807	1	49.000000	47.595667	2	0.794967
104	4	49.334807	1	49.000000	42.621465	2	4.780563
105	5	49.334807	1	49.000000	45.349272	2	0.660139
106	6	49.334807	1	49.000000	46.572745	1	0.595384
107	7	49.334807	1	49.000000	44.376319	1	0.709182
108	8	49.334807	1	49.000000	43.913626	1	0.738447
109	9	49.334807	1	49.000000	43.060233	1	0.502387
110	10	49.334807	1	49.000000	43.159982	1	0.571623
111	11	49.334807	1	49.000000	45.154764	1	0.470226
112	12	49.334807	2	49.000000	53.480844	1	0.636888
113	13	49.334807	2	49.000000	51.163273	1	0.820872
114	14	49.334807	2	49.000000	53.301344	2	0.693270
115	15	49.334807	1	49.000000	47.022107	1	1.547136
116	16	49.334807	1	49.000000	42.297734	1	1.374433
117	17	49.334807	1	49.000000	45.174139	1	0.776432
118	18	49.334807	2	49.000000	53.104012	1	0.874822
119	19	49.334807	2	49.000000	51.143719	2	1.113118
120	20	49.334807	2	49.000000	55.160453	2	0.854161
121	21	49.334807	1	49.000000	46.808210	2	1.197206
122	22	49.334807	1	49.000000	42.530323	1	1.134694
123	23	49.334807	1	49.000000	47.386658	1	1.018204
124	24	49.334807	2	49.000000	54.606926	2	1.450513
125	25	49.334807	1	49.000000	45.071406	1	0.928888
126	26	49.334807	2	49.000000	53.205295	2	0.837331
127	27	49.334807	1	49.000000	44.682648	1	1.365134
128	28	49.334807	1	49.000000	42.293254	1	0.855877
129	29	49.334807	2	49.000000	52.782286	1	1.678881
130	30	49.334807	1	49.000000	47.923889	2	1.796707
131	31	49.334807	2	49.000000	52.512922	1	0.781639
132	32	49.334807	1	49.000000	43.060637	2	1.016238
133	33	49.334807	2	49.000000	54.381194	1	0.760452
134	34	49.334807	1	49.000000	42.249271	1	1.075630
135	35	49.334807	1	49.000000	44.543187	1	1.033723
136	36	49.334807	1	49.000000	46.047614	1	0.769449
137	37	49.334807	2	49.000000	51.007528	2	1.643935
138	38	49.334807	2	49.000000	51.401673	2	1.787063
139	39	49.334807	1	49.000000	42.987092	1	1.219845
140	40	49.334807	1	49.000000	45.891328	2	1.380229
141	41	49.334807	2	49.000000	54.537615	1	2.326154
142	42	49.334807	1	49.000000	45.242832	2	2.969366
143	43	49.334807	1	49.000000	42.973806	1	0.730216
144	44	49.334807	2	49.000000	53.556378	2	0.926798
145	45	49.334807	2	49.000000	55.509751	2	1.195102
146	46	49.334807	2	49.000000	54.686552	2	2.660574
147	47	49.334807	1	49.000000	45.050467	1	0.778229
148	48	49.334807	2	49.000000	54.975124	2	0.876750
149	49	49.334807	2	49.000000	53.815138	2	0.915092
150	50	49.334807	1	49.000000	44.162288	1	0.743992
151	51	49.334807	2	49.000000	51.971049	2	3.532059
152	52	49.334807	2	49.000000	53.011759	2	0.830303
153	53	49.334807	2	49.000000	55.803313	2	0.902801
154	54	49.334807	1	49.000000	45.454211	1	1.147783
155	55	49.334807	1	49.000000	42.320719	1	1.279368
156	1	75.834205	2	77.000000	82.170297	2	3.831099
157	2	75.834205	1	77.000000	70.852818	1	1.189266
158	3	75.834205	1	77.000000	72.163915	1	1.590784
159	4	75.834205	1	77.000000	70.635558	1	0.967772
160	5	75.834205	1	77.000000	71.668000	1	0.650321
161	6	75.834205	1	77.000000	71.054191	1	0.609566
162	7	75.834205	2	77.000000	80.926217	2	1.202856
163	8	75.834205	1	77.000000	71.515036	2	1.531551
164	9	75.834205	2	77.000000	82.544622	1	1.583375
165	10	75.834205	2	77.000000	81.735783	2	0.864737
166	11	75.834205	2	77.000000	77.443503	1	1.081583
167	12	75.834205	2	77.000000	81.102749	2	3.093878
