1	1	60.333379	1	57.428268	63.000000	1	1.840693
2	2	60.333379	1	57.215722	63.000000	2	3.143668
3	3	60.333379	2	63.080213	63.000000	1	1.377861
4	4	60.333379	2	65.765385	63.000000	2	2.515867
5	5	60.333379	2	67.177425	63.000000	2	1.191549
6	6	60.333379	1	56.135083	63.000000	2	0.977109
7	7	60.333379	2	69.614372	63.000000	1	3.387321
8	8	60.333379	1	56.752242	63.000000	2	2.067152
9	9	60.333379	1	57.838215	63.000000	4	7.016638
10	10	60.333379	1	56.581386	63.000000	1	1.209434
11	11	60.333379	2	65.848914	63.000000	2	1.402176
12	12	60.333379	1	57.978324	63.000000	1	2.914856
13	13	60.333379	1	56.668759	63.000000	1	0.862326
14	14	60.333379	1	58.718667	63.000000	2	2.213426
15	15	60.333379	1	58.645328	63.000000	1	1.053485
16	16	60.333379	1	58.907571	63.000000	1	0.660307
17	17	60.333379	2	65.210326	63.000000	2	3.619583
18	18	60.333379	1	57.575204	63.000000	1	1.745878
19	19	60.333379	1	56.219439	63.000000	1	0.724944
20	20	60.333379	2	69.846618	63.000000	2	1.553587
21	21	60.333379	2	65.118370	63.000000	1	2.819852
22	22	60.333379	1	56.249879	63.000000	1	1.338859
23	23	60.333379	1	56.826801	63.000000	1	0.542266
24	24	60.333379	2	62.816804	63.000000	1	0.410134
25	25	60.333379	2	63.682055	63.000000	1	0.539657
26	26	60.333379	1	58.465551	63.000000	1	0.735640
27	27	60.333379	1	57.953288	63.000000	1	0.675360
28	28	60.333379	2	62.714090	63.000000	2	2.081867
29	29	60.333379	2	69.766986	63.000000	2	0.911325
30	30	60.333379	2	68.070048	63.000000	2	0.764597
31	31	60.333379	1	58.585630	63.000000	1	0.551622
32	32	60.333379	2	66.520769	63.000000	2	1.210828
33	33	60.333379	2	69.482777	63.000000	2	0.805295
34	34	60.333379	1	57.489812	63.000000	1	0.564885
35	35	60.333379	2	64.452136	63.000000	1	0.511999
36	36	60.333379	2	62.190654	63.000000	2	1.789463
37	37	60.333379	1	58.788923	63.000000	1	0.622507
38	38	60.333379	1	57.924237	63.000000	1	0.551995
39	1	93.414769	1	90.031713	91.000000	2	2.746565
40	2	93.414769	1	91.255466	91.000000	1	0.700841
41	3	93.414769	2	94.820703	91.000000	1	1.217945
42	4	93.414769	2	97.915654	91.000000	2	0.786206
43	5	93.414769	2	97.445751	91.000000	2	0.715924
44	6	93.414769	2	95.887819	91.000000	2	0.680310
45	7	93.414769	2	95.385087	91.000000	2	0.446912
46	8	93.414769	2	97.599139	91.000000	2	0.415035
47	9	93.414769	2	95.820868	91.000000	2	0.407797
48	10	93.414769	2	97.411548	91.000000	2	0.377014
49	11	93.414769	1	86.575754	91.000000	2	0.291884
50	12	93.414769	2	97.691650	91.000000	1	0.522191
51	13	93.414769	2	97.818715	91.000000	2	0.598875
52	14	93.414769	1	87.984984	91.000000	2	0.712000
53	15	93.414769	2	97.700935	91.000000	2	0.469154
54	16	93.414769	2	95.143663	91.000000	1	0.379730
55	17	93.414769	1	86.970768	91.000000	2	0.558660
56	18	93.414769	2	97.075740	91.000000	2	0.491687
57	19	93.414769	1	90.263676	91.000000	1	0.415877
58	20	93.414769	1	86.882904	91.000000	2	0.504651
59	21	93.414769	2	97.954813	91.000000	1	0.838117
60	22	93.414769	2	95.467927	91.000000	1	0.461758
61	23	93.414769	2	96.899060	91.000000	1	1.989047
62	24	93.414769	1	90.532050	91.000000	2	0.334085
63	25	93.414769	1	85.853689	91.000000	2	0.250056
64	26	93.414769	1	91.058726	91.000000	2	0.873714
65	27	93.414769	1	86.981432	91.000000	1	1.232114
66	28	93.414769	1	91.531049	91.000000	1	1.320185
67	29	93.414769	1	85.608015	91.000000	1	0.420246
68	30	93.414769	2	96.595161	91.000000	1	0.644779
69	31	93.414769	2	95.425713	91.000000	1	1.108979
70	32	93.414769	1	88.927579	91.000000	2	0.169738
71	33	93.414769	1	88.730344	91.000000	1	0.548626
72	34	93.414769	1	91.018678	91.000000	2	1.135762
73	35	93.414769	2	95.301496	91.000000	1	0.459414
74	36	93.414769	2	96.038834	91.000000	1	0.778915
75	37	93.414769	2	96.908046	91.000000	2	0.797223
76	38	93.414769	1	86.196259	91.000000	2	1.599115
77	39	93.414769	1	86.334467	91.000000	1	0.456012
78	40	93.414769	1	89.217070	91.000000	1	0.895633
79	41	93.414769	1	87.869852	91.000000	2	1.509303
80	42	93.414769	2	95.041623	91.000000	2	0.433928
81	43	93.414769	1	90.262802	91.000000	1	0.417859
82	44	93.414769	2	97.401605	91.000000	2	0.332370
83	45	93.414769	1	85.047104	91.000000	2	0.327463
84	46	93.414769	1	87.182885	91.000000	2	0.372299
85	47	93.414769	1	91.047110	91.000000	2	0.183126
86	48	93.414769	2	94.994431	91.000000	2	0.425296
87	49	93.414769	1	86.402293	91.000000	2	0.289930
88	50	93.414769	2	97.471539	91.000000	1	0.928137
89	51	93.414769	2	96.715466	91.000000	1	0.364577
90	52	93.414769	2	97.576210	91.000000	2	0.200162
91	53	93.414769	2	96.904690	91.000000	1	2.129494
92	54	93.414769	2	96.913655	91.000000	2	0.652866
