1	1	19.852257	1	18.240449	21.000000	4	5.458176
2	2	19.852257	1	15.493359	21.000000	1	1.722387
3	3	19.852257	1	14.112716	21.000000	1	2.054186
4	4	19.852257	2	25.862978	21.000000	2	1.756259
5	5	19.852257	2	24.840454	21.000000	1	1.558842
6	6	19.852257	2	27.099236	21.000000	2	3.545187
7	7	19.852257	1	15.216787	21.000000	1	1.538839
8	8	19.852257	2	22.854701	21.000000	2	0.902004
9	9	19.852257	1	15.294336	21.000000	1	1.507279
10	10	19.852257	1	14.426186	21.000000	2	4.743515
11	11	19.852257	2	23.509522	21.000000	1	0.464442
12	12	19.852257	1	16.658728	21.000000	1	1.015679
13	13	19.852257	1	14.490417	21.000000	2	0.880668
14	14	19.852257	1	15.169638	21.000000	4	7.095126
15	15	19.852257	2	27.238549	21.000000	2	0.820805
16	16	19.852257	2	25.189855	21.000000	1	0.789189
17	17	19.852257	1	16.283202	21.000000	2	3.031082
18	18	19.852257	1	16.641255	21.000000	1	0.982086
19	19	19.852257	2	27.913846	21.000000	2	0.887975
20	20	19.852257	2	24.773163	21.000000	1	1.525949
21	21	19.852257	1	15.753868	21.000000	1	1.473850
22	22	19.852257	2	22.816732	21.000000	2	0.847456
23	23	19.852257	2	24.834393	21.000000	2	0.927163
24	24	19.852257	1	14.790123	21.000000	1	0.700071
25	25	19.852257	2	25.472817	21.000000	2	0.922260
26	26	19.852257	1	15.930912	21.000000	1	0.733144
27	27	19.852257	2	24.508838	21.000000	2	1.584747
28	28	19.852257	1	16.098721	21.000000	1	0.722013
29	29	19.852257	2	27.472348	21.000000	2	0.622526
30	30	19.852257	2	23.729710	21.000000	2	1.566852
31	31	19.852257	1	15.421722	21.000000	1	0.728882
32	1	62.549611	1	60.603803	63.000000	2	4.385025
33	2	62.549611	2	65.500246	63.000000	1	2.120556
34	3	62.549611	2	67.085848	63.000000	2	1.292051
35	4	62.549611	1	58.112041	63.000000	1	0.697167
36	5	62.549611	1	56.606468	63.000000	2	0.679148
37	6	62.549611	1	57.442191	63.000000	1	1.102087
38	7	62.549611	1	60.327684	63.000000	2	2.466260
39	8	62.549611	2	69.510950	63.000000	2	1.328218
40	9	62.549611	1	59.051342	63.000000	1	0.796300
41	10	62.549611	2	65.201808	63.000000	2	0.613925
42	11	62.549611	2	67.576921	63.000000	2	0.687431
43	12	62.549611	2	67.808234	63.000000	2	0.813011
44	13	62.549611	2	68.182272	63.000000	2	0.846116
45	14	62.549611	1	59.743457	63.000000	2	0.870104
46	15	62.549611	2	67.463424	63.000000	1	0.932545
47	16	62.549611	2	65.629687	63.000000	2	1.104459
48	17	62.549611	2	67.406263	63.000000	2	0.669491
49	18	62.549611	2	66.061498	63.000000	2	0.660178
50	19	62.549611	1	59.341333	63.000000	1	1.147145
51	20	62.549611	2	68.461875	63.000000	2	2.174609
52	21	62.549611	2	68.824893	63.000000	2	0.687978
53	22	62.549611	1	56.949137	63.000000	1	0.693781
54	23	62.549611	1	57.434407	63.000000	1	1.811703
55	24	62.549611	1	60.834575	63.000000	1	0.875946
56	25	62.549611	1	60.191020	63.000000	1	0.714180
57	26	62.549611	2	64.334871	63.000000	1	3.287422
58	27	62.549611	1	59.156012	63.000000	1	0.851394
59	28	62.549611	2	67.553790	63.000000	2	0.498246
60	1	47.981103	1	45.115727	49.000000	1	2.818682
61	2	47.981103	1	44.663590	49.000000	1	0.913839
62	3	47.981103	1	45.930420	49.000000	1	0.638821
63	4	47.981103	1	43.902093	49.000000	1	0.518656
64	5	47.981103	2	50.363077	49.000000	1	0.811276
65	6	47.981103	2	51.944466	49.000000	1	4.860574
66	7	47.981103	1	45.603427	49.000000	2	1.240109
67	8	47.981103	2	50.173864	49.000000	1	0.615625
68	9	47.981103	2	54.524745	49.000000	4	5.048985
69	10	47.981103	1	42.251023	49.000000	1	0.841755
70	11	47.981103	2	50.205355	49.000000	1	0.465627
71	12	47.981103	2	49.652637	49.000000	1	0.545013
72	13	47.981103	1	44.880735	49.000000	2	0.468992
73	14	47.981103	2	50.905088	49.000000	2	3.235571
74	15	47.981103	2	51.185320	49.000000	2	0.729360
75	16	47.981103	1	43.717102	49.000000	1	2.389881
76	17	47.981103	2	53.677508	49.000000	2	0.646310
77	18	47.981103	2	50.103758	49.000000	2	0.582311
78	19	47.981103	2	50.820167	49.000000	2	0.568746
79	20	47.981103	2	51.732180	49.000000	2	0.675413
80	21	47.981103	1	44.056474	49.000000	1	0.777908
81	22	47.981103	1	43.988795	49.000000	2	0.628238
82	23	47.981103	2	52.373079	49.000000	2	2.924960
83	24	47.981103	1	45.850135	49.000000	1	1.575829
84	25	47.981103	1	42.723749	49.000000	1	0.657474
85	26	47.981103	2	51.522822	49.000000	2	1.072963
86	27	47.981103	2	52.273718	49.000000	2	0.646999
87	1	5.587260	2	12.626090	7.000000	1	2.574087
88	2	5.587260	1	3.094133	7.000000	2	0.767071
89	3	5.587260	2	7.379633	7.000000	1	1.249789
90	4	5.587260	1	2.902595	7.000000	1	0.993180
91	5	5.587260	2	9.344894	7.000000	2	1.138774
92	6	5.587260	1	2.789943	7.000000	1	0.742002
93	7	5.587260	2	13.081491	7.000000	2	0.705911
94	8	5.587260	1	1.244461	7.000000	1	1.510996
95	9	5.587260	1	3.408447	7.000000	1	0.587524
96	10	5.587260	1	2.019271	7.000000	1	0.573562
97	11	5.587260	1	2.573270	7.000000	1	0.511911
98	12	5.587260	2	13.752724	7.000000	2	0.653500
99	13	5.587260	2	7.035846	7.000000	1	0.588734
100	14	5.587260	1	0.773194	7.000000	1	0.726526
101	15	5.587260	1	3.511911	7.000000	1	0.546927
102	16	5.587260	1	3.013449	7.000000	1	0.503011
103	1	77.313937	1	73.479745	77.000000	2	2.113925
104	2	77.313937	1	71.154911	77.000000	1	0.645737
105	3	77.313937	1	73.602323	77.000000	1	0.933712
106	4	77.313937	2	81.623478	77.000000	2	2.641138
107	5	77.313937	1	73.716680	77.000000	2	1.407721
108	6	77.313937	1	73.033171	77.000000	1	0.416052
109	7	77.313937	2	83.360604	77.000000	2	2.208844
110	8	77.313937	2	79.231723	77.000000	2	0.505120
111	9	77.313937	1	71.659813	77.000000	1	0.846330
112	10	77.313937	1	75.705307	77.000000	2	0.589947
113	11	77.313937	2	81.911936	77.000000	1	0.303975
114	12	77.313937	1	72.576101	77.000000	1	1.253332
115	13	77.313937	1	74.772672	77.000000	1	1.084198
116	14	77.313937	1	75.861711	77.000000	1	0.769598
117	15	77.313937	2	81.829663	77.000000	2	0.684004
118	16	77.313937	2	78.815573	77.000000	2	0.738039
119	17	77.313937	1	74.361773	77.000000	1	0.798893
120	18	77.313937	2	83.207401	77.000000	2	0.990571
121	19	77.313937	2	82.617441	77.000000	2	1.280288
122	20	77.313937	2	83.520395	77.000000	2	0.702599
123	21	77.313937	2	82.930944	77.000000	2	0.555598
124	22	77.313937	2	81.471937	77.000000	2	0.670849
125	23	77.313937	2	83.805651	77.000000	2	0.597331
126	24	77.313937	1	71.791333	77.000000	1	0.599302
127	1	88.222959	1	84.971704	91.000000	2	3.627311
128	2	88.222959	1	84.117256	91.000000	1	0.289443
129	3	88.222959	2	96.597905	91.000000	2	1.263616
130	4	88.222959	1	84.882542	91.000000	1	0.638470
131	5	88.222959	1	84.156413	91.000000	2	0.518501
132	6	88.222959	2	90.581076	91.000000	2	0.682974
133	7	88.222959	1	85.957281	91.000000	1	0.944649
134	8	88.222959	1	84.226635	91.000000	1	1.092548
135	9	88.222959	1	85.419402	91.000000	1	0.746069
136	10	88.222959	2	95.774581	91.000000	2	0.957659
137	11	88.222959	2	96.877432	91.000000	2	0.632561
138	12	88.222959	1	85.452531	91.000000	1	0.672736
139	13	88.222959	2	97.853399	91.000000	1	0.751194
140	14	88.222959	1	85.082234	91.000000	1	0.826119
141	15	88.222959	1	85.559305	91.000000	1	0.650539
142	16	88.222959	1	86.333023	91.000000	1	0.570096
143	17	88.222959	2	93.283942	91.000000	1	0.884613
144	18	88.222959	1	85.920724	91.000000	2	0.769927
145	19	88.222959	1	86.120716	91.000000	1	0.572369
146	20	88.222959	2	90.817053	91.000000	1	0.775189
147	21	88.222959	2	93.649919	91.000000	2	0.481637
148	22	88.222959	1	84.284416	91.000000	2	0.560299
149	23	88.222959	2	90.688480	91.000000	1	0.243647
150	24	88.222959	2	91.112259	91.000000	1	0.891757
151	25	88.222959	2	97.601228	91.000000	2	0.769189
152	26	88.222959	2	95.536192	91.000000	2	0.707584
153	27	88.222959	2	95.137326	91.000000	2	0.584985
154	28	88.222959	1	84.451628	91.000000	1	0.668192
155	29	88.222959	1	85.516009	91.000000	1	0.577571
