vis_width,alpha_critic,alpha_actor,t2c_delay,t2c_liti,t2c_siti
4,0.05,0.12,1.0,0.8918918918918919,0.8550792171481827
4,0.05,0.13,1.0,0.8364779874213837,0.8553459119496855
4,0.05,0.14,1.0,0.8933518005540166,0.9469067405355495
4,0.05,0.15000000000000002,1.0,0.9552594002855782,0.9081389814374106
4,0.05,0.16,1.0,0.9455468389478541,0.9275496077526534
4,0.05,0.17,1.0,0.9236854350860867,0.9436947417403445
4,0.05,0.18000000000000002,1.0,0.941147621383031,0.95242766061795
4,0.05,0.19,1.0,0.9746046957355055,0.9520843315764255
4,0.060000000000000005,0.01,1.0,0.48229740361919743,0.5161290322580645
4,0.060000000000000005,0.02,1.0,0.541570734203121,0.5594781273983116
4,0.060000000000000005,0.03,1.0,0.632828732561591,0.6251113089937667
4,0.060000000000000005,0.04,1.0,0.8159011964492474,0.7993052875337707
4,0.060000000000000005,0.05,1.0,0.81171875,0.7941406249999999
4,0.060000000000000005,0.060000000000000005,1.0,0.7999999999999999,0.8216666666666667
4,0.060000000000000005,0.06999999999999999,1.0,0.8311529026982828,0.821749795584628
4,0.060000000000000005,0.08,1.0,0.8509060955518946,0.8484349258649094
4,0.060000000000000005,0.09,1.0,0.8889856334349152,0.8963865912059208
4,0.060000000000000005,0.09999999999999999,1.0,0.8788536691272253,0.8597481545809813
4,0.060000000000000005,0.11,1.0,0.8742755238519839,0.862238074008025
4,0.060000000000000005,0.12,1.0,0.8563636363636363,0.9145454545454546
4,0.060000000000000005,0.13,1.0,0.9307589880159786,0.9209942299156679
4,0.060000000000000005,0.14,1.0,0.8853046594982079,0.8709677419354839
4,0.060000000000000005,0.15000000000000002,1.0,0.9550072568940492,0.9085631349782293
4,0.060000000000000005,0.16,1.0,0.9687199230028873,0.9812319538017324
4,0.060000000000000005,0.17,1.0,0.9482090997095837,0.9656340755082284
4,0.060000000000000005,0.18000000000000002,1.0,0.9432146294513956,0.9812319538017324
4,0.060000000000000005,0.19,1.0,0.9143529411764706,0.9416470588235295
4,0.06999999999999999,0.01,1.0,0.45635673624288425,0.4793168880455408
4,0.06999999999999999,0.02,1.0,0.6160830090791181,0.5769130998702983
4,0.06999999999999999,0.03,1.0,0.6662371134020618,0.6433634020618556
4,0.06999999999999999,0.04,1.0,0.7609949531362653,0.7299927901946648
4,0.06999999999999999,0.05,1.0,0.7755775577557755,0.7499083241657499
4,0.06999999999999999,0.060000000000000005,1.0,0.8136009832036051,0.7800081933633757
4,0.06999999999999999,0.06999999999999999,1.0,0.8436317780580076,0.8369062631357713
4,0.06999999999999999,0.08,1.0,0.83195831524099,0.8384715588363004
4,0.06999999999999999,0.09,1.0,0.8885002186270222,0.8670747704416265
4,0.06999999999999999,0.09999999999999999,1.0,0.8788682581786029,0.8806366047745359
4,0.06999999999999999,0.11,1.0,0.9130014499758337,0.9347510874818752
4,0.06999999999999999,0.12,1.0,0.9216981132075471,0.949056603773585
4,0.06999999999999999,0.13,1.0,0.941340782122905,0.9422718808193667
4,0.06999999999999999,0.14,1.0,0.9488151658767772,0.9009478672985782
4,0.06999999999999999,0.15000000000000002,1.0,0.9454297407912687,0.9122328331059573
4,0.06999999999999999,0.16,1.0,0.8824306472919418,0.9251431087626597
4,0.06999999999999999,0.17,1.0,0.9180094786729858,0.9289099526066351
4,0.06999999999999999,0.18000000000000002,1.0,0.9183191690273843,0.969310670443815
4,0.06999999999999999,0.19,1.0,0.890232558139535,0.872093023255814
4,0.08,0.01,1.0,0.43612973364739993,0.4270701213988042
4,0.08,0.02,1.0,0.578264395782644,0.5928629359286293
4,0.08,0.03,1.0,0.6980164158686731,0.7291381668946649
4,0.08,0.04,1.0,0.7345588235294118,0.7875000000000001
4,0.08,0.05,1.0,0.7657250470809792,0.7830508474576271
4,0.08,0.060000000000000005,1.0,0.8977079796264855,0.9134125636672327
4,0.08,0.06999999999999999,1.0,0.8144616607071911,0.7989670242352006
4,0.08,0.08,1.0,0.8888374247336731,0.8851320055581288
4,0.08,0.09,1.0,0.8714984437527792,0.8577145397954646
4,0.08,0.09999999999999999,1.0,0.8677570093457945,0.8799065420560748
4,0.08,0.11,1.0,0.9093034128097242,0.9214586255259467
4,0.08,0.12,1.0,0.9583333333333334,0.9026162790697674
4,0.08,0.13,1.0,0.9281409364858599,0.9063514140009272
4,0.08,0.14,1.0,0.9071557971014494,0.9261775362318841
4,0.08,0.15000000000000002,1.0,0.974739970282318,0.913818722139673
4,0.08,0.16,1.0,0.9869628198937711,0.9782713664896185
4,0.08,0.17,1.0,0.9158139534883721,0.9367441860465117
4,0.08,0.18000000000000002,1.0,0.9685686653771761,0.9342359767891683
4,0.08,0.19,1.0,0.9396426846933849,0.9435055528730081
4,0.09,0.01,1.0,0.45262587980508934,0.4306081934668832
4,0.09,0.02,1.0,0.5947229551451187,0.5899736147757256
4,0.09,0.03,1.0,0.6543134872417983,0.6084447144592953
4,0.09,0.04,1.0,0.7434634331186055,0.753315649867374
4,0.09,0.05,1.0,0.8169934640522876,0.825836216839677
4,0.09,0.060000000000000005,1.0,0.847457627118644,0.8354692021496486
4,0.09,0.06999999999999999,1.0,0.8381863560732112,0.9288685524126455
4,0.09,0.08,1.0,0.8821362799263353,0.8977900552486189
4,0.09,0.09,1.0,0.9232127096204766,0.8865842894969108
4,0.09,0.09999999999999999,1.0,0.8738461538461538,0.8681318681318682
4,0.09,0.11,1.0,0.8638565891472867,0.8861434108527131
4,0.09,0.12,1.0,0.9001814882032668,0.9029038112522686
4,0.09,0.13,1.0,0.8553113553113553,0.8731684981684982
4,0.09,0.14,1.0,1.0,0.9572320999519464
4,0.09,0.15000000000000002,1.0,0.8812351543942993,0.9667458432304038
4,0.09,0.16,1.0,0.8999037536092396,0.8878729547641963
4,0.09,0.17,1.0,0.9235352532274081,0.9150943396226414
4,0.09,0.18000000000000002,1.0,0.9974411463664278,0.9877175025588537
4,0.09,0.19,1.0,0.9608523290386521,0.9588701684836473
4,0.09999999999999999,0.01,1.0,0.45747470962907455,0.4694642188085425
4,0.09999999999999999,0.02,1.0,0.642162471395881,0.638157894736842
4,0.09999999999999999,0.03,1.0,0.7206837606837606,0.6947008547008547
4,0.09999999999999999,0.04,1.0,0.7293913043478261,0.7036521739130435
4,0.09999999999999999,0.05,1.0,0.8316164817749604,0.8236925515055468
4,0.09999999999999999,0.060000000000000005,1.0,0.7553985080486847,0.7616804083235178
4,0.09999999999999999,0.06999999999999999,1.0,0.877542372881356,0.847457627118644
4,0.09999999999999999,0.08,1.0,0.9076433121019107,0.9240218380345768
4,0.09999999999999999,0.09,1.0,0.9225139905294877,0.90572535514421
4,0.09999999999999999,0.09999999999999999,1.0,0.8577777777777779,0.8568888888888889
4,0.09999999999999999,0.11,1.0,0.9179632248939179,0.9405940594059405
4,0.09999999999999999,0.12,1.0,0.8556985294117647,0.8409926470588235
4,0.09999999999999999,0.13,1.0,0.8780713954566528,0.9049605934167826
4,0.09999999999999999,0.14,1.0,0.9799599198396792,0.9904809619238476
4,0.09999999999999999,0.15000000000000002,1.0,0.947764705882353,0.9778823529411765
4,0.09999999999999999,0.16,1.0,0.9135569201700519,0.9234766178554558
4,0.09999999999999999,0.17,1.0,0.8859690286250587,0.9066166119192868
4,0.09999999999999999,0.18000000000000002,0.9940857565303106,1.0,0.9492360768851652
4,0.09999999999999999,0.19,1.0,0.9421992481203008,0.9360902255639098
4,0.11,0.01,1.0,0.455535390199637,0.45444646098003627
4,0.11,0.02,1.0,0.56529609516421,0.6017584690974915
4,0.11,0.03,1.0,0.697766097240473,0.6842969776609723
4,0.11,0.04,1.0,0.8046875,0.79921875
4,0.11,0.05,1.0,0.8618227635447291,0.8660226795464092
4,0.11,0.060000000000000005,1.0,0.788244766505636,0.7991143317230275
4,0.11,0.06999999999999999,1.0,0.8521929824561403,0.8802631578947369
4,0.11,0.08,1.0,0.9020501138952165,0.8993166287015945
4,0.11,0.09,1.0,0.9356699201419698,0.8598047914818101
4,0.11,0.09999999999999999,1.0,0.9701845716990062,0.9569332702318978
4,0.11,0.11,1.0,0.9609709662065683,0.929081389814374
4,0.11,0.12,1.0,0.8675312644742936,0.9031959240389069
4,0.11,0.13,1.0,0.9575841401567542,0.9276164130935916
4,0.11,0.14,1.0,0.9125809435707678,0.9352451433857538
4,0.11,0.15000000000000002,0.9857685009487668,0.9900379506641368,1.0
4,0.11,0.16,1.0,0.9430284857571214,0.9340329835082458
4,0.11,0.17,1.0,0.9181426519865964,0.9578745811393011
4,0.11,0.18000000000000002,0.9895574341123818,0.9895574341123818,1.0
4,0.11,0.19,1.0,0.9730751062824752,0.932451582427964
4,0.12,0.01,1.0,0.48535233570863023,0.4954473475851148
4,0.12,0.02,1.0,0.5947482403898213,0.6158635625338387
4,0.12,0.03,1.0,0.6702093397745571,0.7107890499194847
4,0.12,0.04,1.0,0.793567688855647,0.7950635751682873
4,0.12,0.05,1.0,0.7750098853301701,0.7769869513641755
4,0.12,0.060000000000000005,1.0,0.8233229329173166,0.8159126365054603
4,0.12,0.06999999999999999,1.0,0.8375700129254632,0.850495476087893
4,0.12,0.08,1.0,0.7629688747007184,0.8000798084596968
4,0.12,0.09,1.0,0.9149977748108589,0.9145527369826436
4,0.12,0.09999999999999999,1.0,0.894971072541166,0.9136626613262129
4,0.12,0.11,1.0,0.8932898415657037,0.897483690587139
4,0.12,0.12,1.0,0.9481308411214954,0.9341121495327103
4,0.12,0.13,1.0,0.9886148007590133,0.9696394686907023
4,0.12,0.14,1.0,0.8986679352997146,0.8962892483349192
4,0.12,0.15000000000000002,1.0,0.9577395577395575,0.9257985257985257
4,0.12,0.16,1.0,0.9497000461467465,0.9040147669589293
4,0.12,0.17,1.0,0.9523360075507314,0.9438414346389806
4,0.12,0.18000000000000002,1.0,0.9263833992094862,0.9733201581027668
4,0.12,0.19,1.0,0.9984802431610943,0.9934143870314084
4,0.13,0.01,1.0,0.4497849261268001,0.4817654759678325
4,0.13,0.02,1.0,0.5999438517686694,0.6459854014598541
4,0.13,0.03,1.0,0.72714916751614,0.7577302072714917
4,0.13,0.04,1.0,0.7212014134275618,0.734982332155477
4,0.13,0.05,1.0,0.7556840077071291,0.7718689788053951
4,0.13,0.060000000000000005,1.0,0.8093699515347333,0.79281098546042
4,0.13,0.06999999999999999,1.0,0.7923561859732072,0.8325453112687156
4,0.13,0.08,1.0,0.8262852404643449,0.8818407960199004
4,0.13,0.09,1.0,0.8747818499127399,0.8630017452006981
4,0.13,0.09999999999999999,1.0,0.9282490974729242,0.9129061371841155
4,0.13,0.11,1.0,0.9602649006622517,0.9385052034058656
4,0.13,0.12,1.0,0.9602299952084331,0.9506468615237182
4,0.13,0.13,1.0,0.9538754160722775,0.9714693295292439
4,0.13,0.14,1.0,0.9370229007633588,0.9341603053435114
4,0.13,0.15000000000000002,1.0,0.97981220657277,0.9408450704225352
4,0.13,0.16,1.0,0.9501915708812261,0.9798850574712644
4,0.13,0.17,1.0,0.9550189393939394,0.9644886363636364
4,0.13,0.18000000000000002,1.0,0.9797764768493881,0.9568919638105375
4,0.13,0.19,1.0,0.9678348535765723,0.9510321651464234
4,0.14,0.01,1.0,0.46825848019708166,0.5010422588592003
4,0.14,0.02,1.0,0.5693121693121693,0.5944444444444444
4,0.14,0.03,1.0,0.7191460973982654,0.7031354236157438
4,0.14,0.04,1.0,0.7374821173104436,0.7914878397711015
4,0.14,0.05,1.0,0.7822706065318819,0.7986003110419907
4,0.14,0.060000000000000005,1.0,0.8967437874892887,0.8851756640959726
4,0.14,0.06999999999999999,1.0,0.8535969709718132,0.8897770298695835
4,0.14,0.08,1.0,0.8803972366148533,0.8760794473229706
4,0.14,0.09,1.0,0.9241927936359382,0.9532054281703323
4,0.14,0.09999999999999999,1.0,0.8581560283687943,0.8812056737588653
4,0.14,0.11,1.0,0.9450389105058367,0.9071011673151751
4,0.14,0.12,1.0,0.9217474795967355,0.9419107057129142
4,0.14,0.13,1.0,0.9368222536539368,0.8854314002828855
4,0.14,0.14,1.0,0.9086174242424243,0.9285037878787878
4,0.14,0.15000000000000002,1.0,0.9548660084626234,0.9680300893276916
4,0.14,0.16,1.0,0.9009672961768769,0.9373560571165361
4,0.14,0.17,1.0,0.9561712846347606,0.9672544080604533
4,0.14,0.18000000000000002,1.0,0.923183711244794,0.8912540490513652
4,0.14,0.19,0.986700767263427,0.9769820971867008,1.0
4,0.15000000000000002,0.01,1.0,0.4462144263468767,0.4333273671022016
4,0.15000000000000002,0.02,1.0,0.6290768380320619,0.5931453841901604
4,0.15000000000000002,0.03,1.0,0.7292503346720214,0.7299196787148594
4,0.15000000000000002,0.04,1.0,0.8529973272241314,0.86368843069874
4,0.15000000000000002,0.05,1.0,0.8422939068100358,0.8112305854241338
4,0.15000000000000002,0.060000000000000005,1.0,0.8706747404844289,0.8131487889273357
4,0.15000000000000002,0.06999999999999999,1.0,0.7932539682539682,0.8146825396825398
4,0.15000000000000002,0.08,1.0,0.8844287604764005,0.8310542567269519
4,0.15000000000000002,0.09,1.0,0.9371704745166958,0.9613356766256589
4,0.15000000000000002,0.09999999999999999,1.0,0.9712460063897764,0.9561843906891829
4,0.15000000000000002,0.11,1.0,0.9142857142857144,0.9410714285714286
4,0.15000000000000002,0.12,1.0,0.9500699953336444,0.9626691553896407
4,0.15000000000000002,0.13,1.0,0.9849368318756074,0.9528668610301264
4,0.15000000000000002,0.14,1.0,0.9590243902439024,0.9317073170731708
4,0.15000000000000002,0.15000000000000002,1.0,0.9437009690816797,0.9344716197508075
4,0.15000000000000002,0.16,1.0,0.9455560725919033,0.9613773848301537
4,0.15000000000000002,0.17,0.9915094339622642,1.0,0.9806603773584905
4,0.15000000000000002,0.18000000000000002,0.9934055581723975,1.0,0.9656146961846443
4,0.15000000000000002,0.19,0.9867060561299853,0.9241752831117677,1.0
4,0.16,0.01,1.0,0.4636767976278725,0.4835063009636768
4,0.16,0.02,1.0,0.6137651821862348,0.6062078272604589
4,0.16,0.03,1.0,0.635223880597015,0.6602985074626866
4,0.16,0.04,1.0,0.7280259365994236,0.7478386167146974
4,0.16,0.05,1.0,0.8206979542719616,0.8307260328920979
4,0.16,0.060000000000000005,1.0,0.8267326732673268,0.8745874587458746
4,0.16,0.06999999999999999,1.0,0.8786610878661089,0.8158995815899582
4,0.16,0.08,1.0,0.8605064415815193,0.8702798756108395
4,0.16,0.09,1.0,0.8691335740072202,0.904783393501805
4,0.16,0.09999999999999999,1.0,0.8941124780316344,0.875659050966608
4,0.16,0.11,1.0,0.934247871333964,0.9427625354777672
4,0.16,0.12,1.0,0.913417951042611,0.9229374433363554
4,0.16,0.13,1.0,0.8799435028248589,0.9129001883239173
4,0.16,0.14,1.0,0.9846153846153846,0.9783653846153847
4,0.16,0.15000000000000002,1.0,0.9792170130497825,0.9961333977767036
4,0.16,0.16,1.0,0.9254974548819991,0.9551133734382231
4,0.16,0.17,1.0,0.9243781094527361,0.9840796019900497
4,0.16,0.18000000000000002,1.0,0.9484382746653445,0.9464551313832423
4,0.16,0.19,0.9899569583931133,0.9813486370157819,1.0
4,0.17,0.01,1.0,0.48389471746732926,0.47653230259525126
4,0.17,0.02,1.0,0.5990602975724354,0.5959279561472199
4,0.17,0.03,1.0,0.7273318167045824,0.7517062073448164
4,0.17,0.04,1.0,0.7231292517006803,0.7282312925170068
4,0.17,0.05,1.0,0.8028439661798616,0.8066871637202152
4,0.17,0.060000000000000005,1.0,0.8017031630170316,0.8596918085969181
4,0.17,0.06999999999999999,1.0,0.9463500439753738,0.9098504837291118
4,0.17,0.08,1.0,0.8950042337002541,0.8509737510584251
4,0.17,0.09,1.0,0.9067609368095448,0.900574458683164
4,0.17,0.09999999999999999,1.0,0.8950450450450451,0.8324324324324325
4,0.17,0.11,1.0,0.9061260467166151,0.9466725429704715
4,0.17,0.12,1.0,0.9107476635514019,0.869158878504673
4,0.17,0.13,1.0,0.915137614678899,0.8779816513761468
4,0.17,0.14,1.0,0.9412304866850321,0.9527089072543617
4,0.17,0.15000000000000002,1.0,0.902758932609679,0.8760741745816374
4,0.17,0.16,0.9582118561710399,1.0,0.9659863945578232
4,0.17,0.17,0.9814362481680509,0.9482169027845628,1.0
4,0.17,0.18000000000000002,1.0,0.914777878513146,0.9388032638259294
4,0.17,0.19,0.9902581587920115,1.0,0.9931807111544082
4,0.18000000000000002,0.01,1.0,0.4633162142333089,0.4407556859867938
4,0.18000000000000002,0.02,1.0,0.6089161772557394,0.5832888414308596
4,0.18000000000000002,0.03,1.0,0.6761508951406648,0.6521739130434782
4,0.18000000000000002,0.04,1.0,0.7943107221006565,0.7884755652808169
4,0.18000000000000002,0.05,1.0,0.8481012658227849,0.8525928950592079
4,0.18000000000000002,0.060000000000000005,1.0,0.8303501945525292,0.8494163424124513
4,0.18000000000000002,0.06999999999999999,1.0,0.8959660297239915,0.8857749469214437
4,0.18000000000000002,0.08,1.0,0.8931587837837838,0.9556587837837838
4,0.18000000000000002,0.09,1.0,0.8799097065462754,0.9015801354401806
4,0.18000000000000002,0.09999999999999999,1.0,0.8971454463072044,0.8985047575894879
4,0.18000000000000002,0.11,1.0,0.9598488427019366,0.9570146433632499
4,0.18000000000000002,0.12,1.0,0.8893351182507809,0.8879964301651048
4,0.18000000000000002,0.13,1.0,0.8945715567519068,0.8676536563481382
4,0.18000000000000002,0.14,1.0,0.9522625559423172,0.9542516161113874
4,0.18000000000000002,0.15000000000000002,1.0,0.9244050396640223,0.9155389640690621
4,0.18000000000000002,0.16,1.0,0.9643874643874644,0.9411206077872746
4,0.18000000000000002,0.17,0.9864930053063193,1.0,0.9623733719247467
4,0.18000000000000002,0.18000000000000002,1.0,0.9394372913686219,0.9356223175965667
4,0.18000000000000002,0.19,1.0,0.9550717924965262,0.9564613246873552
4,0.19,0.01,1.0,0.46968879294837196,0.4657312466270912
4,0.19,0.02,1.0,0.6144158628081458,0.6082529474812433
4,0.19,0.03,1.0,0.6777706598334401,0.7139654067905189
4,0.19,0.04,1.0,0.728076379066478,0.7478783592644977
4,0.19,0.05,1.0,0.8389160707564922,0.8291305984192698
4,0.19,0.060000000000000005,1.0,0.875,0.8737745098039216
4,0.19,0.06999999999999999,1.0,0.908735332464146,0.8939591481964363
4,0.19,0.08,1.0,0.9137394397510006,0.9648732770120054
4,0.19,0.09,1.0,0.9202994275649493,0.8480845442536328
4,0.19,0.09999999999999999,1.0,0.9549763033175355,0.9720379146919431
4,0.19,0.11,1.0,0.9803357314148681,0.9697841726618703
4,0.19,0.12,1.0,0.9612625538020086,0.9464371114299378
4,0.19,0.13,0.9908916586768937,1.0,0.9597315436241611
4,0.19,0.14,1.0,0.9747427502338635,0.9691300280636108
4,0.19,0.15000000000000002,1.0,0.9693540782649692,0.9688826025459689
4,0.19,0.16,1.0,0.9712615684364345,0.9230394544568923
4,0.19,0.17,1.0,0.9412050534499515,0.9504373177842566
4,0.19,0.18000000000000002,0.9858949416342413,0.9416342412451362,1.0
4,0.19,0.19,1.0,0.9944341372912803,0.9587198515769946
5,0.01,0.01,1.0,0.45269582909460837,0.454323499491353
5,0.01,0.02,1.0,0.6466623876765083,0.6765083440308086
5,0.01,0.03,1.0,0.748977314986984,0.7657121606545184
5,0.01,0.04,1.0,0.7010830324909748,0.6895306859205776
5,0.01,0.05,1.0,0.801920768307323,0.8231292517006803
5,0.01,0.060000000000000005,1.0,0.8564220183486239,0.8848623853211008
5,0.01,0.06999999999999999,1.0,0.8216694772344013,0.8393760539629006
5,0.01,0.08,1.0,0.8812056737588653,0.8337765957446809
5,0.01,0.09,1.0,0.9354990583804145,0.9383239171374765
5,0.01,0.09999999999999999,1.0,0.9157990040742418,0.9108193752829336
5,0.01,0.11,1.0,0.9334600760456274,0.905893536121673
5,0.01,0.12,1.0,0.8651535380507344,0.8664886515353805
5,0.01,0.13,1.0,0.8926048045219029,0.8897786151672162
5,0.01,0.14,1.0,0.9384537131230926,0.9394710071210579
5,0.01,0.15000000000000002,1.0,0.8938223938223938,0.9126447876447877
5,0.01,0.16,1.0,0.9103053435114503,0.9184160305343511
5,0.01,0.17,1.0,0.9382311651848385,0.9480580252690688
5,0.01,0.18000000000000002,1.0,0.9352828379674019,0.964046021093001
5,0.01,0.19,1.0,0.9418548774627584,0.9216722729456992
5,0.02,0.01,1.0,0.48952824201396233,0.5020097313306536
5,0.02,0.02,1.0,0.6463376296762025,0.625589437283873
5,0.02,0.03,1.0,0.7030704815073272,0.7107466852756456
5,0.02,0.04,1.0,0.7624857033930613,0.795272588638963
5,0.02,0.05,1.0,0.7562189054726369,0.7615767317259854
5,0.02,0.060000000000000005,1.0,0.8707423580786028,0.8419213973799128
5,0.02,0.06999999999999999,1.0,0.8345323741007195,0.8552687261955142
5,0.02,0.08,1.0,0.9471407976934167,0.9077366650648727
5,0.02,0.09,1.0,0.9058171745152355,0.9215143120960296
5,0.02,0.09999999999999999,1.0,0.8621809744779582,0.8807424593967518
5,0.02,0.11,1.0,0.9167468719923003,0.904716073147257
5,0.02,0.12,1.0,0.9411210551106924,0.9674988224211022
5,0.02,0.13,1.0,0.9369458128078817,0.9625615763546798
5,0.02,0.14,0.9926326129666012,0.9656188605108056,1.0
5,0.02,0.15000000000000002,1.0,0.9038461538461537,0.947731755424063
5,0.02,0.16,1.0,0.9934010152284265,0.9675126903553299
5,0.02,0.17,1.0,0.9277471149021574,0.9312594079277471
5,0.02,0.18000000000000002,1.0,0.9522216913521261,0.94696607740086
