sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
21,immediate,62,1,1,5.649268668825243,19,Female,2019-06-06,0,0,0,0,0,3
21,immediate,11,1,1,0.8559249141098917,19,Female,2019-06-06,0,0,1,1,1,3
21,immediate,38,2,2,1.6517915665954206,19,Female,2019-06-06,0,0,2,2,2,3
21,immediate,16,2,1,0.8821887127533046,19,Female,2019-06-06,0,0,3,3,3,3
21,immediate,50,2,2,2.511012634276085,19,Female,2019-06-06,0,0,4,4,4,3
21,immediate,13,1,1,1.2977764489960464,19,Female,2019-06-06,0,0,5,5,5,3
21,immediate,58,1,2,1.5287675273375498,19,Female,2019-06-06,0,0,6,6,6,3
21,immediate,15,1,1,1.5409352530441538,19,Female,2019-06-06,0,0,7,7,7,3
21,immediate,63,1,2,2.5222942539767246,19,Female,2019-06-06,0,0,8,8,8,3
21,immediate,48,2,2,1.3263315706026333,19,Female,2019-06-06,0,0,9,9,9,3
21,immediate,49,2,2,1.8200085580647283,19,Female,2019-06-06,0,0,10,10,10,3
21,immediate,6,2,1,1.0230140218700399,19,Female,2019-06-06,0,0,11,11,11,3
21,immediate,57,1,1,1.6952630120931644,19,Female,2019-06-06,0,0,12,12,12,3
21,immediate,46,1,2,1.7435526976460096,19,Female,2019-06-06,0,0,13,13,13,3
21,immediate,52,2,2,3.120764561695978,19,Female,2019-06-06,0,0,14,14,14,3
21,immediate,19,2,2,1.5247466590153635,19,Female,2019-06-06,0,0,15,15,15,3
21,immediate,32,2,1,1.1017203936708029,19,Female,2019-06-06,0,0,16,16,16,3
21,immediate,18,2,1,1.0078299492697624,19,Female,2019-06-06,0,0,17,17,17,3
21,immediate,12,1,2,2.303519133211921,19,Female,2019-06-06,0,0,18,18,18,3
21,immediate,27,1,1,1.534512066624302,19,Female,2019-06-06,0,0,19,19,19,3
21,immediate,17,2,2,1.5930677200176433,19,Female,2019-06-06,0,0,20,20,20,3
21,immediate,59,1,1,1.6068289524782813,19,Female,2019-06-06,0,0,21,21,21,3
21,immediate,14,1,1,1.1564821158708583,19,Female,2019-06-06,0,0,22,22,22,3
21,immediate,23,2,2,1.0636295841914034,19,Female,2019-06-06,0,0,23,23,23,3
21,immediate,30,1,1,1.4644150834656102,19,Female,2019-06-06,0,0,24,24,24,3
21,immediate,4,2,2,0.8029700319320909,19,Female,2019-06-06,0,0,25,25,25,3
21,immediate,31,1,1,0.6857894691274851,19,Female,2019-06-06,0,0,26,26,26,3
21,immediate,21,2,2,1.2536708780926347,19,Female,2019-06-06,0,0,27,27,27,3
21,immediate,44,1,2,1.3712592475330894,19,Female,2019-06-06,0,0,28,28,28,3
21,immediate,53,2,2,1.107635908750126,19,Female,2019-06-06,0,0,29,29,29,3
21,immediate,10,1,1,0.417494131789681,19,Female,2019-06-06,0,0,30,30,30,3
21,immediate,51,2,2,1.0750330202799887,19,Female,2019-06-06,0,0,31,31,31,3
21,immediate,36,2,2,0.6762479068611356,19,Female,2019-06-06,0,0,32,32,32,3
21,immediate,7,2,2,1.1481098672511507,19,Female,2019-06-06,0,0,33,33,33,3
21,immediate,24,1,1,0.7192024056566879,19,Female,2019-06-06,0,0,34,34,34,3
21,immediate,0,2,2,0.6959561906223826,19,Female,2019-06-06,0,0,35,35,35,3
21,immediate,47,1,1,0.6706013772054575,19,Female,2019-06-06,0,0,36,36,36,3
21,immediate,34,2,2,0.678303017336475,19,Female,2019-06-06,0,0,37,37,37,3
21,immediate,54,2,2,1.1501238569662746,19,Female,2019-06-06,0,0,38,38,38,3
21,immediate,25,1,1,0.7898744611011352,19,Female,2019-06-06,0,0,39,39,39,3
21,immediate,1,2,2,2.0780073188770984,19,Female,2019-06-06,0,0,40,40,40,3
21,immediate,43,1,2,1.9565069119980762,19,Female,2019-06-06,1,1,0,0,41,6
21,immediate,42,2,1,1.674997588406768,19,Female,2019-06-06,1,1,1,1,42,6
21,immediate,32,2,2,1.5789837050488131,19,Female,2019-06-06,1,1,2,2,43,6
21,immediate,20,2,2,0.5520066312637937,19,Female,2019-06-06,1,1,3,3,44,6
21,immediate,31,1,1,0.7491658360067959,19,Female,2019-06-06,1,1,4,4,45,6
21,immediate,5,1,1,0.7691845351318989,19,Female,2019-06-06,1,1,5,5,46,6
21,immediate,38,2,2,0.6822020692707156,19,Female,2019-06-06,1,1,6,6,47,6
21,immediate,0,2,2,0.5621387247492748,19,Female,2019-06-06,1,1,7,7,48,6
21,immediate,48,2,2,0.8229918228425959,19,Female,2019-06-06,1,1,8,8,49,6
21,immediate,2,2,2,0.4659915853944767,19,Female,2019-06-06,1,1,9,9,50,6
21,immediate,29,1,1,0.5275877016156301,19,Female,2019-06-06,1,1,10,10,51,6
