sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
4,delay,53,1,1,2.2172075178618798,20,Female,2019-06-04,0,0,0,0,0,2
4,delay,11,2,2,1.2230370794745795,20,Female,2019-06-04,0,0,1,1,1,2
4,delay,38,2,1,2.1036916846737768,20,Female,2019-06-04,0,0,2,2,2,2
4,delay,35,2,1,0.8980777441838654,20,Female,2019-06-04,0,0,3,3,3,2
4,delay,18,1,2,1.7432064969543717,20,Female,2019-06-04,0,0,4,4,4,2
4,delay,62,1,1,4.1926355523798975,20,Female,2019-06-04,0,0,5,5,5,2
4,delay,63,1,1,0.964416640360696,20,Female,2019-06-04,0,0,6,6,6,2
4,delay,1,2,2,2.498784155341127,20,Female,2019-06-04,0,0,7,7,7,2
4,delay,46,2,1,0.853951162774365,20,Female,2019-06-04,0,0,8,8,8,2
4,delay,2,2,2,2.8432863577747867,20,Female,2019-06-04,0,0,9,9,9,2
4,delay,10,2,2,1.7437206608874476,20,Female,2019-06-04,0,0,10,10,10,2
4,delay,16,1,1,2.481337827965035,20,Female,2019-06-04,0,0,11,11,11,2
4,delay,17,1,1,1.1397555077842298,20,Female,2019-06-04,0,0,12,12,12,2
4,delay,43,2,2,1.1264827816917204,20,Female,2019-06-04,0,0,13,13,13,2
4,delay,21,1,1,0.7612922055777744,20,Female,2019-06-04,0,0,14,14,14,2
4,delay,8,2,2,0.850607087546905,20,Female,2019-06-04,0,0,15,15,15,2
4,delay,0,2,2,1.518637128572209,20,Female,2019-06-04,0,0,16,16,16,2
4,delay,6,2,2,0.7947113153477403,20,Female,2019-06-04,0,0,17,17,17,2
4,delay,13,2,2,0.9971144365667897,20,Female,2019-06-04,0,0,18,18,18,2
4,delay,61,1,1,0.8365215310400345,20,Female,2019-06-04,0,0,19,19,19,2
4,delay,41,2,2,0.752200810233262,20,Female,2019-06-04,0,0,20,20,20,2
4,delay,24,2,2,2.129688963284025,20,Female,2019-06-04,1,1,0,0,21,1
4,delay,53,1,1,1.1047051719697265,20,Female,2019-06-04,1,1,1,1,22,1
4,delay,41,1,2,0.6110314289271628,20,Female,2019-06-04,1,1,2,2,23,1
4,delay,13,2,2,1.3688503226435387,20,Female,2019-06-04,1,1,3,3,24,1
4,delay,1,2,2,1.1371587171192914,20,Female,2019-06-04,1,1,4,4,25,1
4,delay,30,2,2,0.9796643990484881,20,Female,2019-06-04,1,1,5,5,26,1
4,delay,62,1,1,0.5469099613310391,20,Female,2019-06-04,1,1,6,6,27,1
4,delay,43,1,1,1.1104215742320775,20,Female,2019-06-04,1,1,7,7,28,1
4,delay,49,1,1,0.7761188630761353,20,Female,2019-06-04,1,1,8,8,29,1
4,delay,38,1,1,0.6426477185559634,20,Female,2019-06-04,1,1,9,9,30,1
4,delay,58,1,1,0.5369370979324231,20,Female,2019-06-04,1,1,10,10,31,1
4,delay,61,1,1,0.669452880724748,20,Female,2019-06-04,1,1,11,11,32,1
4,delay,23,2,2,0.7566013485752592,20,Female,2019-06-04,1,1,12,12,33,1
4,delay,0,2,2,0.7506533715768455,20,Female,2019-06-04,1,1,13,13,34,1
4,delay,17,2,2,0.7755645059310154,20,Female,2019-06-04,1,1,14,14,35,1
4,delay,38,2,2,1.9675714983131911,20,Female,2019-06-04,2,2,0,0,36,3
4,delay,33,2,2,1.3093770454097466,20,Female,2019-06-04,2,2,1,1,37,3
4,delay,35,2,2,0.9479321674621133,20,Female,2019-06-04,2,2,2,2,38,3
4,delay,17,2,2,0.8411684846882963,20,Female,2019-06-04,2,2,3,3,39,3
4,delay,54,2,2,0.8524405163652773,20,Female,2019-06-04,2,2,4,4,40,3
4,delay,21,2,2,0.7046605884224846,20,Female,2019-06-04,2,2,5,5,41,3
4,delay,28,1,1,0.4883017656879929,20,Female,2019-06-04,2,2,6,6,42,3
4,delay,46,1,1,0.8602618062150214,20,Female,2019-06-04,2,2,7,7,43,3
4,delay,63,1,1,0.7122286610369883,20,Female,2019-06-04,2,2,8,8,44,3
4,delay,34,2,2,0.5286260692550968,20,Female,2019-06-04,2,2,9,9,45,3
4,delay,61,1,1,0.821051782151244,20,Female,2019-06-04,2,2,10,10,46,3
4,delay,45,1,1,0.7216805585744623,20,Female,2019-06-04,2,2,11,11,47,3
4,delay,36,2,1,2.6676225436922323,20,Female,2019-06-04,3,3,0,0,48,6
4,delay,27,1,1,1.5500790414971561,20,Female,2019-06-04,3,3,1,1,49,6
4,delay,43,1,1,1.1462745375697523,20,Female,2019-06-04,3,3,2,2,50,6
4,delay,32,2,1,0.6213997316949644,20,Female,2019-06-04,3,3,3,3,51,6
4,delay,51,1,1,0.8356465557353658,20,Female,2019-06-04,3,3,4,4,52,6
4,delay,25,1,1,0.879167456360392,20,Female,2019-06-04,3,3,5,5,53,6
4,delay,48,2,2,0.6683024273297633,20,Female,2019-06-04,3,3,6,6,54,6
4,delay,2,2,2,0.6162645851113666,20,Female,2019-06-04,3,3,7,7,55,6
4,delay,45,1,1,0.9268696877325056,20,Female,2019-06-04,3,3,8,8,56,6
4,delay,50,2,2,0.7164885231372864,20,Female,2019-06-04,3,3,9,9,57,6
4,delay,59,1,1,0.8850152595073268,20,Female,2019-06-04,3,3,10,10,58,6
4,delay,55,1,1,0.84971881756519,20,Female,2019-06-04,3,3,11,11,59,6
4,delay,16,2,2,0.558175191079954,20,Female,2019-06-04,3,3,12,12,60,6
4,delay,46,2,2,0.5924173341572896,20,Female,2019-06-04,3,3,13,13,61,6
4,delay,60,2,2,0.7294016745727276,20,Female,2019-06-04,3,3,14,14,62,6
4,delay,23,1,1,0.722466799634276,20,Female,2019-06-04,3,3,15,15,63,6
4,delay,10,1,2,1.620720466414241,20,Female,2019-06-04,4,4,0,0,64,5
4,delay,22,1,2,0.5469745796485768,20,Female,2019-06-04,4,4,1,1,65,5
4,delay,52,2,2,2.1351524574902214,20,Female,2019-06-04,4,4,2,2,66,5
4,delay,4,2,1,0.833824566524072,20,Female,2019-06-04,4,4,3,3,67,5
4,delay,16,2,1,2.381713387153013,20,Female,2019-06-04,4,4,4,4,68,5
4,delay,26,1,2,1.224102199589197,20,Female,2019-06-04,4,4,5,5,69,5
4,delay,61,2,2,2.349245928968685,20,Female,2019-06-04,4,4,6,6,70,5
4,delay,5,2,1,0.9568782488868237,20,Female,2019-06-04,4,4,7,7,71,5
4,delay,11,1,2,2.1717020001069613,20,Female,2019-06-04,4,4,8,8,72,5
4,delay,51,1,2,1.0741552391696132,20,Female,2019-06-04,4,4,9,9,73,5
4,delay,60,2,2,1.7156033449409733,20,Female,2019-06-04,4,4,10,10,74,5
4,delay,14,1,2,2.4033796925959905,20,Female,2019-06-04,4,4,11,11,75,5
4,delay,47,1,2,1.8284600094543748,20,Female,2019-06-04,4,4,12,12,76,5
4,delay,29,2,2,0.9518961456869874,20,Female,2019-06-04,4,4,13,13,77,5
4,delay,2,1,1,0.6622320156247952,20,Female,2019-06-04,4,4,14,14,78,5
