sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
23,immediate,57,1,1,3.5711488529159396,19,Male,2019-06-06,0,0,0,0,0,1
23,immediate,41,1,2,0.9313793024557526,19,Male,2019-06-06,0,0,1,1,1,1
23,immediate,45,1,2,1.1052336557240778,19,Male,2019-06-06,0,0,2,2,2,1
23,immediate,17,2,2,1.7227225422902848,19,Male,2019-06-06,0,0,3,3,3,1
23,immediate,37,1,2,1.723423759898651,19,Male,2019-06-06,0,0,4,4,4,1
23,immediate,0,2,2,1.2436004617884464,19,Male,2019-06-06,0,0,5,5,5,1
23,immediate,54,1,1,1.089963931197417,19,Male,2019-06-06,0,0,6,6,6,1
23,immediate,35,1,2,1.0570271094202326,19,Male,2019-06-06,0,0,7,7,7,1
23,immediate,28,2,1,1.521748257931904,19,Male,2019-06-06,0,0,8,8,8,1
23,immediate,46,1,1,1.8379306165588787,19,Male,2019-06-06,0,0,9,9,9,1
23,immediate,26,2,2,2.4335565398432664,19,Male,2019-06-06,0,0,10,10,10,1
23,immediate,43,1,1,1.3955312527250499,19,Male,2019-06-06,0,0,11,11,11,1
23,immediate,1,2,1,1.867845215178022,19,Male,2019-06-06,0,0,12,12,12,1
23,immediate,31,2,1,3.168535240512938,19,Male,2019-06-06,0,0,13,13,13,1
23,immediate,39,1,1,1.115255996986889,19,Male,2019-06-06,0,0,14,14,14,1
23,immediate,58,1,1,1.2298747763870779,19,Male,2019-06-06,0,0,15,15,15,1
23,immediate,38,1,2,1.2347511450425372,19,Male,2019-06-06,0,0,16,16,16,1
23,immediate,34,1,2,0.9516190768281376,19,Male,2019-06-06,0,0,17,17,17,1
23,immediate,19,2,2,0.9979062408983737,19,Male,2019-06-06,0,0,18,18,18,1
23,immediate,21,2,2,1.2053377253214421,19,Male,2019-06-06,0,0,19,19,19,1
23,immediate,23,2,2,1.3619921505669481,19,Male,2019-06-06,0,0,20,20,20,1
23,immediate,9,2,2,1.0509718418452394,19,Male,2019-06-06,0,0,21,21,21,1
23,immediate,15,2,2,0.6833526363989222,19,Male,2019-06-06,0,0,22,22,22,1
23,immediate,52,1,1,0.40318342900354764,19,Male,2019-06-06,0,0,23,23,23,1
23,immediate,25,2,2,0.5511069529984525,19,Male,2019-06-06,0,0,24,24,24,1
23,immediate,30,2,2,0.5239576499188843,19,Male,2019-06-06,0,0,25,25,25,1
23,immediate,51,1,1,0.43196117703155323,19,Male,2019-06-06,0,0,26,26,26,1
23,immediate,47,1,1,0.4339609457656479,19,Male,2019-06-06,0,0,27,27,27,1
23,immediate,8,2,2,1.1397686229229294,19,Male,2019-06-06,0,0,28,28,28,1
23,immediate,55,1,1,0.5185952521260333,19,Male,2019-06-06,0,0,29,29,29,1
23,immediate,28,1,1,0.9648958345569554,19,Male,2019-06-06,1,1,0,0,30,3
23,immediate,50,2,2,1.4271815813499416,19,Male,2019-06-06,1,1,1,1,31,3
23,immediate,35,2,2,1.1813398821523151,19,Male,2019-06-06,1,1,2,2,32,3
23,immediate,5,2,2,0.8967893014232686,19,Male,2019-06-06,1,1,3,3,33,3
23,immediate,49,2,2,0.8620675902038784,19,Male,2019-06-06,1,1,4,4,34,3
23,immediate,14,1,1,0.47438082299777307,19,Male,2019-06-06,1,1,5,5,35,3
23,immediate,62,1,1,0.7815128986312629,19,Male,2019-06-06,1,1,6,6,36,3
23,immediate,43,1,1,0.5497122472534102,19,Male,2019-06-06,1,1,7,7,37,3
23,immediate,26,1,1,0.5385787172417622,19,Male,2019-06-06,1,1,8,8,38,3
23,immediate,7,2,2,0.8150467447485426,19,Male,2019-06-06,1,1,9,9,39,3
23,immediate,16,2,2,0.9060173622474395,19,Male,2019-06-06,1,1,10,10,40,3
23,immediate,48,2,2,0.8230520032611821,19,Male,2019-06-06,1,1,11,11,41,3
23,immediate,22,1,2,1.184328713994546,19,Male,2019-06-06,2,2,0,0,42,2
23,immediate,43,2,2,1.8345049150157138,19,Male,2019-06-06,2,2,1,1,43,2
23,immediate,54,1,1,0.66313605043797,19,Male,2019-06-06,2,2,2,2,44,2
23,immediate,27,1,1,0.5104607568573556,19,Male,2019-06-06,2,2,3,3,45,2
23,immediate,36,2,2,0.7222544455289608,19,Male,2019-06-06,2,2,4,4,46,2
23,immediate,49,1,1,0.5715693361362355,19,Male,2019-06-06,2,2,5,5,47,2
23,immediate,60,1,1,0.6083721301238256,19,Male,2019-06-06,2,2,6,6,48,2
23,immediate,62,1,1,0.6533196222808328,19,Male,2019-06-06,2,2,7,7,49,2
23,immediate,37,2,2,0.7725028088898398,19,Male,2019-06-06,2,2,8,8,50,2
23,immediate,6,2,2,0.5991709678601183,19,Male,2019-06-06,2,2,9,9,51,2
23,immediate,1,2,2,0.6536025209206855,19,Male,2019-06-06,2,2,10,10,52,2
23,immediate,25,1,1,0.676809484617479,19,Male,2019-06-06,2,2,11,11,53,2
23,immediate,7,2,2,0.5727015490465419,19,Male,2019-06-06,2,2,12,12,54,2
23,immediate,11,1,1,1.764157144474666,19,Male,2019-06-06,3,3,0,0,55,6
23,immediate,20,2,2,1.9901783158038597,19,Male,2019-06-06,3,3,1,1,56,6
23,immediate,33,1,1,0.5574012158140249,19,Male,2019-06-06,3,3,2,2,57,6
23,immediate,22,2,2,0.8667160940585745,19,Male,2019-06-06,3,3,3,3,58,6
23,immediate,44,2,2,2.7955796082951565,19,Male,2019-06-06,3,3,4,4,59,6
23,immediate,29,1,2,0.5178439475457708,19,Male,2019-06-06,3,3,5,5,60,6
23,immediate,6,2,2,1.034440358474967,19,Male,2019-06-06,3,3,6,6,61,6
23,immediate,59,1,1,0.5385409974223876,19,Male,2019-06-06,3,3,7,7,62,6
23,immediate,43,1,1,1.3117196712555597,19,Male,2019-06-06,3,3,8,8,63,6
23,immediate,28,2,1,0.6303522721864283,19,Male,2019-06-06,3,3,9,9,64,6
23,immediate,52,2,2,1.0849663644348766,19,Male,2019-06-06,3,3,10,10,65,6
23,immediate,2,2,2,1.662490175842322,19,Male,2019-06-06,3,3,11,11,66,6
23,immediate,5,1,2,0.7547837695947237,19,Male,2019-06-06,3,3,12,12,67,6
23,immediate,48,2,1,1.036450639288887,19,Male,2019-06-06,3,3,13,13,68,6
23,immediate,57,1,1,1.4095154116366757,19,Male,2019-06-06,3,3,14,14,69,6
23,immediate,58,2,1,1.2270089977228054,19,Male,2019-06-06,3,3,15,15,70,6
23,immediate,26,2,2,1.2639073279715376,19,Male,2019-06-06,3,3,16,16,71,6
23,immediate,16,2,2,0.8376050512397342,19,Male,2019-06-06,3,3,17,17,72,6
23,immediate,35,1,1,0.8652975815421087,19,Male,2019-06-06,3,3,18,18,73,6
23,immediate,41,1,1,0.6376637333851249,19,Male,2019-06-06,3,3,19,19,74,6
23,immediate,27,1,1,0.6975009692760068,19,Male,2019-06-06,3,3,20,20,75,6
23,immediate,47,1,1,0.6739798798771517,19,Male,2019-06-06,3,3,21,21,76,6
23,immediate,38,2,2,0.4096332087756309,19,Male,2019-06-06,3,3,22,22,77,6
23,immediate,13,1,1,1.2107999878789997,19,Male,2019-06-06,3,3,23,23,78,6
23,immediate,46,2,2,0.8155553439391952,19,Male,2019-06-06,3,3,24,24,79,6
23,immediate,7,1,1,1.4027515061643498,19,Male,2019-06-06,3,3,25,25,80,6
23,immediate,9,1,1,0.835829437164648,19,Male,2019-06-06,3,3,26,26,81,6
23,immediate,31,1,1,0.63565623517934,19,Male,2019-06-06,3,3,27,27,82,6
23,immediate,12,1,1,1.146471001808095,19,Male,2019-06-06,4,4,0,0,83,4
23,immediate,40,2,1,1.2935776753092796,19,Male,2019-06-06,4,4,1,1,84,4
23,immediate,2,2,2,1.1563437005115702,19,Male,2019-06-06,4,4,2,2,85,4
23,immediate,56,2,2,0.8388117762515321,19,Male,2019-06-06,4,4,3,3,86,4
23,immediate,6,1,1,0.6267880585237435,19,Male,2019-06-06,4,4,4,4,87,4
23,immediate,58,2,2,3.75329198169311,19,Male,2019-06-06,4,4,5,5,88,4
