sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
22,delay,53,2,2,6.761239571404076,18,Male,2019-06-06,0,0,0,0,0,3
22,delay,41,1,1,1.2717371140533942,18,Male,2019-06-06,0,0,1,1,1,3
22,delay,50,2,1,2.6538089572750323,18,Male,2019-06-06,0,0,2,2,2,3
22,delay,55,2,2,4.196575784633751,18,Male,2019-06-06,0,0,3,3,3,3
22,delay,9,1,1,2.5368210127708153,18,Male,2019-06-06,0,0,4,4,4,3
22,delay,40,1,1,0.7651707779168646,18,Male,2019-06-06,0,0,5,5,5,3
22,delay,31,1,2,1.49450867802625,18,Male,2019-06-06,0,0,6,6,6,3
22,delay,36,2,2,1.9058785991492186,18,Male,2019-06-06,0,0,7,7,7,3
22,delay,59,1,1,2.311182744368125,18,Male,2019-06-06,0,0,8,8,8,3
22,delay,19,2,2,1.4935693932930008,18,Male,2019-06-06,0,0,9,9,9,3
22,delay,26,1,1,0.8330766119961481,18,Male,2019-06-06,0,0,10,10,10,3
22,delay,51,2,2,0.892866815731395,18,Male,2019-06-06,0,0,11,11,11,3
22,delay,54,2,2,1.19826482758981,18,Male,2019-06-06,0,0,12,12,12,3
22,delay,12,1,1,0.5145007877872558,18,Male,2019-06-06,0,0,13,13,13,3
22,delay,7,2,2,0.8382739050757664,18,Male,2019-06-06,0,0,14,14,14,3
22,delay,44,1,1,0.8979163214171422,18,Male,2019-06-06,0,0,15,15,15,3
22,delay,0,2,2,0.8470796221590717,18,Male,2019-06-06,0,0,16,16,16,3
22,delay,30,1,1,1.1432350475024577,18,Male,2019-06-06,0,0,17,17,17,3
22,delay,20,2,2,0.6504299438292946,18,Male,2019-06-06,0,0,18,18,18,3
22,delay,56,2,1,2.322362335115031,18,Male,2019-06-06,1,1,0,0,19,4
22,delay,52,1,2,1.8894101984442386,18,Male,2019-06-06,1,1,1,1,20,4
22,delay,35,2,1,0.9823913484397053,18,Male,2019-06-06,1,1,2,2,21,4
22,delay,22,1,1,3.7809617682050884,18,Male,2019-06-06,1,1,3,3,22,4
22,delay,41,2,2,1.6469581767869386,18,Male,2019-06-06,1,1,4,4,23,4
22,delay,25,2,1,0.6710391741726198,18,Male,2019-06-06,1,1,5,5,24,4
22,delay,19,2,1,2.82304902089345,18,Male,2019-06-06,1,1,6,6,25,4
22,delay,30,1,1,2.1620198146410985,18,Male,2019-06-06,1,1,7,7,26,4
22,delay,59,2,1,1.1493134997290326,18,Male,2019-06-06,1,1,8,8,27,4
