sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
6,delay,11,1,1,1.3770234171624907,19,Male,2019-06-04,0,0,0,0,0,6
6,delay,61,1,1,0.7777404015605498,19,Male,2019-06-04,0,0,1,1,1,6
6,delay,35,1,2,1.571999579517069,19,Male,2019-06-04,0,0,2,2,2,6
6,delay,19,1,1,1.280989555958513,19,Male,2019-06-04,0,0,3,3,3,6
6,delay,54,2,2,0.8434277975993609,19,Male,2019-06-04,0,0,4,4,4,6
6,delay,41,1,1,0.662889951087891,19,Male,2019-06-04,0,0,5,5,5,6
6,delay,4,2,2,0.7344096859369529,19,Male,2019-06-04,0,0,6,6,6,6
6,delay,51,1,1,0.935380814869859,19,Male,2019-06-04,0,0,7,7,7,6
6,delay,53,1,1,1.296684681453371,19,Male,2019-06-04,0,0,8,8,8,6
6,delay,62,2,2,0.7751847340141467,19,Male,2019-06-04,0,0,9,9,9,6
6,delay,60,2,2,1.2969607776449266,19,Male,2019-06-04,0,0,10,10,10,6
6,delay,59,1,1,0.7754500089667999,19,Male,2019-06-04,0,0,11,11,11,6
6,delay,40,2,2,0.7494113245820699,19,Male,2019-06-04,0,0,12,12,12,6
6,delay,8,2,2,0.9028002275554172,19,Male,2019-06-04,0,0,13,13,13,6
6,delay,57,1,1,0.6759913801097355,19,Male,2019-06-04,0,0,14,14,14,6
6,delay,34,1,2,1.299862724849845,19,Male,2019-06-04,1,1,0,0,15,5
6,delay,58,1,1,0.678083589436028,19,Male,2019-06-04,1,1,1,1,16,5
6,delay,20,2,2,2.830123547635594,19,Male,2019-06-04,1,1,2,2,17,5
6,delay,13,2,2,2.32559996042437,19,Male,2019-06-04,1,1,3,3,18,5
6,delay,26,1,1,0.7021184894792896,19,Male,2019-06-04,1,1,4,4,19,5
6,delay,57,2,1,0.6788389119392377,19,Male,2019-06-04,1,1,5,5,20,5
6,delay,62,1,2,1.742717305945007,19,Male,2019-06-04,1,1,6,6,21,5
6,delay,14,1,1,2.703570699794909,19,Male,2019-06-04,1,1,7,7,22,5
6,delay,49,2,2,4.656176763397525,19,Male,2019-06-04,1,1,8,8,23,5
6,delay,24,2,2,1.6304243780878096,19,Male,2019-06-04,1,1,9,9,24,5
6,delay,12,2,2,0.7660271829536214,19,Male,2019-06-04,1,1,10,10,25,5
6,delay,19,1,1,0.7600012985485591,19,Male,2019-06-04,1,1,11,11,26,5
6,delay,41,2,2,0.5778152227003375,19,Male,2019-06-04,1,1,12,12,27,5
6,delay,46,1,1,0.5668468145358929,19,Male,2019-06-04,1,1,13,13,28,5
6,delay,32,2,2,1.0681082618621076,19,Male,2019-06-04,1,1,14,14,29,5
6,delay,52,2,2,0.5892492533339464,19,Male,2019-06-04,1,1,15,15,30,5
6,delay,28,2,2,0.8532442075447761,19,Male,2019-06-04,1,1,16,16,31,5
6,delay,45,2,2,0.7048265819103108,19,Male,2019-06-04,1,1,17,17,32,5
6,delay,18,1,1,0.6178528806140093,19,Male,2019-06-04,1,1,18,18,33,5
6,delay,59,1,1,0.6627495841548807,19,Male,2019-06-04,1,1,19,19,34,5
6,delay,39,1,1,0.8618832666534217,19,Male,2019-06-04,1,1,20,20,35,5
6,delay,44,1,1,1.6844538984287283,19,Male,2019-06-04,2,2,0,0,36,3
6,delay,52,2,1,2.0047112584170463,19,Male,2019-06-04,2,2,1,1,37,3
6,delay,45,1,1,1.0001919997039295,19,Male,2019-06-04,2,2,2,2,38,3
6,delay,43,1,1,1.1206305381556376,19,Male,2019-06-04,2,2,3,3,39,3
6,delay,38,2,2,0.5954461133196673,19,Male,2019-06-04,2,2,4,4,40,3
6,delay,2,2,2,0.5639770218713238,19,Male,2019-06-04,2,2,5,5,41,3
6,delay,12,1,1,0.6008103562353426,19,Male,2019-06-04,2,2,6,6,42,3
6,delay,24,1,1,0.5586910010570136,19,Male,2019-06-04,2,2,7,7,43,3
6,delay,37,2,2,0.965157773669489,19,Male,2019-06-04,2,2,8,8,44,3
6,delay,8,1,1,0.3737012966930706,19,Male,2019-06-04,2,2,9,9,45,3
6,delay,36,2,2,0.9337789622741184,19,Male,2019-06-04,2,2,10,10,46,3
6,delay,28,1,1,0.7538845157341711,19,Male,2019-06-04,2,2,11,11,47,3
6,delay,35,2,2,0.7955747314781547,19,Male,2019-06-04,2,2,12,12,48,3
6,delay,9,1,1,0.741830273499545,19,Male,2019-06-04,2,2,13,13,49,3
6,delay,47,2,2,1.084550980404856,19,Male,2019-06-04,3,3,0,0,50,2
6,delay,7,2,1,1.3904470099369064,19,Male,2019-06-04,3,3,1,1,51,2
6,delay,32,2,2,3.7027448846456537,19,Male,2019-06-04,3,3,2,2,52,2
6,delay,41,2,1,1.1361788039748717,19,Male,2019-06-04,3,3,3,3,53,2
6,delay,9,2,2,1.4108005243660955,19,Male,2019-06-04,3,3,4,4,54,2
6,delay,24,1,2,1.1747339521025424,19,Male,2019-06-04,3,3,5,5,55,2
6,delay,60,1,1,2.9066120863972174,19,Male,2019-06-04,3,3,6,6,56,2
6,delay,15,2,2,1.383504411973263,19,Male,2019-06-04,3,3,7,7,57,2
6,delay,53,1,1,0.6721084102673558,19,Male,2019-06-04,3,3,8,8,58,2
6,delay,11,2,2,0.7205043934236528,19,Male,2019-06-04,3,3,9,9,59,2
6,delay,8,2,2,0.6177724942654095,19,Male,2019-06-04,3,3,10,10,60,2
6,delay,5,2,2,0.752560305220868,19,Male,2019-06-04,3,3,11,11,61,2
6,delay,35,2,2,0.809888139303439,19,Male,2019-06-04,3,3,12,12,62,2
6,delay,16,1,1,0.6123980484671847,19,Male,2019-06-04,3,3,13,13,63,2
6,delay,17,1,1,0.602965328749633,19,Male,2019-06-04,3,3,14,14,64,2
6,delay,22,1,1,0.6660488254319716,19,Male,2019-06-04,3,3,15,15,65,2
6,delay,29,1,1,0.8448778436668363,19,Male,2019-06-04,3,3,16,16,66,2
6,delay,25,1,1,0.7285448834081762,19,Male,2019-06-04,3,3,17,17,67,2
6,delay,37,1,1,1.4247596138975496,19,Male,2019-06-04,4,4,0,0,68,4
6,delay,39,1,1,1.1625306859432385,19,Male,2019-06-04,4,4,1,1,69,4
6,delay,34,2,1,0.8300716056864985,19,Male,2019-06-04,4,4,2,2,70,4
6,delay,0,2,2,2.297439385600228,19,Male,2019-06-04,4,4,3,3,71,4
6,delay,16,2,2,1.14745051601858,19,Male,2019-06-04,4,4,4,4,72,4
6,delay,63,1,1,2.686281760337806,19,Male,2019-06-04,4,4,5,5,73,4
6,delay,21,1,1,1.6858801377702548,19,Male,2019-06-04,4,4,6,6,74,4
6,delay,25,2,2,2.773942455741235,19,Male,2019-06-04,4,4,7,7,75,4
6,delay,53,1,1,0.8159096952122127,19,Male,2019-06-04,4,4,8,8,76,4
6,delay,52,1,1,0.6671646497934489,19,Male,2019-06-04,4,4,9,9,77,4
6,delay,2,2,2,1.1203630989557496,19,Male,2019-06-04,4,4,10,10,78,4
6,delay,45,1,1,0.9627062991976345,19,Male,2019-06-04,4,4,11,11,79,4
6,delay,36,1,1,0.7533044973069991,19,Male,2019-06-04,4,4,12,12,80,4
6,delay,44,1,1,0.6030800338858171,19,Male,2019-06-04,4,4,13,13,81,4
6,delay,13,1,1,2.3370775851944927,19,Male,2019-06-04,4,4,14,14,82,4
6,delay,37,1,2,1.024086223635095,19,Male,2019-06-04,0,5,0,0,83,6
6,delay,17,1,1,1.8241823780763298,19,Male,2019-06-04,0,5,1,1,84,6
6,delay,51,1,1,2.1721736468816744,19,Male,2019-06-04,0,5,2,2,85,6
6,delay,13,1,2,1.9091640438045943,19,Male,2019-06-04,0,5,3,3,86,6
6,delay,10,2,1,1.6903879568881166,19,Male,2019-06-04,0,5,4,4,87,6
6,delay,28,2,1,1.050469332607463,19,Male,2019-06-04,0,5,5,5,88,6
6,delay,35,1,1,2.075871728121456,19,Male,2019-06-04,0,5,6,6,89,6
6,delay,62,2,2,1.6846075600269614,19,Male,2019-06-04,0,5,7,7,90,6
6,delay,32,2,1,1.140408981010296,19,Male,2019-06-04,0,5,8,8,91,6
6,delay,44,2,2,2.391109888138999,19,Male,2019-06-04,0,5,9,9,92,6
6,delay,7,1,1,2.5196887811571287,19,Male,2019-06-04,0,5,10,10,93,6
6,delay,58,2,2,1.8996190923762697,19,Male,2019-06-04,0,5,11,11,94,6
6,delay,54,2,1,0.9285538495787478,19,Male,2019-06-04,0,5,12,12,95,6
6,delay,22,2,2,2.606149246532368,19,Male,2019-06-04,0,5,13,13,96,6
6,delay,42,2,2,1.7090462468850092,19,Male,2019-06-04,0,5,14,14,97,6
6,delay,3,1,2,0.9575312733813917,19,Male,2019-06-04,0,5,15,15,98,6
6,delay,2,2,2,0.8763843456854374,19,Male,2019-06-04,0,5,16,16,99,6
6,delay,45,1,1,0.664758006170814,19,Male,2019-06-04,0,5,17,17,100,6
6,delay,50,2,2,0.6241397114745268,19,Male,2019-06-04,0,5,18,18,101,6
6,delay,11,1,1,0.43556508511665015,19,Male,2019-06-04,0,5,19,19,102,6
6,delay,1,1,1,1.669327660943054,19,Male,2019-06-04,0,5,20,20,103,6
6,delay,52,2,2,0.46896654072770616,19,Male,2019-06-04,0,5,21,21,104,6
6,delay,25,1,1,0.7758853319646732,19,Male,2019-06-04,0,5,22,22,105,6
6,delay,59,1,1,0.8177891898913003,19,Male,2019-06-04,0,5,23,23,106,6
6,delay,39,1,1,0.7170691137098402,19,Male,2019-06-04,0,5,24,24,107,6
6,delay,43,1,1,0.5816904630864883,19,Male,2019-06-04,0,5,25,25,108,6
6,delay,56,2,2,0.8429686678746293,19,Male,2019-06-04,0,5,26,26,109,6
6,delay,57,1,1,0.8338571843751197,19,Male,2019-06-04,0,5,27,27,110,6
6,delay,21,2,2,1.1596185358557705,19,Male,2019-06-04,1,6,0,0,111,5
