sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
11,immediate,8,2,1,4.793348029606932,22,Female,2019-06-04,0,0,0,0,0,1
11,immediate,6,2,1,0.9163966509804595,22,Female,2019-06-04,0,0,1,1,1,1
11,immediate,46,1,2,0.7857536838582746,22,Female,2019-06-04,0,0,2,2,2,1
11,immediate,7,2,1,0.6041940031773265,22,Female,2019-06-04,0,0,3,3,3,1
11,immediate,33,1,1,1.2339728170463786,22,Female,2019-06-04,0,0,4,4,4,1
11,immediate,1,2,1,0.5828041232016403,22,Female,2019-06-04,0,0,5,5,5,1
11,immediate,38,1,2,1.084378458932406,22,Female,2019-06-04,0,0,6,6,6,1
11,immediate,19,2,2,2.1938386955152964,22,Female,2019-06-04,0,0,7,7,7,1
11,immediate,54,1,2,0.6541986408519733,22,Female,2019-06-04,0,0,8,8,8,1
11,immediate,40,1,1,0.9171739251414692,22,Female,2019-06-04,0,0,9,9,9,1
11,immediate,50,1,1,0.8984779153979616,22,Female,2019-06-04,0,0,10,10,10,1
11,immediate,62,1,1,0.6079755625487451,22,Female,2019-06-04,0,0,11,11,11,1
11,immediate,4,2,2,0.6297475868632318,22,Female,2019-06-04,0,0,12,12,12,1
11,immediate,47,1,1,0.9727610855879902,22,Female,2019-06-04,0,0,13,13,13,1
11,immediate,52,1,1,0.4916506409263093,22,Female,2019-06-04,0,0,14,14,14,1
11,immediate,23,2,2,0.7509649453677412,22,Female,2019-06-04,0,0,15,15,15,1
11,immediate,61,1,1,0.6964868073646358,22,Female,2019-06-04,0,0,16,16,16,1
11,immediate,17,2,2,0.656519951273367,22,Female,2019-06-04,0,0,17,17,17,1
11,immediate,41,1,1,0.5059575560080702,22,Female,2019-06-04,0,0,18,18,18,1
11,immediate,10,2,2,0.5576360848135664,22,Female,2019-06-04,0,0,19,19,19,1
11,immediate,49,1,1,0.7546011909544177,22,Female,2019-06-04,0,0,20,20,20,1
11,immediate,60,2,1,1.0490316536706814,22,Female,2019-06-04,1,1,0,0,21,5
11,immediate,47,1,2,0.6662977139367285,22,Female,2019-06-04,1,1,1,1,22,5
11,immediate,46,1,2,1.0098377432459529,22,Female,2019-06-04,1,1,2,2,23,5
11,immediate,7,1,1,1.1215401406152523,22,Female,2019-06-04,1,1,3,3,24,5
11,immediate,19,1,2,0.8630921536750975,22,Female,2019-06-04,1,1,4,4,25,5
11,immediate,40,2,2,2.5554978079253488,22,Female,2019-06-04,1,1,5,5,26,5
11,immediate,42,1,1,2.3541123801151116,22,Female,2019-06-04,1,1,6,6,27,5
11,immediate,28,2,2,1.361840600053256,22,Female,2019-06-04,1,1,7,7,28,5
11,immediate,5,2,2,0.682225959842981,22,Female,2019-06-04,1,1,8,8,29,5
11,immediate,35,1,1,0.6260173510836466,22,Female,2019-06-04,1,1,9,9,30,5
11,immediate,41,2,2,0.54826210896681,22,Female,2019-06-04,1,1,10,10,31,5
11,immediate,58,1,1,0.5203362004467635,22,Female,2019-06-04,1,1,11,11,32,5
11,immediate,59,1,1,0.5402324402202794,22,Female,2019-06-04,1,1,12,12,33,5
11,immediate,32,2,2,0.6408093668651418,22,Female,2019-06-04,1,1,13,13,34,5
11,immediate,36,2,2,0.5836667305629817,22,Female,2019-06-04,1,1,14,14,35,5
11,immediate,30,1,1,0.44350385545476456,22,Female,2019-06-04,1,1,15,15,36,5
11,immediate,18,1,1,0.9577909831241413,22,Female,2019-06-04,1,1,16,16,37,5
11,immediate,22,2,1,1.2320590035815258,22,Female,2019-06-04,2,2,0,0,38,3
11,immediate,23,2,2,1.4133846363147313,22,Female,2019-06-04,2,2,1,1,39,3
11,immediate,39,2,2,0.6980064185408992,22,Female,2019-06-04,2,2,2,2,40,3
11,immediate,20,2,2,0.5599969700542715,22,Female,2019-06-04,2,2,3,3,41,3
11,immediate,51,2,1,0.5489964073476585,22,Female,2019-06-04,2,2,4,4,42,3
11,immediate,16,2,2,1.9939942121818603,22,Female,2019-06-04,2,2,5,5,43,3
11,immediate,25,1,1,1.18552025426834,22,Female,2019-06-04,2,2,6,6,44,3
11,immediate,58,1,1,0.9494700684517738,22,Female,2019-06-04,2,2,7,7,45,3
11,immediate,31,1,1,0.6912688057673222,22,Female,2019-06-04,2,2,8,8,46,3
11,immediate,12,1,1,0.5804818852466269,22,Female,2019-06-04,2,2,9,9,47,3
11,immediate,33,2,2,0.666639665098046,22,Female,2019-06-04,2,2,10,10,48,3
11,immediate,18,2,2,0.5781775796276634,22,Female,2019-06-04,2,2,11,11,49,3
11,immediate,3,2,2,0.5511285006723483,22,Female,2019-06-04,2,2,12,12,50,3
11,immediate,5,2,2,0.4763998045982589,22,Female,2019-06-04,2,2,13,13,51,3
11,immediate,21,2,2,0.5110831133024476,22,Female,2019-06-04,2,2,14,14,52,3
