sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
14,delay,10,2,1,2.1663773270702222,20,Female,2019-06-04,0,0,0,0,0,2
14,delay,55,1,2,0.8338619771275262,20,Female,2019-06-04,0,0,1,1,1,2
14,delay,1,2,1,2.109457246326201,20,Female,2019-06-04,0,0,2,2,2,2
14,delay,57,1,1,2.022906729796887,20,Female,2019-06-04,0,0,3,3,3,2
14,delay,18,1,1,7.9513318948283995,20,Female,2019-06-04,0,0,4,4,4,2
14,delay,36,2,2,2.1087665414397634,20,Female,2019-06-04,0,0,5,5,5,2
14,delay,30,1,2,0.7107189421640214,20,Female,2019-06-04,0,0,6,6,6,2
14,delay,44,2,2,2.0433523983138002,20,Female,2019-06-04,0,0,7,7,7,2
14,delay,40,2,2,1.6357783894691238,20,Female,2019-06-04,0,0,8,8,8,2
14,delay,6,2,1,0.7182397104606935,20,Female,2019-06-04,0,0,9,9,9,2
14,delay,12,2,2,1.3188617158739362,20,Female,2019-06-04,0,0,10,10,10,2
14,delay,0,2,2,1.6459092431086901,20,Female,2019-06-04,0,0,11,11,11,2
14,delay,29,1,2,4.493159269930402,20,Female,2019-06-04,0,0,12,12,12,2
14,delay,17,1,1,1.9598717156350176,20,Female,2019-06-04,0,0,13,13,13,2
14,delay,42,2,1,2.2543967509045615,20,Female,2019-06-04,0,0,14,14,14,2
14,delay,56,1,2,1.2760893365230004,20,Female,2019-06-04,0,0,15,15,15,2
14,delay,32,2,2,3.5701094832165836,20,Female,2019-06-04,0,0,16,16,16,2
14,delay,39,2,2,3.0468708502430673,20,Female,2019-06-04,0,0,17,17,17,2
14,delay,52,1,1,0.7033329757177853,20,Female,2019-06-04,0,0,18,18,18,2
14,delay,58,1,2,2.8005427320313174,20,Female,2019-06-04,0,0,19,19,19,2
14,delay,50,1,2,1.3871843016440835,20,Female,2019-06-04,0,0,20,20,20,2
14,delay,5,2,2,2.212009298855264,20,Female,2019-06-04,0,0,21,21,21,2
14,delay,31,1,2,1.4084019890069612,20,Female,2019-06-04,0,0,22,22,22,2
14,delay,3,2,1,1.193704691815583,20,Female,2019-06-04,0,0,23,23,23,2
14,delay,16,1,2,3.6622147016259987,20,Female,2019-06-04,0,0,24,24,24,2
14,delay,7,2,1,1.0451419237761002,20,Female,2019-06-04,0,0,25,25,25,2
14,delay,24,1,1,1.55762887257697,20,Female,2019-06-04,0,0,26,26,26,2
14,delay,37,2,2,2.402376099013054,20,Female,2019-06-04,0,0,27,27,27,2
14,delay,2,2,2,4.25941193620929,20,Female,2019-06-04,0,0,28,28,28,2
14,delay,26,1,2,4.0479610138208955,20,Female,2019-06-04,0,0,29,29,29,2
14,delay,45,2,1,0.8319685676724475,20,Female,2019-06-04,0,0,30,30,30,2
14,delay,41,2,1,1.003647070208899,20,Female,2019-06-04,0,0,31,31,31,2
14,delay,33,2,1,0.7315538664788619,20,Female,2019-06-04,0,0,32,32,32,2
14,delay,53,1,2,3.220326820281116,20,Female,2019-06-04,0,0,33,33,33,2
14,delay,19,1,2,0.8006438334177801,20,Female,2019-06-04,0,0,34,34,34,2
14,delay,51,1,1,0.8594746376202238,20,Female,2019-06-04,0,0,35,35,35,2
14,delay,49,1,1,1.0314360385327745,20,Female,2019-06-04,0,0,36,36,36,2
14,delay,34,2,2,1.3674676761547744,20,Female,2019-06-04,0,0,37,37,37,2
14,delay,20,1,1,1.2448854910853697,20,Female,2019-06-04,0,0,38,38,38,2
14,delay,38,2,2,1.2182785123695794,20,Female,2019-06-04,0,0,39,39,39,2
14,delay,23,1,1,2.0945548400814005,20,Female,2019-06-04,0,0,40,40,40,2
14,delay,4,2,1,4.503849736749544,20,Female,2019-06-04,0,0,41,41,41,2
14,delay,46,2,1,1.011482891450214,20,Female,2019-06-04,0,0,42,42,42,2
14,delay,48,1,2,0.6908684423615341,20,Female,2019-06-04,0,0,43,43,43,2
14,delay,35,2,2,1.0030367517447303,20,Female,2019-06-04,0,0,44,44,44,2
14,delay,54,1,1,0.570512033693376,20,Female,2019-06-04,0,0,45,45,45,2
14,delay,14,2,2,0.5598200209806237,20,Female,2019-06-04,0,0,46,46,46,2
14,delay,15,2,2,0.5007984536132426,20,Female,2019-06-04,0,0,47,47,47,2
14,delay,62,1,1,0.504029678666484,20,Female,2019-06-04,0,0,48,48,48,2
14,delay,8,2,2,0.44937587671483925,20,Female,2019-06-04,0,0,49,49,49,2
14,delay,60,1,1,0.3877633930733282,20,Female,2019-06-04,0,0,50,50,50,2
14,delay,43,2,2,0.7886068940006226,20,Female,2019-06-04,0,0,51,51,51,2
14,delay,61,1,1,1.3751371593352815,20,Female,2019-06-04,0,0,52,52,52,2
14,delay,63,1,1,0.3679734922679927,20,Female,2019-06-04,0,0,53,53,53,2
14,delay,59,1,1,0.4959261087988125,20,Female,2019-06-04,0,0,54,54,54,2
14,delay,21,1,1,0.46733544048947806,20,Female,2019-06-04,0,0,55,55,55,2
14,delay,3,2,1,3.1868056815892487,20,Female,2019-06-04,1,1,0,0,56,3
14,delay,21,2,1,0.9102408284506964,20,Female,2019-06-04,1,1,1,1,57,3
14,delay,38,2,1,1.0837023637013772,20,Female,2019-06-04,1,1,2,2,58,3
14,delay,49,2,2,12.477363337669885,20,Female,2019-06-04,1,1,3,3,59,3
14,delay,15,1,1,1.0870312891784124,20,Female,2019-06-04,1,1,4,4,60,3
14,delay,2,2,2,1.200558252794508,20,Female,2019-06-04,1,1,5,5,61,3
14,delay,1,2,2,1.316769504606782,20,Female,2019-06-04,1,1,6,6,62,3
14,delay,54,2,1,1.9217620580402581,20,Female,2019-06-04,1,1,7,7,63,3
14,delay,13,1,1,0.7908332887600409,20,Female,2019-06-04,1,1,8,8,64,3
14,delay,47,1,2,0.9770827581323829,20,Female,2019-06-04,1,1,9,9,65,3
14,delay,62,1,1,1.490579793266079,20,Female,2019-06-04,1,1,10,10,66,3
14,delay,8,1,1,0.4780388928065804,20,Female,2019-06-04,1,1,11,11,67,3
14,delay,9,1,1,0.6726043377148017,20,Female,2019-06-04,1,1,12,12,68,3
14,delay,24,1,1,0.7286274914768001,20,Female,2019-06-04,1,1,13,13,69,3
14,delay,57,1,1,0.609401748773962,20,Female,2019-06-04,1,1,14,14,70,3
14,delay,32,2,2,0.5834440450198599,20,Female,2019-06-04,1,1,15,15,71,3
14,delay,28,1,1,0.7812728695516853,20,Female,2019-06-04,1,1,16,16,72,3
14,delay,11,1,1,0.5570330855061911,20,Female,2019-06-04,1,1,17,17,73,3
14,delay,29,1,1,0.4667767548435222,20,Female,2019-06-04,1,1,18,18,74,3
14,delay,59,1,1,0.453287294585607,20,Female,2019-06-04,1,1,19,19,75,3
