sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
27,immediate,32,2,1,0.7843425033715903,18,Female,2019-06-06,0,0,0,0,0,3
27,immediate,49,2,2,1.3877628252012073,18,Female,2019-06-06,0,0,1,1,1,3
27,immediate,1,2,1,1.1251611594707356,18,Female,2019-06-06,0,0,2,2,2,3
27,immediate,12,1,1,2.0239854760147864,18,Female,2019-06-06,0,0,3,3,3,3
27,immediate,39,2,2,1.1840084047180426,18,Female,2019-06-06,0,0,4,4,4,3
27,immediate,52,2,2,1.0762926612696901,18,Female,2019-06-06,0,0,5,5,5,3
27,immediate,11,1,1,0.6982219743294991,18,Female,2019-06-06,0,0,6,6,6,3
27,immediate,54,2,2,1.2826902516535483,18,Female,2019-06-06,0,0,7,7,7,3
27,immediate,9,1,1,0.8723660281721095,18,Female,2019-06-06,0,0,8,8,8,3
27,immediate,55,2,2,0.6287117692627362,18,Female,2019-06-06,0,0,9,9,9,3
27,immediate,43,1,1,0.7956052701392764,18,Female,2019-06-06,0,0,10,10,10,3
27,immediate,33,2,2,1.025066365236853,18,Female,2019-06-06,0,0,11,11,11,3
27,immediate,19,2,1,8.09695291886419,18,Female,2019-06-06,0,0,12,12,12,3
27,immediate,18,2,2,0.8793040013315476,18,Female,2019-06-06,0,0,13,13,13,3
27,immediate,21,2,1,0.7000164483142726,18,Female,2019-06-06,0,0,14,14,14,3
27,immediate,20,2,2,0.9161865634596325,18,Female,2019-06-06,0,0,15,15,15,3
27,immediate,7,2,2,0.46570526475989027,18,Female,2019-06-06,0,0,16,16,16,3
27,immediate,13,1,1,0.7565306300384691,18,Female,2019-06-06,0,0,17,17,17,3
27,immediate,8,1,1,0.5743794626087038,18,Female,2019-06-06,0,0,18,18,18,3
27,immediate,37,2,2,0.467521690441572,18,Female,2019-06-06,0,0,19,19,19,3
27,immediate,63,1,1,0.5500953198352363,18,Female,2019-06-06,0,0,20,20,20,3
27,immediate,28,1,1,2.570854514660823,18,Female,2019-06-06,0,0,21,21,21,3
27,immediate,2,2,2,0.44407542232147534,18,Female,2019-06-06,0,0,22,22,22,3
27,immediate,34,2,1,0.6220582406367612,18,Female,2019-06-06,0,0,23,23,23,3
