sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
15,immediate,56,2,1,1.054604985505648,20,Female,2019-06-04,3,3,18,18,82,5
15,immediate,41,2,1,1.1993964830908226,20,Female,2019-06-04,3,3,19,19,83,5
15,immediate,47,1,1,2.7073858164258127,20,Female,2019-06-04,3,3,20,20,84,5
15,immediate,58,1,1,1.381147826086817,20,Female,2019-06-04,3,3,21,21,85,5
15,immediate,37,2,1,3.0695989178748277,20,Female,2019-06-04,3,3,22,22,86,5
15,immediate,52,2,1,1.4783879420301673,20,Female,2019-06-04,3,3,23,23,87,5
15,immediate,8,2,1,1.521223111110885,20,Female,2019-06-04,3,3,24,24,88,5
15,immediate,51,1,2,1.2135426473432744,20,Female,2019-06-04,3,3,25,25,89,5
15,immediate,44,2,1,0.9298968115945172,20,Female,2019-06-04,3,3,26,26,90,5
15,immediate,53,2,2,0.6718478840575699,20,Female,2019-06-04,3,3,27,27,91,5
15,immediate,61,2,2,1.1464125217389665,20,Female,2019-06-04,3,3,28,28,92,5
15,immediate,36,2,1,0.9112054106280993,20,Female,2019-06-04,3,3,29,29,93,5
15,immediate,21,2,2,1.1005863574882824,20,Female,2019-06-04,3,3,30,30,94,5
15,immediate,31,1,1,1.6945675748793292,20,Female,2019-06-04,3,3,31,31,95,5
15,immediate,42,1,2,2.1910489661822794,20,Female,2019-06-04,3,3,32,32,96,5
15,immediate,2,1,1,1.1629971787442628,20,Female,2019-06-04,3,3,33,33,97,5
15,immediate,39,1,1,0.670425043477735,20,Female,2019-06-04,3,3,34,34,98,5
15,immediate,33,2,1,0.709963439612693,20,Female,2019-06-04,3,3,35,35,99,5
15,immediate,9,2,2,1.4382398454108625,20,Female,2019-06-04,3,3,36,36,100,5
15,immediate,24,2,2,1.0623628985504183,20,Female,2019-06-04,3,3,37,37,101,5
15,immediate,54,1,2,0.7592196328496357,20,Female,2019-06-04,3,3,38,38,102,5
15,immediate,20,2,1,1.0570580096627964,20,Female,2019-06-04,3,3,39,39,103,5
15,immediate,46,1,2,1.0418866086947673,20,Female,2019-06-04,3,3,40,40,104,5
15,immediate,0,2,1,0.5623803671496717,20,Female,2019-06-04,3,3,41,41,105,5
15,immediate,38,1,2,24.59874040579598,20,Female,2019-06-04,3,3,42,42,106,5
15,immediate,17,2,2,2.7600219516898505,20,Female,2019-06-04,3,3,43,43,107,5
15,immediate,63,1,1,0.8408697198083246,20,Female,2019-06-04,3,3,44,44,108,5
15,immediate,6,1,2,0.8041596908224165,20,Female,2019-06-04,3,3,45,45,109,5
15,immediate,5,2,2,2.5594484251214453,20,Female,2019-06-04,3,3,46,46,110,5
15,immediate,32,2,1,1.124061681159219,20,Female,2019-06-04,3,3,47,47,111,5
15,immediate,12,2,2,0.7901303961352824,20,Female,2019-06-04,3,3,48,48,112,5
15,immediate,1,2,2,0.8055058550708054,20,Female,2019-06-04,3,3,49,49,113,5
15,immediate,34,1,2,0.8809049661849713,20,Female,2019-06-04,3,3,50,50,114,5
15,immediate,15,1,2,0.8934941062798316,20,Female,2019-06-04,3,3,51,51,115,5
15,immediate,7,1,2,2.8168341642522137,20,Female,2019-06-04,3,3,52,52,116,5
15,immediate,23,1,1,4.043777855071312,20,Female,2019-06-04,3,3,53,53,117,5
15,immediate,3,1,1,1.6760663188397302,20,Female,2019-06-04,3,3,54,54,118,5
15,immediate,10,1,2,1.45161924637614,20,Female,2019-06-04,3,3,55,55,119,5
15,immediate,16,2,1,1.3657151690822502,20,Female,2019-06-04,3,3,56,56,120,5
15,immediate,60,2,1,2.142375265701048,20,Female,2019-06-04,3,3,57,57,121,5
15,immediate,30,1,1,1.3376599806761078,20,Female,2019-06-04,3,3,58,58,122,5
15,immediate,25,2,1,1.24905275362471,20,Female,2019-06-04,3,3,59,59,123,5
15,immediate,27,1,1,0.7108257391300867,20,Female,2019-06-04,3,3,60,60,124,5
15,immediate,14,1,1,0.8153689661830867,20,Female,2019-06-04,3,3,61,61,125,5
15,immediate,50,1,1,0.6665661835759238,20,Female,2019-06-04,3,3,62,62,126,5
15,immediate,22,1,1,1.0005685797095794,20,Female,2019-06-04,3,3,63,63,127,5
15,immediate,15,1,1,0.7600136038654455,20,Female,2019-06-04,3,3,64,0,128,5
15,immediate,18,1,1,0.7217697391315596,20,Female,2019-06-04,3,3,65,1,129,5
15,immediate,8,2,2,0.6029909951685113,20,Female,2019-06-04,3,3,66,2,130,5
15,immediate,19,1,1,0.6087080193228758,20,Female,2019-06-04,3,3,67,3,131,5
15,immediate,11,1,1,1.3666807342979155,20,Female,2019-06-04,3,3,68,4,132,5
15,immediate,42,1,1,0.7131099516900576,20,Female,2019-06-04,3,3,69,5,133,5
15,immediate,23,1,1,0.8337196521733858,20,Female,2019-06-04,3,3,70,6,134,5
15,immediate,43,1,1,0.6053336425120506,20,Female,2019-06-04,3,3,71,7,135,5
15,immediate,36,2,2,1.856116869565085,20,Female,2019-06-04,4,4,0,0,136,2
15,immediate,52,1,1,0.4518848309162422,20,Female,2019-06-04,4,4,1,1,137,2
15,immediate,54,1,1,0.6339255652183056,20,Female,2019-06-04,4,4,2,2,138,2
15,immediate,63,1,1,0.7207574879230378,20,Female,2019-06-04,4,4,3,3,139,2
15,immediate,49,1,1,0.6017604637672775,20,Female,2019-06-04,4,4,4,4,140,2
15,immediate,39,2,2,1.0339196908207668,20,Female,2019-06-04,4,4,5,5,141,2
15,immediate,47,2,2,2.4904310724632523,20,Female,2019-06-04,4,4,6,6,142,2
15,immediate,11,2,1,0.6729535072463477,20,Female,2019-06-04,4,4,7,7,143,2
15,immediate,46,2,2,0.6164894299527077,20,Female,2019-06-04,4,4,8,8,144,2
15,immediate,42,2,2,1.6627691594203498,20,Female,2019-06-04,4,4,9,9,145,2
15,immediate,2,2,2,1.4701894492754946,20,Female,2019-06-04,4,4,10,10,146,2
15,immediate,38,2,2,0.6010697584551963,20,Female,2019-06-04,4,4,11,11,147,2
15,immediate,4,2,2,1.3908912850238266,20,Female,2019-06-04,4,4,12,12,148,2
15,immediate,37,2,2,0.7552395748789422,20,Female,2019-06-04,4,4,13,13,149,2
15,immediate,31,1,1,0.7488510144921747,20,Female,2019-06-04,4,4,14,14,150,2
15,immediate,51,1,1,0.5342670531408658,20,Female,2019-06-04,4,4,15,15,151,2
15,immediate,12,2,2,0.6829931594202208,20,Female,2019-06-04,4,4,16,16,152,2
15,immediate,61,1,1,0.8027387053134589,20,Female,2019-06-04,4,4,17,17,153,2
15,immediate,40,2,2,0.7337000193238055,20,Female,2019-06-04,4,4,18,18,154,2
15,immediate,5,2,2,0.7745960193224164,20,Female,2019-06-04,4,4,19,19,155,2
15,immediate,61,1,2,1.4222206763279246,20,Female,2019-06-04,0,5,0,0,156,3
15,immediate,19,2,1,2.8236518647354387,20,Female,2019-06-04,0,5,1,1,157,3
15,immediate,57,1,2,2.0668602125606412,20,Female,2019-06-04,0,5,2,2,158,3
15,immediate,42,1,2,2.6199358454105095,20,Female,2019-06-04,0,5,3,3,159,3
15,immediate,3,2,2,3.7938760966189875,20,Female,2019-06-04,0,5,4,4,160,3
15,immediate,24,1,2,2.1722889275351918,20,Female,2019-06-04,0,5,5,5,161,3
15,immediate,45,1,2,0.7593572173918801,20,Female,2019-06-04,0,5,6,6,162,3
15,immediate,10,1,1,12.785182608695322,20,Female,2019-06-04,0,5,7,7,163,3
15,immediate,41,1,2,2.9982979710148356,20,Female,2019-06-04,0,5,8,8,164,3
15,immediate,40,1,1,0.9493858937203186,20,Female,2019-06-04,0,5,9,9,165,3
15,immediate,34,2,1,0.7557008695657714,20,Female,2019-06-04,0,5,10,10,166,3
15,immediate,18,2,2,3.053443710145075,20,Female,2019-06-04,0,5,11,11,167,3
15,immediate,39,2,2,4.230847999999241,20,Female,2019-06-04,0,5,12,12,168,3
15,immediate,15,1,2,1.2753310917869385,20,Female,2019-06-04,0,5,13,13,169,3
15,immediate,54,2,2,1.8416652367159259,20,Female,2019-06-04,0,5,14,14,170,3
15,immediate,1,2,2,0.9009521159423457,20,Female,2019-06-04,0,5,15,15,171,3
15,immediate,51,2,2,0.7380279033823172,20,Female,2019-06-04,0,5,16,16,172,3
15,immediate,58,1,1,0.7475057777774055,20,Female,2019-06-04,0,5,17,17,173,3
15,immediate,2,2,2,0.5281360386470624,20,Female,2019-06-04,0,5,18,18,174,3
15,immediate,29,1,1,0.9163288115942123,20,Female,2019-06-04,0,5,19,19,175,3
15,immediate,8,1,2,1.873826937197009,20,Female,2019-06-04,0,5,20,20,176,3
15,immediate,33,2,2,1.158247574880079,20,Female,2019-06-04,0,5,21,21,177,3
15,immediate,5,2,2,0.6668215652171057,20,Female,2019-06-04,0,5,22,22,178,3
15,immediate,22,2,2,0.5944122125602007,20,Female,2019-06-04,0,5,23,23,179,3
15,immediate,0,2,2,0.5255772753625934,20,Female,2019-06-04,0,5,24,24,180,3
15,immediate,35,2,2,0.6736714202888834,20,Female,2019-06-04,0,5,25,25,181,3
15,immediate,60,1,1,0.6815913429945795,20,Female,2019-06-04,0,5,26,26,182,3
15,immediate,31,1,1,0.7217066666671599,20,Female,2019-06-04,0,5,27,27,183,3
15,immediate,4,2,2,0.8585541256034048,20,Female,2019-06-04,0,5,28,28,184,3
15,immediate,30,1,1,1.4785536618364858,20,Female,2019-06-04,0,5,29,29,185,3
15,immediate,16,2,2,0.6574843671496637,20,Female,2019-06-04,0,5,30,30,186,3
15,immediate,9,1,1,0.6325688888882723,20,Female,2019-06-04,0,5,31,31,187,3
15,immediate,23,2,2,0.7995439613514463,20,Female,2019-06-04,0,5,32,32,188,3
15,immediate,2,2,2,1.363074782608237,20,Female,2019-06-04,1,6,0,0,189,4
15,immediate,7,1,2,0.7140804637674592,20,Female,2019-06-04,1,6,1,1,190,4
15,immediate,53,1,1,1.5227201545894786,20,Female,2019-06-04,1,6,2,2,191,4
15,immediate,20,1,1,0.49499918840592727,20,Female,2019-06-04,1,6,3,3,192,4
15,immediate,22,1,1,0.5626224541065312,20,Female,2019-06-04,1,6,4,4,193,4
15,immediate,13,1,1,0.6155244830915763,20,Female,2019-06-04,1,6,5,5,194,4
15,immediate,27,2,2,0.5258422415463428,20,Female,2019-06-04,1,6,6,6,195,4
15,immediate,16,2,2,1.1860411980687786,20,Female,2019-06-04,1,6,7,7,196,4
15,immediate,26,2,2,0.6779285024167621,20,Female,2019-06-04,1,6,8,8,197,4
15,immediate,24,2,2,0.589786898550301,20,Female,2019-06-04,1,6,9,9,198,4
15,immediate,30,1,1,0.9635085603877087,20,Female,2019-06-04,1,6,10,10,199,4
15,immediate,21,1,1,0.6580724251216452,20,Female,2019-06-04,1,6,11,11,200,4
15,immediate,50,2,2,0.5376132946857979,20,Female,2019-06-04,1,6,12,12,201,4
15,immediate,45,1,1,1.2961610821257636,20,Female,2019-06-04,1,6,13,13,202,4
15,immediate,58,2,2,0.7399630531399453,20,Female,2019-06-04,2,7,0,0,203,6
15,immediate,34,2,2,0.3813707439621794,20,Female,2019-06-04,2,7,1,1,204,6
15,immediate,38,2,2,0.6381532753621286,20,Female,2019-06-04,2,7,2,2,205,6
15,immediate,39,1,1,0.5330229178744048,20,Female,2019-06-04,2,7,3,3,206,6
15,immediate,12,2,2,0.37693217391279177,20,Female,2019-06-04,2,7,4,4,207,6
15,immediate,48,2,2,0.7775468212566921,20,Female,2019-06-04,2,7,5,5,208,6
15,immediate,47,1,1,1.2517098357493524,20,Female,2019-06-04,2,7,6,6,209,6
15,immediate,31,1,1,0.882325333332119,20,Female,2019-06-04,2,7,7,7,210,6
15,immediate,2,2,2,0.44700506280059926,20,Female,2019-06-04,2,7,8,8,211,6
15,immediate,52,2,2,0.6251770434791979,20,Female,2019-06-04,2,7,9,9,212,6
15,immediate,22,2,2,0.6636373333349184,20,Female,2019-06-04,2,7,10,10,213,6
15,immediate,54,2,2,0.6871111111104256,20,Female,2019-06-04,2,7,11,11,214,6
15,immediate,37,2,2,2.154971207730341,20,Female,2019-06-04,3,8,0,0,215,5
15,immediate,50,1,1,0.6117775458933465,20,Female,2019-06-04,3,8,1,1,216,5
15,immediate,42,1,1,1.1142322705309198,20,Female,2019-06-04,3,8,2,2,217,5
15,immediate,24,2,2,0.5568568888884329,20,Female,2019-06-04,3,8,3,3,218,5
15,immediate,55,1,1,0.6129558260872727,20,Female,2019-06-04,3,8,4,4,219,5
15,immediate,53,2,2,0.9712813140104117,20,Female,2019-06-04,3,8,5,5,220,5
15,immediate,31,1,1,0.6662981256031344,20,Female,2019-06-04,3,8,6,6,221,5
15,immediate,39,1,1,0.6576182415465155,20,Female,2019-06-04,3,8,7,7,222,5
15,immediate,36,2,2,0.7123172173924104,20,Female,2019-06-04,3,8,8,8,223,5
15,immediate,56,2,2,0.9130669758451404,20,Female,2019-06-04,3,8,9,9,224,5
15,immediate,14,1,1,0.574683207729322,20,Female,2019-06-04,3,8,10,10,225,5
15,immediate,9,2,2,0.6917138550725213,20,Female,2019-06-04,3,8,11,11,226,5
15,immediate,47,2,2,2.612447845411225,20,Female,2019-06-04,4,9,0,0,227,2
15,immediate,19,1,1,0.6176132946857251,20,Female,2019-06-04,4,9,1,1,228,2
15,immediate,23,1,1,2.2403462801939895,20,Female,2019-06-04,4,9,2,2,229,2
15,immediate,52,1,1,0.9960165410629997,20,Female,2019-06-04,4,9,3,3,230,2
15,immediate,27,1,2,0.5953514975844882,20,Female,2019-06-04,4,9,4,4,231,2
15,immediate,51,1,2,2.809023381641964,20,Female,2019-06-04,4,9,5,5,232,2
15,immediate,54,1,1,0.659710763286057,20,Female,2019-06-04,4,9,6,6,233,2
15,immediate,12,2,2,1.1148574299513712,20,Female,2019-06-04,4,9,7,7,234,2
15,immediate,21,1,1,1.0212851014493936,20,Female,2019-06-04,4,9,8,8,235,2
15,immediate,25,1,1,0.5862434009668505,20,Female,2019-06-04,4,9,9,9,236,2
15,immediate,6,2,2,0.7674536811591679,20,Female,2019-06-04,4,9,10,10,237,2
15,immediate,13,2,2,0.7615647536222241,20,Female,2019-06-04,4,9,11,11,238,2
15,immediate,46,2,2,0.6755209275361267,20,Female,2019-06-04,4,9,12,12,239,2
15,immediate,32,2,2,0.5548676328508009,20,Female,2019-06-04,4,9,13,13,240,2
15,immediate,33,2,2,0.8157993429958879,20,Female,2019-06-04,4,9,14,14,241,2
15,immediate,57,1,1,0.7790556135259976,20,Female,2019-06-04,4,9,15,15,242,2
15,immediate,39,2,2,0.8692096618342475,20,Female,2019-06-04,4,9,16,16,243,2
15,immediate,45,2,2,0.817686260870687,20,Female,2019-06-04,4,9,17,17,244,2
15,immediate,17,2,2,0.9815633623184112,20,Female,2019-06-04,0,10,0,0,245,3
15,immediate,22,2,2,0.6602793429938174,20,Female,2019-06-04,0,10,1,1,246,3
15,immediate,28,1,2,0.5878019710144144,20,Female,2019-06-04,0,10,2,2,247,3
15,immediate,34,2,2,1.073452212560369,20,Female,2019-06-04,0,10,3,3,248,3
15,immediate,8,1,1,0.870293642512479,20,Female,2019-06-04,0,10,4,4,249,3
15,immediate,58,1,1,0.8986267826094263,20,Female,2019-06-04,0,10,5,5,250,3
15,immediate,29,1,1,1.0077854299524915,20,Female,2019-06-04,0,10,6,6,251,3
15,immediate,19,2,2,0.767467594201662,20,Female,2019-06-04,0,10,7,7,252,3
15,immediate,23,2,2,1.065696154590114,20,Female,2019-06-04,0,10,8,8,253,3
15,immediate,48,2,2,0.6988342415461375,20,Female,2019-06-04,0,10,9,9,254,3
15,immediate,55,2,2,0.6808295265709603,20,Female,2019-06-04,0,10,10,10,255,3
15,immediate,3,2,2,0.5764551111114997,20,Female,2019-06-04,0,10,11,11,256,3
15,immediate,14,1,1,0.6938487342995359,20,Female,2019-06-04,0,10,12,12,257,3
15,immediate,37,2,2,0.7021022608696512,20,Female,2019-06-04,0,10,13,13,258,3
15,immediate,6,2,2,0.5683611207714421,20,Female,2019-06-04,0,10,14,14,259,3
15,immediate,4,1,2,1.611617391305117,20,Female,2019-06-04,1,11,0,0,260,4
15,immediate,27,2,2,0.6011179903380253,20,Female,2019-06-04,1,11,1,1,261,4
15,immediate,33,2,2,0.8311856231885031,20,Female,2019-06-04,1,11,2,2,262,4
15,immediate,0,2,2,0.9227325217398175,20,Female,2019-06-04,1,11,3,3,263,4
15,immediate,56,2,2,0.5682838260854624,20,Female,2019-06-04,1,11,4,4,264,4
15,immediate,42,2,2,0.5575312077307899,20,Female,2019-06-04,1,11,5,5,265,4
15,immediate,52,1,1,0.7384697198067443,20,Female,2019-06-04,1,11,6,6,266,4
15,immediate,37,1,1,0.8331510724638065,20,Female,2019-06-04,1,11,7,7,267,4
15,immediate,34,2,2,1.9168392657011282,20,Female,2019-06-04,1,11,8,8,268,4
15,immediate,44,1,1,0.9997427632843028,20,Female,2019-06-04,1,11,9,9,269,4
15,immediate,14,1,1,2.327075246375898,20,Female,2019-06-04,1,11,10,10,270,4
15,immediate,16,2,2,0.7902058357485657,20,Female,2019-06-04,1,11,11,11,271,4
15,immediate,38,1,1,1.3766644251209073,20,Female,2019-06-04,1,11,12,12,272,4
15,immediate,41,1,2,2.5327539323679957,20,Female,2019-06-04,2,12,0,0,273,6
15,immediate,28,2,2,0.9171731787428143,20,Female,2019-06-04,2,12,1,1,274,6
15,immediate,6,2,2,1.0266771787446487,20,Female,2019-06-04,2,12,2,2,275,6
15,immediate,54,2,2,0.6597358067647292,20,Female,2019-06-04,2,12,3,3,276,6
15,immediate,53,1,1,0.7547334492755908,20,Female,2019-06-04,2,12,4,4,277,6
15,immediate,46,2,2,0.8765807922700333,20,Female,2019-06-04,2,12,5,5,278,6
15,immediate,38,2,2,0.7289875169080915,20,Female,2019-06-04,2,12,6,6,279,6
15,immediate,21,1,1,1.6822297971011722,20,Female,2019-06-04,2,12,7,7,280,6
15,immediate,36,2,2,1.2657675748796464,20,Female,2019-06-04,2,12,8,8,281,6
15,immediate,51,1,1,1.2873912270533765,20,Female,2019-06-04,2,12,9,9,282,6
15,immediate,3,1,1,0.8873547439616232,20,Female,2019-06-04,2,12,10,10,283,6
15,immediate,24,2,2,0.6440465314008179,20,Female,2019-06-04,2,12,11,11,284,6
15,immediate,11,1,1,1.5793270724643662,20,Female,2019-06-04,2,12,12,12,285,6
15,immediate,58,1,2,1.9456819323677337,20,Female,2019-06-04,3,13,0,0,286,5
15,immediate,18,1,1,0.6237674975836853,20,Female,2019-06-04,3,13,1,1,287,5
15,immediate,46,1,1,0.518281584540091,20,Female,2019-06-04,3,13,2,2,288,5
15,immediate,30,1,1,0.6494720000009693,20,Female,2019-06-04,3,13,3,3,289,5
15,immediate,16,2,2,0.6247540869571822,20,Female,2019-06-04,3,13,4,4,290,5
15,immediate,24,2,2,0.6952146859912318,20,Female,2019-06-04,3,13,5,5,291,5
15,immediate,12,2,2,0.5594360579707427,20,Female,2019-06-04,3,13,6,6,292,5
15,immediate,7,1,1,1.0603609661829978,20,Female,2019-06-04,3,13,7,7,293,5
15,immediate,36,2,2,0.8371543188404758,20,Female,2019-06-04,3,13,8,8,294,5
15,immediate,47,1,1,1.768570125603219,20,Female,2019-06-04,3,13,9,9,295,5
15,immediate,6,1,1,0.8426450241549901,20,Female,2019-06-04,3,13,10,10,296,5
15,immediate,49,2,2,0.6369378937197325,20,Female,2019-06-04,3,13,11,11,297,5
15,immediate,2,1,1,1.9717166376813111,20,Female,2019-06-04,3,13,12,12,298,5
15,immediate,50,1,1,1.222917874396444,20,Female,2019-06-04,4,14,0,0,299,2
15,immediate,36,2,2,0.6518053719810268,20,Female,2019-06-04,4,14,1,1,300,2
15,immediate,55,1,1,0.49894430917811405,20,Female,2019-06-04,4,14,2,2,301,2
15,immediate,14,2,2,0.566627246376811,20,Female,2019-06-04,4,14,3,3,302,2
15,immediate,19,1,1,0.9333398260878312,20,Female,2019-06-04,4,14,4,4,303,2
15,immediate,43,2,2,0.498935961353709,20,Female,2019-06-04,4,14,5,5,304,2
15,immediate,34,2,2,0.6943879420286976,20,Female,2019-06-04,4,14,6,6,305,2
15,immediate,45,2,2,0.8945762318853667,20,Female,2019-06-04,4,14,7,7,306,2
15,immediate,35,2,2,0.7317623961353092,20,Female,2019-06-04,4,14,8,8,307,2
