sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
19,immediate,50,2,2,0.902463072464343,19,Female,2019-08-14,0,0,0,0,0,6
19,immediate,31,1,1,2.9347787439619424,19,Female,2019-08-14,0,0,1,1,1,6
19,immediate,58,2,2,2.1824949178744646,19,Female,2019-08-14,0,0,2,2,2,6
19,immediate,33,1,2,2.74758740096604,19,Female,2019-08-14,0,0,3,3,3,6
19,immediate,35,1,2,1.6068365603869097,19,Female,2019-08-14,0,0,4,4,4,6
19,immediate,21,1,2,1.9083807536235327,19,Female,2019-08-14,0,0,5,5,5,6
19,immediate,16,2,2,3.691283478261539,19,Female,2019-08-14,0,0,6,6,6,6
19,immediate,13,1,1,1.0930213719811945,19,Female,2019-08-14,0,0,7,7,7,6
19,immediate,3,1,1,1.132662106279895,19,Female,2019-08-14,0,0,8,8,8,6
19,immediate,43,1,1,3.5685197294687896,19,Female,2019-08-14,0,0,9,9,9,6
19,immediate,49,1,1,0.8233556714967563,19,Female,2019-08-14,0,0,10,10,10,6
19,immediate,0,2,1,0.837156483092258,19,Female,2019-08-14,0,0,11,11,11,6
19,immediate,51,1,2,1.41070191304334,19,Female,2019-08-14,0,0,12,12,12,6
19,immediate,62,2,2,1.6779074782607495,19,Female,2019-08-14,0,0,13,13,13,6
19,immediate,48,2,2,1.471609507246285,19,Female,2019-08-14,0,0,14,14,14,6
19,immediate,55,1,2,0.716424347825523,19,Female,2019-08-14,0,0,15,15,15,6
19,immediate,12,2,2,3.7343836135260062,19,Female,2019-08-14,0,0,16,16,16,6
19,immediate,54,2,2,0.9740478454104959,19,Female,2019-08-14,0,0,17,17,17,6
19,immediate,6,2,2,0.7633422222224908,19,Female,2019-08-14,0,0,18,18,18,6
19,immediate,39,1,1,0.5355074782610245,19,Female,2019-08-14,0,0,19,19,19,6
19,immediate,27,1,1,1.070313429951966,19,Female,2019-08-14,0,0,20,20,20,6
19,immediate,34,2,2,1.505311536231602,19,Female,2019-08-14,0,0,21,21,21,6
19,immediate,59,1,1,1.5403937391301952,19,Female,2019-08-14,0,0,22,22,22,6
19,immediate,18,2,2,0.9946750144927137,19,Female,2019-08-14,0,0,23,23,23,6
19,immediate,61,1,1,2.8682632657000795,19,Female,2019-08-14,0,0,24,24,24,6
19,immediate,24,2,2,0.6582452560387537,19,Female,2019-08-14,0,0,25,25,25,6
19,immediate,56,2,2,0.7956408888894657,19,Female,2019-08-14,0,0,26,26,26,6
19,immediate,40,2,2,0.5686279420297069,19,Female,2019-08-14,0,0,27,27,27,6
19,immediate,36,2,2,0.7836030144926553,19,Female,2019-08-14,0,0,28,28,28,6
19,immediate,15,1,1,0.745686260869661,19,Female,2019-08-14,1,1,0,0,29,5
19,immediate,22,1,2,0.6134619516906241,19,Female,2019-08-14,1,1,1,1,30,5
19,immediate,16,2,1,1.373953545893528,19,Female,2019-08-14,1,1,2,2,31,5
