sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
37,immediate,6,2,1,1.9515365560464488,18,Male,2020-03-09,0,0,0,0,0,6
37,immediate,54,2,2,1.3766259705116681,18,Male,2020-03-09,0,0,1,1,1,6
37,immediate,24,2,1,1.0993298243620302,18,Male,2020-03-09,0,0,2,2,2,6
37,immediate,5,1,2,1.0975109263736158,18,Male,2020-03-09,0,0,3,3,3,6
37,immediate,12,2,1,1.0456802177614009,18,Male,2020-03-09,0,0,4,4,4,6
37,immediate,28,2,2,1.0175254825044249,18,Male,2020-03-09,0,0,5,5,5,6
37,immediate,25,1,2,1.1929330417979145,18,Male,2020-03-09,0,0,6,6,6,6
37,immediate,4,2,1,0.9569004964168926,18,Male,2020-03-09,0,0,7,7,7,6
37,immediate,7,1,2,0.7491166766012611,18,Male,2020-03-09,0,0,8,8,8,6
37,immediate,1,1,1,0.8397715664477801,18,Male,2020-03-09,0,0,9,9,9,6
37,immediate,27,1,1,1.2029281691429787,18,Male,2020-03-09,0,0,10,10,10,6
37,immediate,46,2,2,1.1433812890027184,18,Male,2020-03-09,0,0,11,11,11,6
37,immediate,9,1,1,0.700767010391246,18,Male,2020-03-09,0,0,12,12,12,6
37,immediate,32,2,1,0.7590595527544792,18,Male,2020-03-09,0,0,13,13,13,6
37,immediate,8,2,1,0.6051331075914277,18,Male,2020-03-09,0,0,14,14,14,6
37,immediate,2,2,1,0.5975838925342032,18,Male,2020-03-09,0,0,15,15,15,6
37,immediate,62,2,2,1.0373521816882203,18,Male,2020-03-09,0,0,16,16,16,6
37,immediate,29,1,2,1.544880681775794,18,Male,2020-03-09,0,0,17,17,17,6
37,immediate,41,1,1,0.7432422822830631,18,Male,2020-03-09,0,0,18,18,18,6
37,immediate,53,1,2,0.8349276645631107,18,Male,2020-03-09,0,0,19,19,19,6
37,immediate,56,2,1,1.0499073082410177,18,Male,2020-03-09,0,0,20,20,20,6
37,immediate,21,1,2,0.7084494814462232,18,Male,2020-03-09,0,0,21,21,21,6
37,immediate,57,1,1,0.9068438548883933,18,Male,2020-03-09,0,0,22,22,22,6
37,immediate,30,2,2,0.6818010645638424,18,Male,2020-03-09,0,0,23,23,23,6
37,immediate,51,1,1,0.8682002339864994,18,Male,2020-03-09,0,0,24,24,24,6
37,immediate,63,1,2,2.4423452931878273,18,Male,2020-03-09,0,0,25,25,25,6
37,immediate,22,2,2,0.8627079844764012,18,Male,2020-03-09,0,0,26,26,26,6
37,immediate,11,1,2,0.9560731343535736,18,Male,2020-03-09,0,0,27,27,27,6
37,immediate,61,1,1,1.1482332295317974,18,Male,2020-03-09,0,0,28,28,28,6
37,immediate,0,2,2,1.5785975409171442,18,Male,2020-03-09,0,0,29,29,29,6
37,immediate,33,1,2,1.7011426624485466,18,Male,2020-03-09,0,0,30,30,30,6
37,immediate,52,2,1,1.301861935656234,18,Male,2020-03-09,0,0,31,31,31,6
37,immediate,39,1,2,0.8625601970825301,18,Male,2020-03-09,0,0,32,32,32,6
37,immediate,3,1,1,0.7766239917691564,18,Male,2020-03-09,0,0,33,33,33,6
37,immediate,16,2,2,1.1408543719098816,18,Male,2020-03-09,0,0,34,34,34,6
37,immediate,14,2,2,0.8076309000562105,18,Male,2020-03-09,0,0,35,35,35,6
