sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
13,immediate,47,1,1,3.867186787440005,18,Female,2019-08-07,0,0,0,0,0,1
13,immediate,9,2,2,1.0497387904997595,18,Female,2019-08-07,0,0,1,1,1,1
13,immediate,60,1,1,0.42845809254777123,18,Female,2019-08-07,0,0,2,2,2,1
13,immediate,58,1,1,0.5761789673870226,18,Female,2019-08-07,0,0,3,3,3,1
13,immediate,42,1,1,0.6911287707025622,18,Female,2019-08-07,0,0,4,4,4,1
13,immediate,14,2,2,1.1283792829344748,18,Female,2019-08-07,0,0,5,5,5,1
13,immediate,18,2,2,1.6610865090860898,18,Female,2019-08-07,0,0,6,6,6,1
13,immediate,31,2,2,0.4458670093190449,18,Female,2019-08-07,0,0,7,7,7,1
13,immediate,16,2,2,0.6744668293149516,18,Female,2019-08-07,0,0,8,8,8,1
13,immediate,27,2,2,0.6202956550832823,18,Female,2019-08-07,0,0,9,9,9,1
13,immediate,61,1,1,0.5808039693583851,18,Female,2019-08-07,0,0,10,10,10,1
13,immediate,56,1,1,0.8812058705580057,18,Female,2019-08-07,0,0,11,11,11,1
13,immediate,23,2,1,0.8726363686109835,18,Female,2019-08-07,0,0,12,12,12,1
13,immediate,15,2,2,0.8072648921261134,18,Female,2019-08-07,0,0,13,13,13,1
13,immediate,43,1,1,0.5649981433825815,18,Female,2019-08-07,0,0,14,14,14,1
13,immediate,0,2,2,1.2917869500060988,18,Female,2019-08-07,0,0,15,15,15,1
13,immediate,37,1,1,0.8841885160572929,18,Female,2019-08-07,0,0,16,16,16,1
13,immediate,6,2,2,1.6352806120003152,18,Female,2019-08-07,0,0,17,17,17,1
13,immediate,5,2,2,0.49446616767363594,18,Female,2019-08-07,0,0,18,18,18,1
13,immediate,49,1,1,0.5272044662697226,18,Female,2019-08-07,0,0,19,19,19,1
13,immediate,44,1,1,0.5913015087608073,18,Female,2019-08-07,0,0,20,20,20,1
13,immediate,63,1,1,1.7192646373623575,18,Female,2019-08-07,0,0,21,21,21,1
13,immediate,46,1,1,0.9700572938772893,18,Female,2019-08-07,0,0,22,22,22,1
13,immediate,35,1,1,0.6507463415673556,18,Female,2019-08-07,0,0,23,23,23,1
13,immediate,28,2,2,0.5906120405879847,18,Female,2019-08-07,0,0,24,24,24,1
13,immediate,49,2,1,1.127296230464708,18,Female,2019-08-07,1,1,0,0,25,5
13,immediate,2,1,1,0.5872351924344912,18,Female,2019-08-07,1,1,1,1,26,5
13,immediate,21,2,2,0.7393055911543343,18,Female,2019-08-07,1,1,2,2,27,5
13,immediate,25,2,1,0.4465011345309904,18,Female,2019-08-07,1,1,3,3,28,5
13,immediate,58,1,1,1.5987078809921513,18,Female,2019-08-07,1,1,4,4,29,5
13,immediate,32,2,2,0.6859061265895434,18,Female,2019-08-07,1,1,5,5,30,5
13,immediate,35,1,2,0.5725767280691798,18,Female,2019-08-07,1,1,6,6,31,5
13,immediate,42,1,1,2.500084251156295,18,Female,2019-08-07,1,1,7,7,32,5
13,immediate,54,1,2,1.7371728774969597,18,Female,2019-08-07,1,1,8,8,33,5
13,immediate,3,1,2,0.748295885112384,18,Female,2019-08-07,1,1,9,9,34,5
13,immediate,46,1,2,1.0324306659367721,18,Female,2019-08-07,1,1,10,10,35,5
13,immediate,50,1,1,2.2822685790806645,18,Female,2019-08-07,1,1,11,11,36,5
13,immediate,59,1,2,0.5225745174420808,18,Female,2019-08-07,1,1,12,12,37,5
13,immediate,34,1,1,1.4729748572917742,18,Female,2019-08-07,1,1,13,13,38,5
13,immediate,12,2,2,3.5174934771048356,18,Female,2019-08-07,1,1,14,14,39,5
13,immediate,60,2,1,1.4001920617165524,18,Female,2019-08-07,1,1,15,15,40,5
13,immediate,51,1,2,1.2991478729900336,18,Female,2019-08-07,1,1,16,16,41,5
13,immediate,38,1,2,1.035776287056251,18,Female,2019-08-07,1,1,17,17,42,5
13,immediate,48,2,1,0.5419430078809455,18,Female,2019-08-07,1,1,18,18,43,5
13,immediate,45,2,2,1.4765248454332323,18,Female,2019-08-07,1,1,19,19,44,5
13,immediate,62,1,1,1.1217631710833302,18,Female,2019-08-07,1,1,20,20,45,5
13,immediate,8,2,2,0.6309641702255249,18,Female,2019-08-07,1,1,21,21,46,5
13,immediate,52,2,2,0.55971737370146,18,Female,2019-08-07,1,1,22,22,47,5
13,immediate,18,1,1,0.6585472256329012,18,Female,2019-08-07,1,1,23,23,48,5
13,immediate,29,2,2,0.9233243372682409,18,Female,2019-08-07,1,1,24,24,49,5
13,immediate,20,2,2,0.6189921583045361,18,Female,2019-08-07,1,1,25,25,50,5
13,immediate,56,2,2,0.6441085872183976,18,Female,2019-08-07,1,1,26,26,51,5
13,immediate,41,2,2,0.620874746512527,18,Female,2019-08-07,1,1,27,27,52,5
13,immediate,23,1,1,0.9656576830720951,18,Female,2019-08-07,1,1,28,28,53,5
13,immediate,30,1,1,0.9983774309548608,18,Female,2019-08-07,1,1,29,29,54,5
13,immediate,27,1,1,0.5464359906090976,18,Female,2019-08-07,1,1,30,30,55,5
13,immediate,23,2,2,1.6771675039735783,18,Female,2019-08-07,2,2,0,0,56,3
13,immediate,35,2,1,0.7618740796133352,18,Female,2019-08-07,2,2,1,1,57,3
13,immediate,40,1,2,0.4377340674882362,18,Female,2019-08-07,2,2,2,2,58,3
13,immediate,57,1,1,0.617931985046198,18,Female,2019-08-07,2,2,3,3,59,3
13,immediate,21,2,2,0.49887783644226147,18,Female,2019-08-07,2,2,4,4,60,3
13,immediate,16,2,1,0.44036084847266466,18,Female,2019-08-07,2,2,5,5,61,3
13,immediate,41,1,1,0.9726154372228848,18,Female,2019-08-07,2,2,6,6,62,3
13,immediate,26,1,2,0.7332150828433441,18,Female,2019-08-07,2,2,7,7,63,3
13,immediate,11,1,1,1.2083817068942153,18,Female,2019-08-07,2,2,8,8,64,3
13,immediate,36,2,2,1.132627087072251,18,Female,2019-08-07,2,2,9,9,65,3
13,immediate,52,2,2,0.8340007982988027,18,Female,2019-08-07,2,2,10,10,66,3
13,immediate,6,2,2,0.5270990363842429,18,Female,2019-08-07,2,2,11,11,67,3
13,immediate,2,2,2,0.7256940053684957,18,Female,2019-08-07,2,2,12,12,68,3
13,immediate,56,1,1,0.44899682380855666,18,Female,2019-08-07,2,2,13,13,69,3
13,immediate,10,1,1,0.7570202855149546,18,Female,2019-08-07,2,2,14,14,70,3
13,immediate,44,1,1,0.8124949565244606,18,Female,2019-08-07,2,2,15,15,71,3
13,immediate,33,2,2,0.6127526259315346,18,Female,2019-08-07,2,2,16,16,72,3
13,immediate,4,2,2,0.6851047357813513,18,Female,2019-08-07,2,2,17,17,73,3
13,immediate,46,1,1,0.7277979654190858,18,Female,2019-08-07,2,2,18,18,74,3
13,immediate,30,1,1,1.2187954589098808,18,Female,2019-08-07,2,2,19,19,75,3
13,immediate,14,1,1,1.80683080543713,18,Female,2019-08-07,3,3,0,0,76,4
13,immediate,4,1,1,0.850656246937433,18,Female,2019-08-07,3,3,1,1,77,4
13,immediate,52,1,1,0.5454033342430193,18,Female,2019-08-07,3,3,2,2,78,4
13,immediate,24,2,2,0.8390169111389696,18,Female,2019-08-07,3,3,3,3,79,4
13,immediate,58,2,2,0.6197218196884933,18,Female,2019-08-07,3,3,4,4,80,4
13,immediate,17,2,2,0.7400197936112818,18,Female,2019-08-07,3,3,5,5,81,4
13,immediate,31,1,1,0.6077998946948355,18,Female,2019-08-07,3,3,6,6,82,4
13,immediate,18,2,2,0.5042736205450637,18,Female,2019-08-07,3,3,7,7,83,4
13,immediate,0,2,2,0.6858180107028602,18,Female,2019-08-07,3,3,8,8,84,4
13,immediate,61,1,1,0.7116069029671053,18,Female,2019-08-07,3,3,9,9,85,4
13,immediate,11,2,2,0.4826456532427983,18,Female,2019-08-07,3,3,10,10,86,4
13,immediate,32,2,2,0.616115251870724,18,Female,2019-08-07,3,3,11,11,87,4
13,immediate,2,2,2,1.9205791408985533,18,Female,2019-08-07,4,4,0,0,88,6
13,immediate,12,2,1,1.1877100288547808,18,Female,2019-08-07,4,4,1,1,89,6
13,immediate,42,2,2,1.2738357340531365,18,Female,2019-08-07,4,4,2,2,90,6
13,immediate,9,1,1,1.5689896384992608,18,Female,2019-08-07,4,4,3,3,91,6
13,immediate,52,2,2,1.216166822852756,18,Female,2019-08-07,4,4,4,4,92,6
13,immediate,37,1,1,0.9189061757479067,18,Female,2019-08-07,4,4,5,5,93,6
13,immediate,32,2,2,0.42267861786058347,18,Female,2019-08-07,4,4,6,6,94,6
13,immediate,48,2,2,0.9186557411212561,18,Female,2019-08-07,4,4,7,7,95,6
13,immediate,35,1,1,3.4143474925785995,18,Female,2019-08-07,4,4,8,8,96,6
13,immediate,17,1,1,0.7938449970424699,18,Female,2019-08-07,4,4,9,9,97,6
13,immediate,55,1,1,0.5923165419499128,18,Female,2019-08-07,4,4,10,10,98,6
13,immediate,19,1,1,0.5276036157811177,18,Female,2019-08-07,4,4,11,11,99,6
13,immediate,56,2,2,0.5340561721768609,18,Female,2019-08-07,4,4,12,12,100,6
13,immediate,6,2,2,0.57246171364568,18,Female,2019-08-07,4,4,13,13,101,6
13,immediate,15,1,1,0.7560878029980813,18,Female,2019-08-07,4,4,14,14,102,6
13,immediate,41,1,1,0.6719414588951622,18,Female,2019-08-07,4,4,15,15,103,6
13,immediate,24,2,2,1.2418172031266295,18,Female,2019-08-07,4,4,16,16,104,6
13,immediate,16,2,2,0.5396906421228778,18,Female,2019-08-07,4,4,17,17,105,6
13,immediate,28,2,2,1.010383452517999,18,Female,2019-08-07,4,4,18,18,106,6
13,immediate,34,2,2,0.622442281774056,18,Female,2019-08-07,4,4,19,19,107,6
13,immediate,51,1,1,0.7590692117828439,18,Female,2019-08-07,4,4,20,20,108,6
13,immediate,16,2,2,1.4962705337056832,18,Female,2019-08-07,0,5,0,0,109,1
13,immediate,56,1,2,0.46580500665186264,18,Female,2019-08-07,0,5,1,1,110,1
13,immediate,47,1,2,1.409203998173325,18,Female,2019-08-07,0,5,2,2,111,1
13,immediate,26,2,2,1.0838878708327684,18,Female,2019-08-07,0,5,3,3,112,1
13,immediate,40,1,1,1.2954077400390815,18,Female,2019-08-07,0,5,4,4,113,1
13,immediate,54,1,1,0.8239289977627777,18,Female,2019-08-07,0,5,5,5,114,1
13,immediate,11,2,2,0.6514336454893055,18,Female,2019-08-07,0,5,6,6,115,1
13,immediate,51,1,1,0.7089380736997555,18,Female,2019-08-07,0,5,7,7,116,1
13,immediate,37,1,1,0.9113455234200956,18,Female,2019-08-07,0,5,8,8,117,1
13,immediate,23,2,2,0.5907418955794128,18,Female,2019-08-07,0,5,9,9,118,1
13,immediate,62,1,1,0.8225324382401595,18,Female,2019-08-07,0,5,10,10,119,1
13,immediate,6,2,2,0.45218043536624464,18,Female,2019-08-07,0,5,11,11,120,1
13,immediate,4,2,2,0.9846328983912827,18,Female,2019-08-07,0,5,12,12,121,1
13,immediate,59,1,1,0.4261358524381649,18,Female,2019-08-07,0,5,13,13,122,1
13,immediate,15,2,2,0.5253401195950573,18,Female,2019-08-07,0,5,14,14,123,1
13,immediate,19,1,2,0.8706588625882432,18,Female,2019-08-07,1,6,0,0,124,5
13,immediate,23,1,1,0.5279307266901014,18,Female,2019-08-07,1,6,1,1,125,5
13,immediate,40,2,2,0.7103247395079961,18,Female,2019-08-07,1,6,2,2,126,5
13,immediate,52,2,1,0.5768671988444112,18,Female,2019-08-07,1,6,3,3,127,5
13,immediate,55,1,1,2.2165427839736367,18,Female,2019-08-07,1,6,4,4,128,5
13,immediate,63,1,1,0.598975011262155,18,Female,2019-08-07,1,6,5,5,129,5
13,immediate,21,2,1,0.550282790163692,18,Female,2019-08-07,1,6,6,6,130,5
13,immediate,29,2,1,0.5085412121097761,18,Female,2019-08-07,1,6,7,7,131,5
13,immediate,16,2,2,1.218751864733349,18,Female,2019-08-07,1,6,8,8,132,5
