sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
12,delay,36,2,1,2.3575155277194426,18,Female,2019-08-07,0,0,0,0,0,6
12,delay,56,2,1,4.647364237378497,18,Female,2019-08-07,0,0,1,1,1,6
12,delay,13,1,2,1.4492710651848029,18,Female,2019-08-07,0,0,2,2,2,6
12,delay,11,1,2,1.3653083731423976,18,Female,2019-08-07,0,0,3,3,3,6
12,delay,54,2,2,1.615579754618011,18,Female,2019-08-07,0,0,4,4,4,6
12,delay,21,1,2,1.2317416924497593,18,Female,2019-08-07,0,0,5,5,5,6
12,delay,15,1,1,1.0629546277377813,18,Female,2019-08-07,0,0,6,6,6,6
12,delay,48,2,2,1.0821669830074825,18,Female,2019-08-07,0,0,7,7,7,6
12,delay,16,2,2,1.7574738504508787,18,Female,2019-08-07,0,0,8,8,8,6
12,delay,28,2,2,0.7693092054514636,18,Female,2019-08-07,0,0,9,9,9,6
12,delay,35,1,1,0.9250396598781663,18,Female,2019-08-07,0,0,10,10,10,6
12,delay,25,1,1,0.8767156704361696,18,Female,2019-08-07,0,0,11,11,11,6
12,delay,0,2,1,0.7501803283912523,18,Female,2019-08-07,0,0,12,12,12,6
12,delay,7,1,2,3.3056291829925613,18,Female,2019-08-07,0,0,13,13,13,6
12,delay,60,2,2,0.8739899523152417,18,Female,2019-08-07,0,0,14,14,14,6
12,delay,39,1,1,0.7926759929350737,18,Female,2019-08-07,0,0,15,15,15,6
12,delay,2,2,2,0.6131193116943905,18,Female,2019-08-07,0,0,16,16,16,6
12,delay,44,2,2,0.7492305318774015,18,Female,2019-08-07,0,0,17,17,17,6
12,delay,57,1,1,0.7673338636777771,18,Female,2019-08-07,0,0,18,18,18,6
12,delay,20,2,2,0.651118592545572,18,Female,2019-08-07,0,0,19,19,19,6
12,delay,58,2,2,0.7407438897816974,18,Female,2019-08-07,0,0,20,20,20,6
12,delay,30,2,2,0.719875883361965,18,Female,2019-08-07,0,0,21,21,21,6
12,delay,10,2,2,0.8588485510499595,18,Female,2019-08-07,0,0,22,22,22,6
12,delay,33,1,1,0.5689497544663027,18,Female,2019-08-07,0,0,23,23,23,6
12,delay,34,2,2,1.536106953518356,18,Female,2019-08-07,0,0,24,24,24,6
12,delay,1,1,1,0.6385912959431153,18,Female,2019-08-07,0,0,25,25,25,6
12,delay,14,1,2,1.780334512643094,18,Female,2019-08-07,1,1,0,0,26,3
12,delay,48,2,2,2.126516172976153,18,Female,2019-08-07,1,1,1,1,27,3
12,delay,33,2,1,1.3870192002978001,18,Female,2019-08-07,1,1,2,2,28,3
12,delay,11,1,2,2.0808888388701234,18,Female,2019-08-07,1,1,3,3,29,3
12,delay,7,2,2,1.068141407139592,18,Female,2019-08-07,1,1,4,4,30,3
12,delay,23,2,2,0.9271241416809062,18,Female,2019-08-07,1,1,5,5,31,3
12,delay,0,2,2,0.8309825972673934,18,Female,2019-08-07,1,1,6,6,32,3
12,delay,2,2,2,1.0846286626456276,18,Female,2019-08-07,1,1,7,7,33,3
12,delay,31,1,1,0.8900032370993358,18,Female,2019-08-07,1,1,8,8,34,3
12,delay,24,1,1,0.8091777798317707,18,Female,2019-08-07,1,1,9,9,35,3
12,delay,60,1,1,0.6145841996767558,18,Female,2019-08-07,1,1,10,10,36,3
12,delay,34,2,2,1.1027508543375006,18,Female,2019-08-07,1,1,11,11,37,3
12,delay,3,2,2,1.2660728789496716,18,Female,2019-08-07,1,1,12,12,38,3
12,delay,57,1,1,1.0503234471425458,18,Female,2019-08-07,1,1,13,13,39,3
12,delay,54,2,2,0.9311836560800657,18,Female,2019-08-07,1,1,14,14,40,3
12,delay,63,1,1,1.6989630460520857,18,Female,2019-08-07,1,1,15,15,41,3
12,delay,15,1,2,1.7521776218418381,18,Female,2019-08-07,2,2,0,0,42,4
12,delay,5,1,1,1.0189804713554622,18,Female,2019-08-07,2,2,1,1,43,4
12,delay,19,2,2,0.7653665605466813,18,Female,2019-08-07,2,2,2,2,44,4
12,delay,59,2,2,0.7451926599778744,18,Female,2019-08-07,2,2,3,3,45,4
12,delay,61,1,1,0.7247327692475665,18,Female,2019-08-07,2,2,4,4,46,4
12,delay,58,2,2,0.4745940253724257,18,Female,2019-08-07,2,2,5,5,47,4
12,delay,49,2,2,2.686983304667592,18,Female,2019-08-07,2,2,6,6,48,4
12,delay,38,1,1,0.5688270105802076,18,Female,2019-08-07,2,2,7,7,49,4
12,delay,18,2,2,0.6559680581458451,18,Female,2019-08-07,2,2,8,8,50,4
12,delay,40,2,2,0.9854086273799112,18,Female,2019-08-07,2,2,9,9,51,4
12,delay,1,2,2,0.8768677862844925,18,Female,2019-08-07,2,2,10,10,52,4
12,delay,30,1,1,0.8592340967052223,18,Female,2019-08-07,2,2,11,11,53,4
12,delay,45,1,1,0.9691495456463599,18,Female,2019-08-07,2,2,12,12,54,4
12,delay,55,1,2,1.6834271329535113,18,Female,2019-08-07,3,3,0,0,55,1
12,delay,8,2,2,1.1576127334565172,18,Female,2019-08-07,3,3,1,1,56,1
12,delay,22,2,1,0.939283515805073,18,Female,2019-08-07,3,3,2,2,57,1
12,delay,37,1,1,0.8111228221077909,18,Female,2019-08-07,3,3,3,3,58,1
12,delay,34,1,1,0.616444527029671,18,Female,2019-08-07,3,3,4,4,59,1
12,delay,31,2,2,0.4751969235494471,18,Female,2019-08-07,3,3,5,5,60,1
12,delay,26,2,2,1.1517145342049844,18,Female,2019-08-07,3,3,6,6,61,1
12,delay,63,1,2,0.7254281118130166,18,Female,2019-08-07,3,3,7,7,62,1
12,delay,39,1,1,2.1761384031606212,18,Female,2019-08-07,3,3,8,8,63,1
12,delay,12,2,1,0.6814746703921628,18,Female,2019-08-07,3,3,9,9,64,1
12,delay,2,2,2,1.460010691394018,18,Female,2019-08-07,3,3,10,10,65,1
12,delay,49,1,1,0.5925085418302842,18,Female,2019-08-07,3,3,11,11,66,1
12,delay,27,2,1,0.7280969410803664,18,Female,2019-08-07,3,3,12,12,67,1
12,delay,52,1,2,0.7072481037303078,18,Female,2019-08-07,3,3,13,13,68,1
12,delay,21,2,1,1.1977165927164606,18,Female,2019-08-07,3,3,14,14,69,1
12,delay,24,2,2,0.6121775538222209,18,Female,2019-08-07,3,3,15,15,70,1
12,delay,10,2,2,0.4284899379381386,18,Female,2019-08-07,3,3,16,16,71,1
12,delay,45,1,1,0.7092379768964747,18,Female,2019-08-07,3,3,17,17,72,1
12,delay,36,1,1,0.6077396048758601,18,Female,2019-08-07,3,3,18,18,73,1
12,delay,23,2,2,0.6961887868983467,18,Female,2019-08-07,3,3,19,19,74,1
12,delay,16,2,1,0.7548773689641166,18,Female,2019-08-07,3,3,20,20,75,1
12,delay,33,1,1,0.6064787747372975,18,Female,2019-08-07,3,3,21,21,76,1
12,delay,32,1,2,1.7347993137473168,18,Female,2019-08-07,3,3,22,22,77,1
12,delay,19,2,2,0.6601911279976775,18,Female,2019-08-07,3,3,23,23,78,1
12,delay,43,1,1,0.5731196456072212,18,Female,2019-08-07,3,3,24,24,79,1
12,delay,62,1,1,0.6445905965820202,18,Female,2019-08-07,3,3,25,25,80,1
12,delay,7,2,2,0.8301063852477455,18,Female,2019-08-07,3,3,26,26,81,1
12,delay,18,2,1,0.9874955826117002,18,Female,2019-08-07,3,3,27,27,82,1
12,delay,59,1,1,1.772605976359955,18,Female,2019-08-07,3,3,28,28,83,1
12,delay,20,2,2,0.976080401263971,18,Female,2019-08-07,3,3,29,29,84,1
12,delay,29,2,2,2.944789367473277,18,Female,2019-08-07,3,3,30,30,85,1
12,delay,61,1,1,1.1163704787659299,18,Female,2019-08-07,3,3,31,31,86,1
12,delay,30,2,1,0.7842994184038616,18,Female,2019-08-07,3,3,32,32,87,1
12,delay,51,1,1,1.9904964696452225,18,Female,2019-08-07,3,3,33,33,88,1
12,delay,57,1,1,0.831890036319237,18,Female,2019-08-07,3,3,34,34,89,1
12,delay,5,2,2,1.6453533400708693,18,Female,2019-08-07,3,3,35,35,90,1
12,delay,4,2,2,0.7982316223487942,18,Female,2019-08-07,3,3,36,36,91,1
12,delay,9,2,2,1.2693548092875062,18,Female,2019-08-07,3,3,37,37,92,1
