sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
35,immediate,11,2,1,3.9041057984268264,18,Male,2020-03-09,0,0,0,0,0,2
35,immediate,45,2,2,2.702349478740871,18,Male,2020-03-09,0,0,1,1,1,2
35,immediate,57,1,2,2.073185346050195,18,Male,2020-03-09,0,0,2,2,2,2
35,immediate,5,2,2,4.340347461041347,18,Male,2020-03-09,0,0,3,3,3,2
35,immediate,16,1,1,1.7738893765326793,18,Male,2020-03-09,0,0,4,4,4,2
35,immediate,19,1,1,1.9065337776019078,18,Male,2020-03-09,0,0,5,5,5,2
35,immediate,52,1,2,1.0497063267521298,18,Male,2020-03-09,0,0,6,6,6,2
35,immediate,0,2,2,2.57246975228918,18,Male,2020-03-09,0,0,7,7,7,2
35,immediate,2,2,2,0.7877996288007125,18,Male,2020-03-09,0,0,8,8,8,2
35,immediate,59,1,1,1.0537058605095808,18,Male,2020-03-09,0,0,9,9,9,2
35,immediate,34,2,2,0.5764578464413717,18,Male,2020-03-09,0,0,10,10,10,2
35,immediate,1,2,2,2.663891376916581,18,Male,2020-03-09,0,0,11,11,11,2
35,immediate,50,1,1,0.737464123693826,18,Male,2020-03-09,0,0,12,12,12,2
35,immediate,40,2,2,0.4927864005958327,18,Male,2020-03-09,0,0,13,13,13,2
35,immediate,26,1,1,0.5128851707759168,18,Male,2020-03-09,0,0,14,14,14,2
35,immediate,25,1,1,0.6470859766814101,18,Male,2020-03-09,0,0,15,15,15,2
35,immediate,8,2,2,0.4959981474021333,18,Male,2020-03-09,0,0,16,16,16,2
35,immediate,47,2,2,0.5175435640312571,18,Male,2020-03-09,0,0,17,17,17,2
35,immediate,62,1,1,0.363595214781526,18,Male,2020-03-09,0,0,18,18,18,2
35,immediate,17,1,2,4.043763605788627,18,Male,2020-03-09,1,1,0,0,19,6
35,immediate,10,2,2,1.262166717114269,18,Male,2020-03-09,1,1,1,1,20,6
35,immediate,38,2,2,0.7420517150594605,18,Male,2020-03-09,1,1,2,2,21,6
35,immediate,6,2,2,0.7149101666254865,18,Male,2020-03-09,1,1,3,3,22,6
35,immediate,55,1,2,0.9522872565567013,18,Male,2020-03-09,1,1,4,4,23,6
35,immediate,58,2,1,0.9619184776538532,18,Male,2020-03-09,1,1,5,5,24,6
35,immediate,29,1,2,3.5064134453095903,18,Male,2020-03-09,1,1,6,6,25,6
35,immediate,44,2,2,0.6802469223594017,18,Male,2020-03-09,1,1,7,7,26,6
35,immediate,53,1,2,0.6100092846318148,18,Male,2020-03-09,1,1,8,8,27,6
35,immediate,35,1,1,4.650333897378005,18,Male,2020-03-09,1,1,9,9,28,6
35,immediate,40,2,1,0.747444098199594,18,Male,2020-03-09,1,1,10,10,29,6
35,immediate,51,1,1,5.014489652875454,18,Male,2020-03-09,1,1,11,11,30,6
35,immediate,22,2,1,1.1841872484246778,18,Male,2020-03-09,1,1,12,12,31,6
35,immediate,28,2,2,1.1424679312276567,18,Male,2020-03-09,1,1,13,13,32,6
35,immediate,61,1,1,2.2833170035528383,18,Male,2020-03-09,1,1,14,14,33,6
35,immediate,31,1,2,1.419330214133879,18,Male,2020-03-09,1,1,15,15,34,6
35,immediate,14,2,2,23.383153231673532,18,Male,2020-03-09,1,1,16,16,35,6
35,immediate,42,2,2,1.175232819179655,18,Male,2020-03-09,1,1,17,17,36,6
35,immediate,62,2,1,1.1974519358745965,18,Male,2020-03-09,1,1,18,18,37,6
35,immediate,25,1,1,1.44374078841156,18,Male,2020-03-09,1,1,19,19,38,6
35,immediate,36,2,2,2.0457071021719457,18,Male,2020-03-09,1,1,20,20,39,6
35,immediate,15,1,1,3.425323949558333,18,Male,2020-03-09,1,1,21,21,40,6
35,immediate,57,1,2,2.5008055647185756,18,Male,2020-03-09,1,1,22,22,41,6
35,immediate,63,1,2,1.5903300697482337,18,Male,2020-03-09,1,1,23,23,42,6
35,immediate,39,1,2,1.894087794959887,18,Male,2020-03-09,1,1,24,24,43,6
35,immediate,54,2,2,2.2778275383479922,18,Male,2020-03-09,1,1,25,25,44,6
35,immediate,19,1,1,1.092900116466808,18,Male,2020-03-09,1,1,26,26,45,6
35,immediate,9,1,1,0.8084304952699313,18,Male,2020-03-09,1,1,27,27,46,6
35,immediate,59,1,1,1.3338652235033805,18,Male,2020-03-09,1,1,28,28,47,6
35,immediate,49,1,1,1.2309489586396012,18,Male,2020-03-09,1,1,29,29,48,6
35,immediate,34,2,2,0.4384012748050736,18,Male,2020-03-09,1,1,30,30,49,6
35,immediate,3,1,1,0.45832164896091854,18,Male,2020-03-09,1,1,31,31,50,6
