sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
15,immediate,54,1,1,1.815237679466918,18,Female,2019-08-07,0,0,0,0,0,5
15,immediate,62,1,1,0.8061731826564937,18,Female,2019-08-07,0,0,1,1,1,5
15,immediate,21,2,2,0.7873309141141362,18,Female,2019-08-07,0,0,2,2,2,5
15,immediate,22,1,1,0.7038319899011185,18,Female,2019-08-07,0,0,3,3,3,5
15,immediate,17,2,2,3.284791785249581,18,Female,2019-08-07,0,0,4,4,4,5
15,immediate,61,2,1,1.024782516075902,18,Female,2019-08-07,0,0,5,5,5,5
15,immediate,49,2,2,1.2510109365730386,18,Female,2019-08-07,0,0,6,6,6,5
15,immediate,4,2,1,0.8582184451597641,18,Female,2019-08-07,0,0,7,7,7,5
15,immediate,20,2,2,1.4965268427267802,18,Female,2019-08-07,0,0,8,8,8,5
15,immediate,34,1,1,0.822156167942012,18,Female,2019-08-07,0,0,9,9,9,5
15,immediate,6,1,1,0.6915603839624964,18,Female,2019-08-07,0,0,10,10,10,5
15,immediate,52,2,2,0.6321693482232149,18,Female,2019-08-07,0,0,11,11,11,5
15,immediate,15,1,1,3.024878361427909,18,Female,2019-08-07,0,0,12,12,12,5
15,immediate,0,2,1,1.3064877718334174,18,Female,2019-08-07,0,0,13,13,13,5
15,immediate,35,1,2,1.2355220186145743,18,Female,2019-08-07,0,0,14,14,14,5
15,immediate,9,2,1,0.9338932969158122,18,Female,2019-08-07,0,0,15,15,15,5
15,immediate,37,2,2,0.8652176292371223,18,Female,2019-08-07,0,0,16,16,16,5
15,immediate,44,2,1,1.119478032400366,18,Female,2019-08-07,0,0,17,17,17,5
15,immediate,10,1,2,1.6676809784385114,18,Female,2019-08-07,0,0,18,18,18,5
15,immediate,8,2,2,1.1092590628741164,18,Female,2019-08-07,0,0,19,19,19,5
15,immediate,46,1,2,0.8096362916257931,18,Female,2019-08-07,0,0,20,20,20,5
15,immediate,19,1,1,1.2870092138300606,18,Female,2019-08-07,0,0,21,21,21,5
15,immediate,25,2,1,0.9109265864799454,18,Female,2019-08-07,0,0,22,22,22,5
15,immediate,3,1,2,1.5985081516473656,18,Female,2019-08-07,0,0,23,23,23,5
15,immediate,24,2,2,1.218780927516491,18,Female,2019-08-07,0,0,24,24,24,5
15,immediate,32,2,2,0.7380385774449678,18,Female,2019-08-07,0,0,25,25,25,5
15,immediate,18,1,1,0.7494401549356553,18,Female,2019-08-07,0,0,26,26,26,5
15,immediate,39,1,2,0.4249544811882515,18,Female,2019-08-07,0,0,27,27,27,5
15,immediate,30,1,1,0.8605994291947354,18,Female,2019-08-07,0,0,28,28,28,5
15,immediate,50,1,1,1.098803571753706,18,Female,2019-08-07,0,0,29,29,29,5
15,immediate,56,2,2,1.0066847494899775,18,Female,2019-08-07,0,0,30,30,30,5
15,immediate,45,2,2,0.5444788903705557,18,Female,2019-08-07,0,0,31,31,31,5
