sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
8,delay,56,2,2,3.1908029188955425,24,Female,2019-08-07,0,0,0,0,0,6
8,delay,13,1,1,0.8925186141120776,24,Female,2019-08-07,0,0,1,1,1,6
8,delay,50,2,2,1.1157862386971829,24,Female,2019-08-07,0,0,2,2,2,6
8,delay,34,2,2,0.8466822327907266,24,Female,2019-08-07,0,0,3,3,3,6
8,delay,42,2,2,0.9367896229687176,24,Female,2019-08-07,0,0,4,4,4,6
8,delay,40,2,2,0.5061229777384142,24,Female,2019-08-07,0,0,5,5,5,6
8,delay,53,1,1,1.2474757093643802,24,Female,2019-08-07,0,0,6,6,6,6
8,delay,55,1,1,0.8226584185995307,24,Female,2019-08-07,0,0,7,7,7,6
8,delay,33,1,1,2.196648254036063,24,Female,2019-08-07,0,0,8,8,8,6
8,delay,29,1,2,0.7544693347151679,24,Female,2019-08-07,0,0,9,9,9,6
8,delay,30,2,2,2.6798966353303513,24,Female,2019-08-07,0,0,10,10,10,6
8,delay,49,1,1,1.2661195025682446,24,Female,2019-08-07,0,0,11,11,11,6
8,delay,11,1,2,0.8897956760720263,24,Female,2019-08-07,0,0,12,12,12,6
8,delay,59,1,2,0.6330616063571597,24,Female,2019-08-07,0,0,13,13,13,6
8,delay,8,2,2,0.9134481664766554,24,Female,2019-08-07,0,0,14,14,14,6
8,delay,39,1,2,1.7287895586596278,24,Female,2019-08-07,0,0,15,15,15,6
8,delay,25,1,2,0.9640737280226404,24,Female,2019-08-07,0,0,16,16,16,6
8,delay,22,2,1,0.9008692253894424,24,Female,2019-08-07,0,0,17,17,17,6
8,delay,32,2,1,1.140124178589076,24,Female,2019-08-07,0,0,18,18,18,6
8,delay,37,1,2,0.8246167573693128,24,Female,2019-08-07,0,0,19,19,19,6
8,delay,41,1,2,0.7342512028603778,24,Female,2019-08-07,0,0,20,20,20,6
8,delay,44,2,1,0.7776376510571481,24,Female,2019-08-07,0,0,21,21,21,6
8,delay,20,2,1,0.6779645767619513,24,Female,2019-08-07,0,0,22,22,22,6
8,delay,12,2,2,1.3278863235977951,24,Female,2019-08-07,0,0,23,23,23,6
8,delay,48,2,1,1.9928681717080963,24,Female,2019-08-07,0,0,24,24,24,6
8,delay,57,1,2,1.5059167554525175,24,Female,2019-08-07,0,0,25,25,25,6
8,delay,26,2,1,3.07149853418332,24,Female,2019-08-07,0,0,26,26,26,6
8,delay,62,2,2,0.3148760780293287,24,Female,2019-08-07,0,0,27,27,27,6
8,delay,60,2,2,0.7638767192661362,24,Female,2019-08-07,0,0,28,28,28,6
8,delay,61,1,2,0.3666771375233111,24,Female,2019-08-07,0,0,29,29,29,6
8,delay,0,2,2,0.4489740518567942,24,Female,2019-08-07,0,0,30,30,30,6
8,delay,63,1,1,1.6215273805689776,24,Female,2019-08-07,0,0,31,31,31,6
8,delay,15,1,2,0.8860926411107357,24,Female,2019-08-07,0,0,32,32,32,6
8,delay,36,2,1,1.6203336410692373,24,Female,2019-08-07,0,0,33,33,33,6
