sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
4,delay,36,2,1,4.360354987325309,40,Female,2019-08-06,0,0,0,0,0,2
4,delay,33,2,1,1.3154986335819103,40,Female,2019-08-06,0,0,1,1,1,2
4,delay,17,1,2,1.660263563001081,40,Female,2019-08-06,0,0,2,2,2,2
4,delay,3,2,2,0.9574411577652882,40,Female,2019-08-06,0,0,3,3,3,2
4,delay,40,2,2,2.7122536111371573,40,Female,2019-08-06,0,0,4,4,4,2
4,delay,48,1,2,0.8673030195379852,40,Female,2019-08-06,0,0,5,5,5,2
4,delay,56,1,1,1.9285063021566202,40,Female,2019-08-06,0,0,6,6,6,2
4,delay,20,1,1,0.848630134656787,40,Female,2019-08-06,0,0,7,7,7,2
4,delay,4,2,2,0.4461884219147123,40,Female,2019-08-06,0,0,8,8,8,2
4,delay,23,1,1,0.6427627769126047,40,Female,2019-08-06,0,0,9,9,9,2
4,delay,51,1,1,0.7791618705225574,40,Female,2019-08-06,0,0,10,10,10,2
4,delay,60,1,1,0.6477643707319203,40,Female,2019-08-06,0,0,11,11,11,2
4,delay,37,2,2,0.4326247252556641,40,Female,2019-08-06,0,0,12,12,12,2
4,delay,15,2,2,0.500827209263889,40,Female,2019-08-06,0,0,13,13,13,2
4,delay,49,1,1,0.7302268232226652,40,Female,2019-08-06,0,0,14,14,14,2
4,delay,16,1,1,0.5975422099334082,40,Female,2019-08-06,0,0,15,15,15,2
4,delay,58,1,1,0.9249219863286271,40,Female,2019-08-06,0,0,16,16,16,2
4,delay,1,2,2,0.4679902014891013,40,Female,2019-08-06,0,0,17,17,17,2
4,delay,35,2,2,1.943258793291534,40,Female,2019-08-06,1,1,0,0,18,3
4,delay,23,2,1,4.591644614451752,40,Female,2019-08-06,1,1,1,1,19,3
4,delay,19,2,1,0.8306556858540262,40,Female,2019-08-06,1,1,2,2,20,3
4,delay,51,2,2,2.0434873077251723,40,Female,2019-08-06,1,1,3,3,21,3
4,delay,9,1,2,0.9174280980309959,40,Female,2019-08-06,1,1,4,4,22,3
4,delay,7,2,2,1.2690694846507995,40,Female,2019-08-06,1,1,5,5,23,3
4,delay,42,1,1,0.5783851502410471,40,Female,2019-08-06,1,1,6,6,24,3
4,delay,29,1,1,0.6021959770205285,40,Female,2019-08-06,1,1,7,7,25,3
4,delay,34,2,2,0.5530856250477427,40,Female,2019-08-06,1,1,8,8,26,3
