sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
34,delay,11,1,1,2.1445475555556186,59,Female,2020-03-09,0,0,0,0,0,5
34,delay,37,2,2,2.1895463574878704,59,Female,2020-03-09,0,0,1,1,1,5
34,delay,51,1,2,2.7159720193235444,59,Female,2020-03-09,0,0,2,2,2,5
34,delay,40,2,1,1.748994473429775,59,Female,2020-03-09,0,0,3,3,3,5
34,delay,27,1,1,2.5627711690817705,59,Female,2020-03-09,0,0,4,4,4,5
34,delay,54,1,2,1.0141770821255705,59,Female,2020-03-09,0,0,5,5,5,5
34,delay,21,2,1,2.216140367149819,59,Female,2020-03-09,0,0,6,6,6,5
34,delay,50,1,1,1.6122988212559903,59,Female,2020-03-09,0,0,7,7,7,5
34,delay,30,1,2,2.5200340096616856,59,Female,2020-03-09,0,0,8,8,8,5
34,delay,8,2,1,5.305497661835943,59,Female,2020-03-09,0,0,9,9,9,5
34,delay,26,1,1,1.1294497391304503,59,Female,2020-03-09,0,0,10,10,10,5
34,delay,60,2,1,1.5180552657006956,59,Female,2020-03-09,0,0,11,11,11,5
34,delay,58,1,1,2.555869371980407,59,Female,2020-03-09,0,0,12,12,12,5
34,delay,17,2,1,1.218883710144837,59,Female,2020-03-09,0,0,13,13,13,5
34,delay,33,2,1,1.961900212560522,59,Female,2020-03-09,0,0,14,14,14,5
34,delay,20,2,2,4.65829441545884,59,Female,2020-03-09,0,0,15,15,15,5
34,delay,43,1,1,2.867324908212595,59,Female,2020-03-09,0,0,16,16,16,5
34,delay,38,1,1,1.8256364830917846,59,Female,2020-03-09,0,0,17,17,17,5
34,delay,19,1,1,1.6390279420293155,59,Female,2020-03-09,0,0,18,18,18,5
34,delay,0,2,1,2.4384782222223294,59,Female,2020-03-09,0,0,19,19,19,5
34,delay,49,2,1,0.8581382801935433,59,Female,2020-03-09,0,0,20,20,20,5
34,delay,41,2,1,4.072517256038736,59,Female,2020-03-09,0,0,21,21,21,5
34,delay,32,2,1,1.515116212560315,59,Female,2020-03-09,0,0,22,22,22,5
34,delay,29,2,2,2.424901874396255,59,Female,2020-03-09,0,0,23,23,23,5
34,delay,62,1,1,3.644543999999769,59,Female,2020-03-09,0,0,24,24,24,5
34,delay,59,1,1,1.6211094879226948,59,Female,2020-03-09,0,0,25,25,25,5
34,delay,46,1,2,1.5737102222219619,59,Female,2020-03-09,0,0,26,26,26,5
34,delay,28,2,1,2.6417165603861577,59,Female,2020-03-09,0,0,27,27,27,5
34,delay,16,2,1,1.6262616425119631,59,Female,2020-03-09,0,0,28,28,28,5
34,delay,61,2,2,0.7786128695652224,59,Female,2020-03-09,0,0,29,29,29,5
34,delay,55,1,2,1.191222724637555,59,Female,2020-03-09,0,0,30,30,30,5
34,delay,31,1,2,1.0531549371980873,59,Female,2020-03-09,0,0,31,31,31,5
34,delay,22,1,2,1.1679196135264647,59,Female,2020-03-09,0,0,32,32,32,5
34,delay,45,2,2,2.677565217391475,59,Female,2020-03-09,0,0,33,33,33,5
34,delay,34,1,2,1.3910869951691893,59,Female,2020-03-09,0,0,34,34,34,5
34,delay,48,2,1,2.2501172560382656,59,Female,2020-03-09,0,0,35,35,35,5
34,delay,12,2,2,2.361598144927939,59,Female,2020-03-09,0,0,36,36,36,5
34,delay,10,1,2,1.0037252946858644,59,Female,2020-03-09,0,0,37,37,37,5
34,delay,6,1,2,1.6452226473429619,59,Female,2020-03-09,0,0,38,38,38,5
34,delay,15,1,1,1.9500719613529327,59,Female,2020-03-09,0,0,39,39,39,5
34,delay,39,1,1,0.6945416038647636,59,Female,2020-03-09,0,0,40,40,40,5
34,delay,56,2,2,1.120714821256115,59,Female,2020-03-09,0,0,41,41,41,5
34,delay,7,1,1,0.5652479999998832,59,Female,2020-03-09,0,0,42,42,42,5
34,delay,53,2,2,2.0924122898550195,59,Female,2020-03-09,0,0,43,43,43,5
34,delay,5,2,2,0.9361601545897429,59,Female,2020-03-09,0,0,44,44,44,5
34,delay,52,2,2,1.3202374492757372,59,Female,2020-03-09,0,0,45,45,45,5
34,delay,2,1,2,0.9616862608695556,59,Female,2020-03-09,0,0,46,46,46,5
34,delay,18,1,1,1.698603903381354,59,Female,2020-03-09,0,0,47,47,47,5
34,delay,4,2,2,1.8131586473427888,59,Female,2020-03-09,0,0,48,48,48,5
34,delay,57,2,2,1.4821429178746257,59,Female,2020-03-09,0,0,49,49,49,5
34,delay,63,1,1,3.3031531594201624,59,Female,2020-03-09,0,0,50,50,50,5
34,delay,35,1,1,0.791453371980424,59,Female,2020-03-09,0,0,51,51,51,5
34,delay,25,2,2,0.7242756328500946,59,Female,2020-03-09,0,0,52,52,52,5
34,delay,13,2,2,0.8795022222220723,59,Female,2020-03-09,0,0,53,53,53,5
34,delay,47,1,1,1.16616873429939,59,Female,2020-03-09,0,0,54,54,54,5
34,delay,3,1,1,0.5638845217390553,59,Female,2020-03-09,0,0,55,55,55,5
34,delay,36,2,2,0.5389251400965804,59,Female,2020-03-09,0,0,56,56,56,5
34,delay,14,1,2,0.7216537971012258,59,Female,2020-03-09,0,0,57,57,57,5
34,delay,23,1,1,0.7801609275361443,59,Female,2020-03-09,0,0,58,58,58,5
34,delay,1,2,2,0.6805494106279184,59,Female,2020-03-09,0,0,59,59,59,5
34,delay,9,2,2,0.754052019323808,59,Female,2020-03-09,0,0,60,60,60,5
34,delay,44,2,2,1.5019479806765048,59,Female,2020-03-09,0,0,61,61,61,5
34,delay,42,1,1,0.7633187246374291,59,Female,2020-03-09,0,0,62,62,62,5
34,delay,24,2,2,0.8552477681159871,59,Female,2020-03-09,0,0,63,63,63,5
34,delay,19,1,1,0.7735534685989478,59,Female,2020-03-09,0,0,64,0,64,5
34,delay,10,1,1,1.6819165990336842,59,Female,2020-03-09,0,0,65,1,65,5
34,delay,29,2,2,0.5640190144927146,59,Female,2020-03-09,0,0,66,2,66,5
34,delay,6,1,1,0.6672247342999071,59,Female,2020-03-09,0,0,67,3,67,5
34,delay,34,1,1,0.549143806763368,59,Female,2020-03-09,0,0,68,4,68,5
34,delay,13,2,2,0.5557333333331371,59,Female,2020-03-09,0,0,69,5,69,5
34,delay,44,1,1,2.2721994202897804,59,Female,2020-03-09,1,1,0,0,70,3
34,delay,37,2,1,0.9120745120776519,59,Female,2020-03-09,1,1,1,1,71,3
34,delay,36,2,1,1.8236793816427053,59,Female,2020-03-09,1,1,2,2,72,3
34,delay,52,2,1,2.516809584540624,59,Female,2020-03-09,1,1,3,3,73,3
34,delay,5,2,1,2.4587513816427418,59,Female,2020-03-09,1,1,4,4,74,3
34,delay,40,1,1,2.655529739130543,59,Female,2020-03-09,1,1,5,5,75,3
34,delay,26,1,1,0.7924755169083255,59,Female,2020-03-09,1,1,6,6,76,3
34,delay,7,2,2,0.7414665893716119,59,Female,2020-03-09,1,1,7,7,77,3
34,delay,47,1,2,0.6405735265702788,59,Female,2020-03-09,1,1,8,8,78,3
34,delay,13,1,2,0.9054488115943968,59,Female,2020-03-09,1,1,9,9,79,3
34,delay,28,1,1,2.0088582801936354,59,Female,2020-03-09,1,1,10,10,80,3
34,delay,61,1,1,0.8990617971012398,59,Female,2020-03-09,1,1,11,11,81,3
34,delay,30,1,1,0.5624437487922478,59,Female,2020-03-09,1,1,12,12,82,3
34,delay,31,1,1,0.4572289855072995,59,Female,2020-03-09,1,1,13,13,83,3
34,delay,60,1,1,0.49377514975822123,59,Female,2020-03-09,1,1,14,14,84,3
34,delay,23,2,1,0.4513975652175759,59,Female,2020-03-09,1,1,15,15,85,3
