sub_num,condition,stim_id,cat,resp,rt,age,gender,date,prob_num,num_problems_solved,current_trial_prob,current_trial_stim,current_trial_exp,relevant_dim
27,immediate,38,1,2,2.259660435484193,18,Female,2019-09-13,0,0,0,0,0,5
27,immediate,57,2,2,1.460118143271984,18,Female,2019-09-13,0,0,1,1,1,5
27,immediate,46,1,2,1.8411422536264581,18,Female,2019-09-13,0,0,2,2,2,5
27,immediate,29,2,2,1.5746140370729336,18,Female,2019-09-13,0,0,3,3,3,5
27,immediate,24,2,2,0.7580582727189267,18,Female,2019-09-13,0,0,4,4,4,5
27,immediate,44,2,1,0.5782051448532002,18,Female,2019-09-13,0,0,5,5,5,5
27,immediate,7,1,1,0.7612112746253388,18,Female,2019-09-13,0,0,6,6,6,5
27,immediate,37,2,1,0.5813065139573155,18,Female,2019-09-13,0,0,7,7,7,5
27,immediate,18,1,2,1.1646937989312391,18,Female,2019-09-13,0,0,8,8,8,5
27,immediate,54,1,2,0.610139878517657,18,Female,2019-09-13,0,0,9,9,9,5
27,immediate,12,2,1,0.5535803174520879,18,Female,2019-09-13,0,0,10,10,10,5
27,immediate,8,2,2,1.2807776332883805,18,Female,2019-09-13,0,0,11,11,11,5
27,immediate,55,1,1,0.5210188790549637,18,Female,2019-09-13,0,0,12,12,12,5
27,immediate,30,1,1,1.0230576018016109,18,Female,2019-09-13,0,0,13,13,13,5
27,immediate,6,1,1,0.5130516593917491,18,Female,2019-09-13,0,0,14,14,14,5
27,immediate,47,1,1,0.5831649856634158,18,Female,2019-09-13,0,0,15,15,15,5
27,immediate,11,1,1,0.5751792152927919,18,Female,2019-09-13,0,0,16,16,16,5
27,immediate,1,2,2,0.6300704494033198,18,Female,2019-09-13,0,0,17,17,17,5
27,immediate,19,1,1,0.5109974777221851,18,Female,2019-09-13,0,0,18,18,18,5
27,immediate,52,2,2,0.7409551388243472,18,Female,2019-09-13,0,0,19,19,19,5
27,immediate,25,2,2,0.6399168557293251,18,Female,2019-09-13,0,0,20,20,20,5
27,immediate,31,1,1,0.5369279657479638,18,Female,2019-09-13,0,0,21,21,21,5
27,immediate,61,2,2,0.4800011006752811,18,Female,2019-09-13,0,0,22,22,22,5
27,immediate,29,2,1,1.3662005492246863,18,Female,2019-09-13,1,1,0,0,23,1
27,immediate,47,1,1,0.9084037178092785,18,Female,2019-09-13,1,1,1,1,24,1
27,immediate,24,2,2,0.7314330606998283,18,Female,2019-09-13,1,1,2,2,25,1
27,immediate,61,1,2,0.5759543256849611,18,Female,2019-09-13,1,1,3,3,26,1
27,immediate,34,1,2,0.4551193459762999,18,Female,2019-09-13,1,1,4,4,27,1
27,immediate,46,1,2,0.7638046635242972,18,Female,2019-09-13,1,1,5,5,28,1
27,immediate,58,1,1,0.6956635866308716,18,Female,2019-09-13,1,1,6,6,29,1
27,immediate,10,2,1,0.5571395798510821,18,Female,2019-09-13,1,1,7,7,30,1
27,immediate,4,2,2,0.8362188958742536,18,Female,2019-09-13,1,1,8,8,31,1
27,immediate,30,2,2,0.6100882457153602,18,Female,2019-09-13,1,1,9,9,32,1
27,immediate,20,2,2,1.162023115418151,18,Female,2019-09-13,1,1,10,10,33,1
27,immediate,5,2,2,0.6392818031783918,18,Female,2019-09-13,1,1,11,11,34,1
27,immediate,13,2,2,0.5142058225724213,18,Female,2019-09-13,1,1,12,12,35,1
27,immediate,39,1,1,0.391993452836914,18,Female,2019-09-13,1,1,13,13,36,1
27,immediate,54,1,1,0.39539225161684044,18,Female,2019-09-13,1,1,14,14,37,1
27,immediate,41,1,1,0.43040887614233725,18,Female,2019-09-13,1,1,15,15,38,1
27,immediate,23,2,2,0.4983335281156087,18,Female,2019-09-13,1,1,16,16,39,1
27,immediate,2,2,2,0.5205949953901836,18,Female,2019-09-13,1,1,17,17,40,1
27,immediate,37,1,1,0.5107331301412614,18,Female,2019-09-13,1,1,18,18,41,1
27,immediate,55,1,1,0.38870286651717834,18,Female,2019-09-13,1,1,19,19,42,1
27,immediate,8,1,2,0.916788637568061,18,Female,2019-09-13,2,2,0,0,43,3
27,immediate,46,1,2,1.220725592370627,18,Female,2019-09-13,2,2,1,1,44,3
